真实标签,预测概率
0,0.316785
1,1.0
1,0.7021073
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.316785
1,1.0
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.6462227
1,0.316785
1,0.8422927
1,0.9159305
1,0.93082774
0,0.316785
1,1.0
0,0.316785
0,0.316785
0,0.316785
1,1.0
1,0.787293
0,0.316785
0,0.316785
1,0.6212572
0,0.316785
1,0.8095205
0,0.316785
0,0.316785
1,1.0
0,0.316785
0,0.316785
0,0.316785
1,0.41731292
1,0.90479463
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
1,0.316785
1,0.9629388
0,0.316785
1,0.9862302
1,0.7361383
1,0.316785
1,0.9883973
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.95321834
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.90293515
0,0.6182356
1,0.84923816
0,0.316785
1,0.316785
1,0.316785
1,0.316785
0,0.316785
1,0.9999267
0,0.60577977
0,0.316785
0,0.316785
1,1.0
1,0.48000643
1,0.316785
1,0.80738413
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.5448052
0,0.4138957
1,1.0
1,0.316785
0,0.316785
1,0.64244497
1,0.83783555
0,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
1,0.8045826
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
1,0.316785
0,0.316785
0,0.316785
1,0.7907219
0,0.316785
1,0.316785
1,0.316785
1,0.9940108
0,0.316785
0,0.55134875
1,0.316785
0,0.316785
1,1.0
1,0.5707223
1,0.316785
0,0.316785
0,0.316785
1,0.7012191
0,0.316785
1,0.34137183
0,0.316785
0,0.316785
1,0.316785
0,0.316785
0,0.316785
1,0.5321394
1,0.316785
0,0.65791655
0,0.316785
0,0.316785
1,1.0
1,0.64549065
0,0.316785
1,0.316785
0,0.316785
1,0.92245567
0,0.316785
1,0.316785
1,0.9737592
1,0.51132697
1,0.316785
0,0.316785
1,0.5512876
0,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.9999999
0,0.316785
0,0.316785
0,0.316785
1,0.96905464
1,0.8388513
0,0.316785
0,0.316785
1,0.86357236
0,0.316785
1,1.0
1,0.40694767
0,0.316785
0,0.316785
1,1.0
1,0.316785
1,0.316785
0,0.6106429
0,0.316785
0,0.316785
1,0.9908029
1,1.0
0,0.316785
1,1.0
1,0.316785
0,0.316785
1,0.5335991
0,0.316785
0,0.316785
1,0.99038315
1,1.0
1,1.0
1,1.0
1,0.316785
1,0.81751376
0,0.5377009
1,0.90768325
0,0.316785
0,0.316785
0,0.316785
1,0.316785
1,0.92996854
0,0.316785
0,0.316785
0,0.316785
0,0.5320836
1,1.0
1,0.85044193
0,0.97559863
1,0.8845302
0,0.316785
1,1.0
1,1.0
1,0.316785
1,1.0
1,0.316785
1,0.316785
0,0.5355893
1,0.316785
1,1.0
0,0.316785
0,0.316785
1,0.316785
1,1.0
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.45047525
0,0.316785
1,0.316785
1,1.0
1,0.316785
1,0.5481565
0,0.316785
0,0.316785
1,0.316785
0,0.316785
0,0.316785
1,1.0
1,0.316785
0,0.316785
1,0.316785
1,1.0
1,0.8633645
0,0.316785
0,0.65422773
1,0.5167708
1,0.316785
1,0.5688475
1,0.316785
1,0.316785
0,0.316785
1,0.83509076
1,1.0
0,0.316785
0,0.34924838
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.51108235
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.6378038
1,0.98043954
0,0.316785
1,0.316785
1,0.5815942
0,0.316785
1,0.316785
1,0.46397159
0,0.316785
0,0.316785
1,0.316785
1,0.99999976
0,0.316785
1,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
0,0.316785
1,0.7602167
0,0.316785
0,0.316785
1,1.0
0,0.74113405
1,0.316785
1,0.316785
1,0.316785
1,0.85701466
0,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.6621411
0,0.316785
0,0.316785
1,0.54190356
0,0.316785
1,0.316785
1,0.316785
1,0.316785
1,0.87246096
1,0.54912996
0,0.316785
1,0.68363786
0,0.316785
0,0.316785
1,0.316785
1,0.316785
1,1.0
1,0.9996857
1,1.0
0,0.316785
1,0.316785
0,0.316785
1,0.6772508
1,0.316785
0,0.316785
1,0.316785
1,0.852401
1,0.87245107
0,0.75814563
0,0.316785
1,0.316785
1,0.316785
1,0.70229673
1,1.0
1,0.316785
1,0.63379693
0,0.316785
0,0.316785
1,0.36631525
0,0.316785
0,0.316785
1,0.316785
1,0.4759881
1,0.36086488
1,0.8252272
0,0.316785
1,0.316785
0,0.316785
1,1.0
0,0.316785
0,0.316785
0,0.316785
0,0.70162016
1,1.0
1,0.32120967
0,0.316785
0,0.316785
0,0.316785
1,1.0
1,0.6583672
0,0.316785
0,0.316785
0,0.316785
1,0.9579278
0,0.316785
0,0.316785
0,0.316785
0,0.5165933
0,0.316785
0,0.316785
1,0.316785
1,0.7360203
0,0.316785
0,0.316785
0,0.5763655
0,0.5181317
1,0.316785
1,0.316785
0,0.316785
1,0.316785
1,0.48017886
1,0.316785
0,0.316785
1,0.316785
0,0.316785
1,0.316785
1,0.316785
1,0.316785
0,0.31678498
1,0.31678498
1,0.52167565
0,0.31678498
0,0.31678498
1,1.0
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
1,0.52011675
0,0.31678498
1,0.8525193
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.31678498
0,0.316785
