真实标签,预测概率
0,0.3197698
1,0.95746493
1,0.3197698
1,0.3197698
1,0.9017421
0,0.3197698
0,0.3197698
0,0.84601593
0,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
0,0.6350209
0,0.3197698
0,0.6139461
0,0.3197698
1,1.0
0,0.3197698
1,0.521775
1,1.0
1,0.93920255
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.5956852
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.514394
1,0.3197698
0,0.5056846
1,0.3197698
0,0.3197698
0,0.3197698
1,0.5314853
1,0.3197698
0,0.46202198
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.7343134
1,0.9987503
0,0.3197698
0,0.68599504
1,1.0
1,0.3197698
1,0.3197698
1,0.3197698
1,1.0
1,0.3197698
0,0.3197698
1,0.3197698
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.7729417
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.9999975
0,0.3197698
0,0.3197698
1,0.49612415
0,0.3197698
1,0.9072536
1,0.3197698
1,0.3197698
0,0.3197698
1,0.7577133
0,0.3197698
1,0.3197698
1,0.3197698
1,0.6907777
1,0.3197698
0,0.3197698
1,0.7582315
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
0,0.33945063
1,0.9959457
1,0.5382579
1,0.9896239
1,0.89201987
1,0.5026639
1,0.9993576
0,0.3197698
1,0.4365606
0,0.3197698
0,0.3197698
0,0.3197698
1,0.50884277
0,0.3197698
0,0.9331921
0,0.7115183
0,0.3197698
1,0.3197698
1,0.7423081
1,0.7573457
1,0.54145414
1,0.95489657
0,0.3197698
1,1.0
0,0.3197698
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.3197698
0,0.86899453
1,0.70537764
0,0.4226508
0,0.3197698
1,0.3197698
1,0.9647417
1,0.64923215
1,0.9999124
1,0.3197698
1,0.97729725
1,0.3197698
1,1.0
1,0.9293037
1,0.3197698
0,0.3197698
1,0.3197698
1,0.5028477
1,0.3197698
1,0.3197698
0,0.53627264
1,0.6505287
0,0.3197698
1,0.6575326
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.7016531
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.39677948
0,0.3197698
0,0.3197698
0,0.3197698
1,1.0
1,0.99999446
1,0.72207373
0,0.3197698
0,0.3197698
0,0.3197698
0,0.5485632
0,0.3197698
1,1.0
0,0.3197698
1,0.3197698
1,0.3197698
1,0.7068963
1,0.3197698
0,0.3197698
1,0.9975186
1,0.38218552
0,0.3197698
1,0.6676097
0,0.3197698
0,0.3197698
1,0.5260004
0,0.3197698
1,0.9161236
0,0.3197698
1,0.99640775
1,0.9999995
1,0.3197698
1,0.49105275
1,1.0
1,0.3197698
0,0.3197698
1,0.92002654
1,0.3197698
1,1.0
0,0.3197698
0,0.32277036
1,0.3197698
0,0.3197698
1,0.99286586
0,0.3197698
1,0.3197698
1,0.89736235
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.48196626
0,0.3197698
0,0.3197698
1,0.5909546
0,0.61096245
0,0.3197698
1,1.0
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.97029436
1,0.3197698
0,0.579834
0,0.3197698
0,0.3197698
1,0.3197698
1,0.48241717
1,0.3197698
1,0.9999975
0,0.5497269
1,1.0
1,0.3197698
0,0.3197698
0,0.3197698
1,0.98238385
0,0.60996294
1,0.50928366
0,0.3197698
1,0.5962753
0,0.3197698
0,0.3197698
1,0.66260827
1,0.73093015
0,0.3197698
0,0.3197698
0,0.3197698
1,0.62619984
1,0.3197698
1,0.61662
0,0.3197698
0,0.3197698
0,0.3197698
1,0.99999976
1,0.7553693
1,0.5958059
0,0.3197698
0,0.3197698
1,0.49852318
0,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.5188039
1,0.37498617
1,0.483116
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.58245075
0,0.3197698
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.3197698
1,0.8154851
1,0.3197698
0,0.3197698
0,0.3197698
1,0.67659086
0,0.3197698
1,0.5152484
0,0.3197698
0,0.8910754
0,0.69477665
1,1.0
0,0.3197698
0,0.3197698
1,0.3197698
1,0.3197698
1,0.3197698
0,0.3197698
1,0.609595
0,0.3197698
1,0.3197698
1,1.0
0,0.3197698
0,0.3197698
0,0.3197698
1,0.9643655
1,0.56238085
0,0.3197698
1,0.79416704
0,0.3197698
0,0.706746
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.6107838
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.5462996
0,0.3197698
0,0.37850222
1,0.6813103
1,0.3197698
0,0.3197698
0,0.3197698
1,0.67506516
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.3197698
0,0.3197698
1,0.53226155
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.4936143
1,0.82708645
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.87001085
1,0.99609685
1,0.9979638
0,0.3197698
1,0.732983
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
1,0.88317966
0,0.87008154
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.45572013
0,0.3197698
1,0.5105457
0,0.3197698
1,0.52554643
0,0.3197698
1,0.67144
1,0.68420243
0,0.3197698
1,0.3197698
1,0.79434645
1,0.99999714
0,0.3197698
1,0.9969303
1,0.54725015
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.5236043
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
0,0.79223347
1,0.5464579
0,0.3197698
0,0.82870483
1,0.3197698
0,0.3197698
1,0.6628961
1,0.3197698
1,0.91779566
1,0.9249481
0,0.3197698
0,0.3197698
1,0.3197698
1,0.5634004
1,0.68867904
0,0.3197698
1,0.45136657
1,0.507976
0,0.3197698
1,0.63724333
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.5162652
0,0.3197698
0,0.3197698
1,0.3197698
1,0.3197698
1,0.946594
0,0.5136403
1,0.3197698
1,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.6842357
1,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
1,0.3197698
0,0.3197698
1,0.8947289
0,0.3197698
0,0.3197698
1,0.6732973
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.3197698
0,0.5847781
0,0.3197698
0,0.3197698
0,0.3197698
0,0.87197983
0,0.3197698
0,0.48848268
0,0.3197698
0,0.3197698
0,0.3197698
0,0.46874133
