真实标签,预测概率
0,0.36512622
1,0.847077
0,0.36512622
1,1.0
1,0.7588594
1,0.36512622
1,0.36512622
1,1.0
1,1.0
1,0.36512622
0,0.36512622
0,0.36512622
1,1.0
1,0.6947586
0,0.36512622
0,0.36512622
1,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.78782415
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.62951887
0,0.36512622
0,0.36512622
1,0.6193733
0,0.36512622
1,0.5429132
0,0.36512622
0,0.60478145
0,0.36512622
1,0.36512622
1,0.36512622
0,0.36512622
1,0.86242914
0,0.36512622
0,0.98126614
0,0.36512622
1,0.5998169
0,0.36512622
1,0.7720754
1,0.36512622
0,0.36512622
1,0.36512622
0,0.81245553
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.7839627
0,0.36512622
1,0.5675358
1,0.36512622
1,0.36512622
1,0.9668937
0,0.6930388
0,0.5661761
1,0.557136
0,0.36512622
0,0.36512622
1,0.64006853
1,0.9202326
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
1,0.95274794
1,0.843994
0,0.36512622
1,1.0
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.61643815
1,0.36512622
0,0.56105226
1,0.36512622
1,1.0
0,0.36512622
1,1.0
1,1.0
0,0.36512622
0,0.36512622
1,0.6045747
1,0.6260214
0,0.36512622
1,0.36512622
0,0.36512622
1,0.80887175
0,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
1,0.8882791
1,0.7539649
1,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
0,0.56512785
1,0.36512622
1,0.59622306
1,0.78352106
1,0.6326234
1,1.0
1,0.9464536
0,0.36512622
0,0.36512622
0,0.36512622
1,0.64633495
1,0.36512622
1,1.0
1,0.8003594
0,0.6448609
1,0.36512622
0,0.36512622
1,0.9821845
1,0.71696365
1,0.6392478
1,1.0
1,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
1,0.65299827
1,0.9037813
1,0.36512622
0,0.36512622
1,0.36512622
1,1.0
1,0.5804285
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.6493926
0,0.36512622
0,0.36512622
1,0.7249987
0,0.36512622
0,0.36512622
1,0.99995375
1,0.62914705
1,0.9999944
0,0.5822477
0,0.36512622
1,0.7243247
0,0.36512622
1,1.0
0,0.36512622
1,1.0
1,0.68891305
1,1.0
1,0.9956672
0,0.36512622
1,0.9999975
0,0.36512622
1,0.64737576
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.7245346
0,0.36512622
0,0.36512622
0,0.63500786
0,0.5989917
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
1,0.36512622
0,0.57460403
0,0.36512622
1,0.56827986
0,0.36512622
1,1.0
0,0.36512622
0,0.6960362
0,0.36512622
0,0.36512622
0,0.36512622
1,0.70300436
0,0.81408453
0,0.36512622
0,0.5898989
0,0.36512622
1,0.60000104
0,0.36512622
0,0.71675634
1,0.36512622
1,0.9999815
0,0.36512622
0,0.36512622
0,0.7012738
1,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
1,0.7302679
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
1,0.773055
1,0.87072486
1,0.36512622
1,1.0
1,0.7213042
0,0.36512622
0,0.36512622
0,0.36512622
1,0.6304688
0,0.36512622
0,0.36512622
1,0.9877792
0,0.36512622
1,0.36512622
1,0.6949404
0,0.36512622
1,1.0
1,0.36512622
0,0.36512622
0,0.36512622
0,0.6222329
1,0.36512622
1,0.47694415
1,0.7268036
1,1.0
0,0.36512622
1,0.72418344
1,0.75295174
0,0.36512622
1,0.908881
1,0.36512622
0,0.36512622
0,0.36512622
0,0.36512622
1,0.9304726
1,0.36512622
0,0.36512622
0,0.36512622
1,0.74838674
0,0.36512622
1,0.36512622
1,0.9999999
1,1.0
0,0.36512622
0,0.36512622
1,0.9996036
1,0.36512622
1,0.91193366
0,0.68220973
1,1.0
1,0.9999999
0,0.36512622
0,0.36512622
1,0.36512622
1,0.80235094
1,0.6053775
0,0.36512622
1,0.36512622
0,0.36512622
0,0.62415653
1,0.61838794
0,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
1,0.61357576
0,0.36512622
1,0.80175954
1,0.36512622
1,0.36512622
1,0.7016611
0,0.36512622
1,0.99999917
1,0.3666252
0,0.36512622
1,0.36512622
1,0.83369654
0,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
1,0.77092856
0,0.36512622
1,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
1,0.5787524
0,0.60775125
1,0.6992299
1,0.9239638
0,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
0,0.36512622
1,1.0
1,0.5936177
0,0.36512622
0,0.36512622
0,0.36512622
1,0.73016506
1,0.36512622
1,0.36512622
1,0.36512622
0,0.36512622
0,0.36512622
1,0.36512622
1,0.57627594
1,0.63192576
0,0.36512622
0,0.36512622
1,0.7721765
1,1.0
