真实标签,预测概率
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.6380513
1,0.6444306
1,0.9999994
0,0.29565373
1,0.75038517
1,0.5511596
1,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
1,0.5315486
0,0.29565373
0,0.29565373
1,0.5814459
1,0.6319369
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.64755076
1,0.6399121
1,0.29565373
1,0.6060377
0,0.29565373
1,1.0
0,0.53273636
0,0.29565373
1,0.58315694
1,0.29644114
1,0.5343926
0,0.5896213
1,0.29565373
1,0.7972275
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,1.0
0,0.41144407
0,0.29565373
1,0.29565373
0,0.29565373
0,0.6505488
0,0.30310142
1,1.0
1,1.0
1,1.0
1,0.29565373
1,1.0
1,0.8221561
0,0.29565373
1,0.6203096
1,0.99999475
1,0.29565373
0,0.29565373
1,0.5866977
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,1.0
1,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,0.65090835
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.5559591
1,0.29565373
1,0.6909314
0,0.29565373
0,0.29565373
0,0.5609736
0,0.33728102
0,0.29565373
1,1.0
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.541721
0,0.29565373
1,0.99987894
1,0.29565373
0,0.29565373
1,0.5481031
1,0.29565373
1,0.8166426
0,0.29565373
0,0.29565373
1,0.29565373
0,0.54114634
0,0.29565373
1,0.5847267
0,0.29565373
1,0.56086886
0,0.29565373
1,0.81890786
0,0.29565373
1,0.29565373
1,0.29565373
1,0.5614026
1,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.9247852
1,0.57916105
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
1,0.29565373
1,0.54860854
1,0.60187465
1,0.55367774
1,0.7191653
1,0.65808684
0,0.5518849
0,0.29565373
1,1.0
1,1.0
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
1,0.53233665
0,0.29565373
0,0.29565373
1,0.95957303
0,0.29565373
0,0.29565373
1,1.0
0,0.29565373
0,0.29565373
1,0.55510455
0,0.29565373
0,0.29565373
0,0.29565373
1,0.527768
1,0.5472019
0,0.29565373
1,0.8384101
0,0.29565373
0,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,0.5432714
0,0.29565373
1,0.5258903
1,0.63588375
0,0.29565373
0,0.29565373
0,0.29565373
1,0.5830753
0,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
0,0.53888136
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.41309106
1,0.29565373
0,0.29565373
1,0.9998339
0,0.7276548
1,0.69907904
1,0.99999875
1,0.29565373
0,0.56645423
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
1,0.93962604
0,0.29565373
1,0.5455942
0,0.5412024
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,0.6852425
0,0.29565373
1,0.29565373
0,0.5590615
1,0.8631582
0,0.29565373
0,0.29565373
1,0.99096143
1,0.29565373
1,0.9955007
0,0.29565373
1,0.9371614
0,0.29565373
1,0.29565373
1,0.29565373
1,0.29565373
1,0.6968984
0,0.51910526
0,0.29565373
0,0.5921873
1,0.29565373
0,0.29565373
1,0.30151853
0,0.29565373
0,0.29565373
0,0.30016372
1,0.29565373
0,0.5995928
0,0.29565373
1,1.0
0,0.29565373
1,0.64773405
1,0.49266675
1,0.61919475
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,1.0
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.5452795
0,0.29565373
0,0.29565373
1,0.7122738
0,0.53996974
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.8450668
1,0.29565373
1,0.61467993
1,0.538745
0,0.29565373
1,0.76431984
1,0.29565373
1,0.5095146
0,0.29565373
0,0.29565373
0,0.29565373
1,0.99700576
0,0.29565373
0,0.29565373
1,0.553689
0,0.29565373
0,0.5287053
1,0.29565373
0,0.57265645
0,0.29565373
0,0.29565373
0,0.29565373
1,0.571834
1,0.29565373
1,0.53114086
0,0.29565373
0,0.29565373
1,0.5512958
0,0.29565373
1,0.30384016
1,0.7650903
1,0.8415349
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.4657198
1,0.29565373
0,0.29565373
1,0.9999896
1,0.6054323
1,0.29565373
1,0.54996735
1,0.5910418
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.6504358
1,1.0
0,0.29565373
1,0.29565373
1,0.62077737
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.98388875
1,0.5999965
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,1.0
0,0.29565373
1,0.51635265
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.7141312
1,0.29565373
0,0.29565373
0,0.29565373
1,0.6936618
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.99999607
1,0.29565373
1,0.29565373
0,0.29565373
1,0.6278329
1,0.68599343
0,0.29565373
1,0.65036845
0,0.29565373
0,0.29565373
1,0.7320926
0,0.29565373
0,0.29565373
1,0.6056947
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,0.61446327
1,0.80588615
0,0.29565373
1,0.29565373
0,0.29565373
1,0.6158965
1,0.29565373
0,0.29565373
1,0.7901912
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.9886557
1,0.29565373
1,0.76363987
1,0.31100845
1,0.5468358
0,0.29565373
0,0.29565373
1,1.0
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
0,0.63219655
0,0.29565373
1,0.29565373
1,0.799947
0,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
1,0.6651901
1,0.29565373
0,0.29565373
1,0.60093915
1,0.29565373
1,0.73449886
1,0.6166314
1,0.5888512
0,0.29565373
1,0.53975683
0,0.29565373
0,0.5467488
0,0.29565373
0,0.29565373
0,0.29565373
1,0.54797024
1,0.99695265
0,0.29565373
0,0.29565373
1,0.437309
0,0.29565373
0,0.29565373
1,0.6939901
0,0.29565373
1,0.78011906
0,0.91103435
1,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
1,0.9999998
1,0.29565373
1,1.0
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.53474766
0,0.29565373
1,0.29565373
0,0.29565373
0,0.5196142
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
1,1.0
0,0.29565373
1,0.71007144
0,0.29565373
1,0.29565373
0,0.29565373
1,0.5442072
0,0.52382195
1,0.29565373
0,0.29565373
1,0.29565373
0,0.29565373
0,0.29565373
0,0.29565373
1,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
1,1.0
0,0.29565373
1,0.29565373
0,0.29565373
1,1.0
0,0.29565373
0,0.29565373
0,0.29565373
1,0.7321116
0,0.29565373
0,0.29565373
1,1.0
1,1.0
1,0.29565373
0,0.29565373
1,0.44638973
0,0.29565373
1,0.29565373
0,0.29565373
1,0.29565373
1,0.29565373
1,0.5292398
1,0.29565373
1,0.29565373
1,0.6640587
1,0.29565373
1,0.35427707
1,0.29565373
1,0.29565373
1,1.0
1,0.64999384
1,0.92400515
1,0.70517224
1,0.5358781
1,0.29565373
1,0.76641065
1,0.29565373
1,0.29565373
1,0.29565373
1,0.6296968
1,0.66881466
