真实标签,预测概率
0,0.007331103
0,0.72527796
1,0.2963087
1,0.5885878
1,0.668389
0,0.6149717
1,0.7212817
1,0.6941549
0,0.6018851
1,0.71290946
0,0.55806637
0,0.07638857
0,0.02619055
0,0.67663366
0,0.6360237
0,0.3457036
0,0.59177256
0,0.15534669
0,0.351675
1,0.73266566
1,0.6572118
1,0.6951466
0,0.6189209
1,0.7722837
1,0.66754115
0,0.0803687
0,0.49912432
1,0.5343593
0,0.037367553
1,0.7602925
1,0.65618473
0,0.5684844
0,0.02244243
0,0.7336995
1,0.4817949
0,0.047938854
1,0.6739521
0,0.59736574
0,0.5237251
1,0.67351323
0,0.57614094
0,0.15255997
0,0.02363652
0,0.23929754
0,0.3178373
0,0.59675723
0,0.5092013
0,0.18762836
0,0.6832957
0,0.65369433
0,0.0173496
0,0.3407449
0,0.13167736
0,0.09854311
0,0.010998219
0,0.14240763
0,0.50333846
0,0.33537877
0,0.6304247
0,0.1356614
0,0.08358204
0,0.03321761
0,0.7189064
0,0.05564339
