真实标签,预测概率
1,0.7393678
1,0.7819019
0,0.04779339
0,0.002660811
1,0.99514484
0,0.41625044
1,0.4022366
0,0.41527677
0,0.42122412
0,0.535889
0,0.3566929
1,0.762467
1,0.7330482
1,0.9401873
0,0.0010416806
0,0.42307073
0,0.55923086
0,0.33568034
1,0.98438656
1,0.6882667
0,0.4497032
0,0.7866535
1,0.6690328
0,0.69036484
1,0.44230434
1,0.75519776
1,0.62634647
0,0.8180349
0,0.025188208
1,0.7160668
0,0.030165553
1,0.99797034
1,0.430206
1,0.65576136
0,0.0014363527
0,0.4392842
1,0.84634805
0,0.0004759729
1,0.10684791
0,0.0063780844
0,0.79370654
1,0.8104783
0,0.0021903515
0,0.44137913
1,0.79337525
1,0.6996422
0,0.6071185
0,0.40245908
0,0.028870583
1,0.97812027
1,0.85837734
0,0.5850896
1,0.63949656
0,0.00096550584
1,0.67955595
0,0.31689942
1,0.4296323
1,0.743286
1,0.7637364
1,0.45770618
0,0.0971016
1,0.7126243
0,0.48908773
0,0.9324878
1,0.8360368
0,0.025272042
1,0.0095587075
0,0.007813841
0,0.52678645
0,0.05570361
1,0.6918413
1,0.7009763
0,0.06792751
0,0.108724594
1,0.57210654
0,0.009325743
1,0.9896483
1,0.077290624
0,0.01040715
0,0.35676304
1,0.9886985
1,0.65425193
1,0.73353547
0,0.7565635
0,0.7750766
0,0.77814186
1,0.75929487
1,0.9445901
0,0.00020650029
1,0.9775126
1,0.8395841
0,0.75612104
1,0.6966999
0,0.11832178
0,0.451569
1,0.70536536
1,0.9610223
1,0.5991843
1,0.8048848
1,0.71163297
1,0.8775139
0,0.7799913
1,0.56649387
0,0.0167512
0,0.006328106
0,0.0016150475
1,0.5194445
1,0.54826343
0,0.4315856
0,0.009384453
0,0.0030706227
0,0.7372924
1,0.97321844
1,0.76751626
0,0.12006807
1,0.4624284
0,0.046066135
1,0.7795192
1,0.8431891
1,0.45306855
1,0.8977227
1,0.84904706
1,0.60968757
0,0.009763569
1,0.13483769
1,0.6921878
0,0.3383066
0,0.80800307
1,0.93875265
1,0.95859146
0,0.10583636
0,0.008181542
0,0.015098602
0,0.5600754
0,0.053227723
0,0.004166037
1,0.9329472
1,0.8979267
1,0.44205937
1,0.8613503
0,0.6395016
0,0.46567696
1,0.46523565
0,0.005762726
0,0.44904655
1,0.7751268
1,0.7425692
0,0.38073492
1,0.62130904
1,0.94696635
1,0.77049714
0,0.40259665
0,0.7418723
1,0.7998142
1,0.5804773
1,0.5491139
1,0.2768819
1,0.30466408
0,0.3763411
1,0.6805396
1,0.9824796
0,0.38535565
0,0.49527702
0,0.78357077
0,0.017748117
0,0.6629476
0,0.0045835376
0,0.43527558
0,0.57946676
0,0.56538755
1,0.9156755
0,0.9503071
0,0.6209052
0,0.20808306
0,0.47640672
0,0.07292032
1,0.36221415
0,0.24984917
0,0.43996462
0,0.12166616
0,0.38566315
1,0.88389325
1,0.9335203
0,0.190348
1,0.41160312
1,0.7274767
0,0.029072285
1,0.6644988
1,0.5874885
0,0.07964486
0,0.109891385
1,0.6874328
1,0.9867774
0,0.5235192
1,0.42685497
0,0.6711014
0,0.012137085
0,0.00025469065
0,0.5861088
0,0.696206
0,0.7229107
0,0.55708647
0,0.9428979
0,0.6526129
1,0.727096
0,0.001029849
0,0.40952295
1,0.84975475
0,0.635863
1,0.28232074
1,0.75143766
1,0.07020599
1,0.6450573
0,0.19728738
0,0.036635786
1,0.89339924
0,0.44540563
1,0.62967134
0,0.0012401342
0,0.076605886
1,0.10345492
0,0.39618284
1,0.8322102
1,0.6999801
1,0.7962991
1,0.9278495
1,0.5862039
0,0.23264024
1,0.85738635
0,0.7068527
0,0.008216262
1,0.8909742
1,0.52693015
1,0.7301136
1,0.88383377
1,0.83255136
0,0.13357717
1,0.7783084
0,0.1587548
1,0.7287669
1,0.52267975
0,0.3952546
1,0.76285934
1,0.53398293
1,0.56659883
0,0.41572934
0,0.001006633
1,0.7105295
1,0.45733228
1,0.73482984
1,0.94520485
1,0.9228132
1,0.9772435
0,0.016649574
0,0.16555649
1,0.473047
0,0.7557956
0,0.10160911
1,0.5099523
1,0.63929445
1,0.83655065
1,0.78435266
0,0.47822437
1,0.87242854
0,0.17047691
1,0.89420426
0,0.09819916
0,0.00034746528
0,0.041414082
0,0.6373729
1,0.97910154
1,0.4699628
0,0.0022176802
0,0.0048465133
0,0.38965368
1,0.9170135
1,0.5811
0,0.007988125
0,0.0059176087
0,0.3419902
1,0.802274
0,0.026866466
0,0.23908535
0,0.36136538
0,0.2895887
0,0.016890049
0,0.83594936
1,0.538273
1,0.7352381
0,0.8290207
0,0.75978875
0,0.8137643
0,0.80171627
1,0.8224045
1,0.38588214
0,0.008762747
1,0.9781745
1,0.9850296
1,0.4160106
0,0.5552486
1,0.24790531
0,0.25488192
1,0.090523064
1,0.8405439
1,0.2646858
0,0.003849715
1,0.76162934
1,0.7041192
0,0.8595877
0,0.4335869
1,0.88565755
0,0.83659196
0,0.023801953
0,0.00655216
0,0.16498399
0,0.33430547
0,0.0012334883
1,0.5173853
0,0.037798703
1,0.98707366
0,0.48509556
0,0.49110228
0,0.11164695
0,0.96573037
0,0.55076945
0,0.07580599
0,0.8685441
0,0.004260093
0,0.93930554
0,0.007376224
0,0.010161251
0,0.3758753
0,0.15636638
0,0.020310525
