真实标签,预测概率
0,0.15507272
1,0.33728564
1,0.5728775
1,0.6499544
0,0.0034545064
0,0.24165368
0,0.04339212
0,0.016029477
1,0.64735746
0,0.1089479
1,0.58305377
0,0.007715136
0,0.49555978
0,0.39117897
0,0.70247775
0,0.6628187
0,0.035811067
1,0.6083859
0,0.27888608
0,0.15259972
0,0.80171347
0,0.31950915
0,0.6450361
1,0.7396913
0,0.4460675
0,0.035106033
0,0.14849243
1,0.788145
1,0.7696274
1,0.7232494
1,0.4643957
0,0.5800477
1,0.34747922
1,0.57380563
1,0.62016827
0,0.18145776
0,0.0033754706
0,0.4311687
1,0.871668
0,0.5924662
0,0.26971743
1,0.6687454
0,0.026504368
0,0.6853751
1,0.3406108
0,0.39537743
0,0.70371675
0,0.061376125
0,0.0006169081
1,0.6428373
1,0.7270334
1,0.5773332
0,0.59599483
0,0.44345903
1,0.6143255
0,0.2299949
1,0.43831843
1,0.75753725
1,0.91163135
0,0.0030593872
1,0.4828084
0,0.60761213
0,0.024055451
0,0.29078567
1,0.6962642
1,0.35934082
0,0.28316468
1,0.6454452
1,0.16792753
1,0.23253554
1,0.7365575
1,0.27641892
0,0.022550344
0,0.41854426
0,0.049705803
0,0.64359397
0,0.54273444
0,0.6480527
1,0.56123734
1,0.7927272
0,0.34988713
1,0.25591898
1,0.6753572
0,0.0051225126
0,0.015006304
0,0.0014358461
0,0.2855697
1,0.6830516
1,0.62887216
0,0.010720432
0,0.07353464
0,0.38998666
1,0.4106
0,0.44471893
0,0.08014536
1,0.21567166
0,0.337355
1,0.85308385
0,0.54468477
1,0.30171293
1,0.4999482
0,0.0067389607
0,0.21814859
0,0.030695051
0,0.010351539
0,0.37568948
0,0.76275885
1,0.7325003
1,0.1639514
0,0.014013052
0,0.025142103
1,0.757288
1,0.71078503
0,0.026868314
0,0.67185235
0,0.21975818
0,0.62628424
1,0.3346262
1,0.66189104
0,0.6190762
1,0.7355999
1,0.6335253
0,0.06276134
1,0.43573004
0,0.019609332
0,0.030474275
1,0.6984448
0,0.7543
0,0.14519176
1,0.08417925
0,0.03333983
0,0.15508023
1,0.40767974
0,0.065850645
1,0.21854919
1,0.8940326
0,0.0706777
1,0.26367575
0,0.048046052
1,0.34663832
1,0.34705752
0,0.6090005
1,0.6495097
0,0.71698534
0,0.19272852
0,0.052158296
0,0.0080681145
1,0.3540821
1,0.23169199
1,0.8427737
1,0.20639941
1,0.2769501
0,0.3494671
0,0.0026565194
1,0.5356295
0,0.014472365
0,0.49582693
1,0.648648
0,0.004642904
0,0.10874224
0,0.25857943
0,0.523499
0,0.62645096
0,0.7223217
1,0.263673
0,0.16877124
1,0.09998897
0,0.674868
0,0.13623607
1,0.4058754
1,0.5041829
0,0.3360581
1,0.33605602
0,0.12011337
1,0.5404211
1,0.64620066
1,0.33074397
0,0.008830845
1,0.4650468
1,0.70231116
1,0.7776487
1,0.16461736
1,0.61975384
0,0.06385204
1,0.616294
0,0.043495417
0,0.43469653
0,0.8479782
0,0.02345094
0,0.5823225
1,0.31831026
1,0.6604412
0,0.7274461
0,0.39249578
1,0.8163837
0,0.004192978
0,0.05344996
1,0.4800413
0,0.061246097
1,0.2892372
0,0.89745045
1,0.2954359
1,0.46044725
1,0.36702102
0,0.17063808
0,0.14444119
1,0.27713183
1,0.8698311
1,0.647678
1,0.88400877
0,0.62960255
1,0.5129125
0,0.00082471967
0,0.41001153
0,0.30232143
1,0.3659686
0,0.03759888
0,0.62192374
0,0.6426918
1,0.40807408
0,0.4234779
0,0.23791903
1,0.66338384
0,0.60010827
1,0.6168237
0,0.038792253
1,0.8835624
0,0.0011393428
1,0.89103764
0,0.02653411
1,0.8457266
0,0.31869024
1,0.3862139
0,0.6518712
1,0.45886952
0,0.59482765
1,0.62003356
0,0.24762958
0,0.7019417
0,0.30178365
1,0.3785843
1,0.7377142
0,0.55661225
1,0.46182507
1,0.8112004
0,0.35038728
1,0.38073888
0,0.3655308
1,0.7453959
0,0.25403178
0,0.68737924
0,0.033094287
1,0.56292653
0,0.3853604
0,0.4784708
1,0.6283318
1,0.74874586
1,0.64747113
0,0.010450035
1,0.4002468
0,0.24753433
1,0.76465374
0,0.72719055
1,0.45017707
1,0.5698916
1,0.7005872
1,0.68820775
1,0.54564714
1,0.7503202
1,0.3620405
1,0.5476548
1,0.38101327
1,0.23838562
1,0.85051227
1,0.70766604
1,0.58473486
1,0.5270426
1,0.7485879
1,0.39303923
1,0.7072301
1,0.4016788
1,0.71946084
1,0.39946374
1,0.2081804
1,0.7302366
