真实标签,预测概率
0,0.20002943
0,0.09844732
0,0.31128335
0,0.41700497
1,0.7353793
1,0.6315713
1,0.4161867
0,0.676927
0,0.92700034
1,0.57990825
1,0.768275
1,0.496846
1,0.964563
1,0.76895887
1,0.6511472
1,0.70443285
1,0.35493618
0,0.6624374
0,0.010278165
0,0.0023939312
0,0.008096427
1,0.65024835
0,0.42832074
0,0.6222725
0,0.093793005
0,0.18092167
0,0.12262297
1,0.8419699
0,0.41084012
1,0.3430863
0,0.01112926
0,0.008359581
0,0.0014429986
0,0.003892839
0,0.22865358
0,0.6934131
0,0.79830813
1,0.7442818
0,0.7921511
1,0.9120798
1,0.767268
1,0.68991965
1,0.48556086
0,0.7173693
0,0.010695517
0,0.3483003
0,0.0043601096
0,0.45446596
0,0.5865354
1,0.8629046
1,0.73914486
0,0.32342967
1,0.739485
0,0.42014796
0,0.4812559
1,0.8732724
1,0.8285132
1,0.63835007
0,0.85094994
0,0.620727
1,0.67627716
0,0.5828823
0,0.100966305
1,0.8936038
0,0.9539597
0,0.059773475
0,0.0081703365
1,0.19747517
1,0.8911932
0,0.013985723
1,0.67537606
1,0.67012
1,0.78833437
1,0.7885855
0,0.0024435222
0,0.6817775
1,0.7164811
1,0.8731548
1,0.8279264
1,0.69889134
1,0.81873304
1,0.7369651
0,0.70809424
0,0.0045514405
0,0.49025136
0,0.76549023
1,0.5690463
1,0.39295238
0,0.22844711
0,0.024246514
1,0.6154546
1,0.7725903
0,0.6165041
1,0.9632455
0,0.66798985
0,0.7693643
1,0.6559432
1,0.7879175
1,0.5329412
0,0.0014240444
1,0.4559716
1,0.74878365
1,0.0011786222
0,0.49301335
1,0.43707865
1,0.80328226
0,0.93444306
0,0.10743001
1,0.84269464
0,0.9689858
0,0.8781128
1,0.82218105
0,0.043668628
1,0.7571112
1,0.90512735
1,0.7232342
0,0.0140633285
0,0.5318783
1,0.9834286
0,0.0023737252
0,0.63425297
0,0.35713667
1,0.8719957
0,0.335644
1,0.9632999
1,0.65492713
1,0.8806205
1,0.51341105
1,0.72804826
1,0.49924645
1,0.68248594
0,0.49550292
0,0.060887456
1,0.9624839
1,0.7048109
0,0.008867204
0,0.7279555
1,0.6095518
1,0.6220836
0,0.044709146
0,0.58446395
1,0.76837236
0,0.5802504
0,0.86295444
0,0.1069144
0,0.0020593405
1,0.63856757
1,0.7530814
0,0.5599881
0,0.00058597326
0,0.6097704
1,0.7618397
0,0.23076025
0,0.73399526
1,0.7568041
0,0.6627655
1,0.7523031
0,0.5492973
0,0.015950918
0,0.45834655
1,0.56782734
1,0.582028
0,0.81508875
1,0.5504488
0,0.6296184
0,0.5668211
0,0.51102084
1,0.61813015
0,0.009337634
1,0.9272293
1,0.63656116
0,0.5435802
1,0.74126995
0,0.051502436
0,0.4592528
0,0.76855206
1,0.7140041
0,0.2567447
0,0.86558414
0,0.39704832
0,0.66126716
0,0.6051271
0,0.53487915
1,0.11832887
1,0.5292263
1,0.67930204
1,0.73304915
0,0.09069353
0,0.011796683
1,0.70830786
0,0.5722495
0,0.15736508
1,0.35137254
1,0.6127818
0,0.4008042
0,0.3420685
1,0.7098157
0,0.014827579
1,0.6959508
1,0.835719
0,0.117914796
1,0.88972974
0,0.03440544
0,0.7092617
0,0.10383111
0,0.6536594
0,0.014668494
0,0.47376522
1,0.76401466
1,0.6151029
0,0.6998792
1,0.757921
1,0.3262952
0,0.023902476
1,0.94319487
1,0.6535496
0,0.31396997
0,0.0053595603
1,0.6349242
1,0.1547043
0,0.6281854
1,0.3190767
0,0.64780945
1,0.8641169
0,0.06314489
0,0.803203
0,0.57900774
1,0.041242033
0,0.22677761
1,0.96481407
1,0.7608305
1,0.47665614
0,0.39412254
0,0.11219612
1,0.47595355
0,0.6787406
1,0.6741698
1,0.70583165
1,0.9379947
1,0.45345628
1,0.96830416
1,0.4528011
0,0.005342126
0,0.053334802
0,0.630453
1,0.62671167
1,0.6274617
1,0.99828875
1,0.8821429
0,0.5332109
1,0.5972213
0,0.67804956
1,0.4093098
1,0.7055625
1,0.7706107
1,0.5051773
1,0.7259668
0,0.121777296
0,0.22936451
1,0.8185203
1,0.77081513
1,0.84465414
1,0.76471853
0,0.45051095
1,0.76850927
1,0.9438995
1,0.88860226
1,0.585951
0,0.12391126
0,0.5900619
0,0.038884938
1,0.73114425
0,0.87612194
0,0.12598392
1,0.49075395
0,0.51768637
0,0.53756595
1,0.76446617
1,0.5169093
1,0.79548466
0,0.7826685
0,0.43659413
1,0.72438437
0,0.010864466
1,0.73171145
0,0.004652858
1,0.88265115
1,0.6553953
1,0.9450406
1,0.57675344
0,0.69267803
1,0.473723
0,0.635756
1,0.48679873
0,0.60662293
0,0.42943093
0,0.6973153
0,0.64546573
1,0.46414214
0,0.000657022
0,0.56317186
0,0.65890646
0,0.7544825
0,0.02657327
0,0.6124344
1,0.8392086
0,0.46990567
1,0.7943778
0,0.6234758
0,0.49949253
1,0.72429216
0,0.0023168921
1,0.7653527
0,0.64169663
0,0.1568087
0,0.38411152
0,0.6409659
0,0.4217489
1,0.6653154
0,0.026915431
0,0.93156207
0,0.6007778
0,0.10669261
1,0.5999004
0,0.57413316
0,0.0125153065
1,0.40340942
1,0.80649424
0,0.032212168
0,0.17006394
0,0.751731
1,0.46602955
1,0.5142994
0,0.611692
0,0.564166
0,0.083997995
0,0.35187697
1,0.84699905
1,0.48982322
0,0.005152732
0,0.5877414
1,0.4777141
0,0.55093783
1,0.7625464
1,0.61925447
1,0.5331996
1,0.93993235
1,0.4212187
0,0.7087463
0,0.00014030933
0,0.0054876804
1,0.5796068
0,0.018501759
0,0.38218442
1,0.8397382
0,0.017704606
1,0.7987925
1,0.2827598
0,0.2002976
1,0.94128966
1,0.84865654
0,0.6688873
0,0.87584007
0,0.460061
1,0.54211766
1,0.49443078
1,0.8449619
1,0.9707968
0,0.61240196
1,0.8869245
1,0.27801383
0,0.16989115
1,0.82075286
1,0.76554143
0,0.601059
0,0.107934564
0,0.15077117
1,0.9822699
1,0.21455836
0,0.59145635
0,0.4320879
1,0.19833234
0,0.6117349
1,0.5405177
1,0.9323235
1,0.76765275
0,0.10433063
0,0.017682523
1,0.6589802
1,0.48153517
1,0.62072104
0,0.47572014
1,0.9318577
1,0.8354545
0,0.15718225
0,0.000713706
1,0.5911844
1,0.4280724
1,0.41403174
0,0.6881956
1,0.5209643
0,0.02525723
0,0.7302726
1,0.9223748
0,0.64995086
1,0.475392
0,0.6677941
0,0.5319065
1,0.81354666
0,0.0059173405
1,0.6499262
1,0.651889
1,0.6940813
1,0.4052605
0,0.8481787
1,0.91693056
1,0.4869801
0,0.43527937
1,0.699126
1,0.70689446
0,0.06059146
1,0.801851
0,0.955071
0,0.03664729
1,0.7694638
0,0.5473247
1,0.547074
1,0.36850742
0,0.11780259
0,0.7545538
1,0.6884812
0,0.28488347
1,0.4834149
1,0.84203804
0,0.37312293
0,0.014316827
0,0.25692308
1,0.8105357
0,0.01860556
1,0.61200744
1,0.88961744
0,0.56111115
0,0.09978053
0,0.71926475
1,0.5327743
1,0.79835486
1,0.7565297
1,0.71796596
0,0.018431902
0,0.42452008
1,0.8459335
1,0.78920066
1,0.40669373
0,0.5861545
0,0.44018492
1,0.69636023
1,0.84756553
