真实标签,预测概率
0,0.506032
0,0.42424253
1,0.9181504
1,0.84211266
1,0.2829275
1,0.99997467
1,0.94453174
1,0.92814326
1,0.87023413
0,0.026501656
1,0.99997073
1,0.31068835
0,0.027933419
1,0.8938739
1,0.9913205
0,0.71281534
0,0.92576253
0,0.07233602
0,0.033352345
1,0.57411313
1,0.8998688
1,0.91159904
1,0.7334237
1,0.9999997
0,0.07333505
0,0.56008464
1,0.9491907
0,0.014557928
1,0.24579808
0,0.0
0,0.37639338
1,0.03761944
0,0.09217608
1,0.31473655
1,0.8889994
0,0.84709585
1,0.84769875
0,0.80867374
1,0.59330654
0,0.119342715
0,0.0012315214
1,0.99787664
0,0.65799916
0,0.31543452
0,0.76916724
1,0.9388044
1,0.009138823
0,0.2686348
0,0.8792931
0,0.0018119216
0,0.33420682
0,0.110280395
1,0.6422446
1,1.0
1,0.9155631
1,1.0
1,1.0
1,0.17356282
1,0.7148226
0,0.1399867
0,0.7318537
1,0.9999969
0,0.03326401
1,0.41473344
1,0.9117075
0,0.68080735
1,0.91785705
1,0.43442506
1,0.11492053
0,0.032716006
0,0.37300247
0,0.52554107
1,0.6363715
0,0.42407748
1,0.71914417
0,0.1216853
1,0.99999833
1,0.974861
0,0.47873867
0,0.08797374
1,0.54630315
1,1.0
1,1.0
0,0.08105552
1,0.68651193
1,0.8415365
0,0.32013935
1,0.748387
1,1.0
1,0.9364696
0,0.48644543
1,0.9918399
1,0.99996233
0,0.86106443
0,0.33140105
0,0.9505559
0,0.0005046129
1,0.67579496
0,0.81921816
0,0.65332747
1,0.773978
0,0.686376
1,0.43919545
1,0.17591783
0,0.06458768
1,0.67127484
1,0.9034685
1,0.24890193
0,0.33880514
1,0.082095385
1,0.7199447
0,0.010341674
1,0.44516122
0,0.70792
0,0.87013894
1,0.71077883
1,1.0
1,0.9395488
1,0.81051457
1,0.5341049
1,0.9206351
0,0.079661846
0,0.3899734
0,0.6272396
0,0.18642336
1,0.7391614
0,0.34469447
0,0.020653725
0,0.4145747
0,0.006221384
0,0.62697446
0,0.056283653
1,0.85688597
0,0.22837561
0,0.53372586
1,0.8620377
1,0.7753435
0,0.17923436
1,0.8520336
0,0.17587808
0,0.39265448
1,0.2896613
1,1.0
0,0.25573578
0,0.3304759
1,0.79898924
1,0.25861448
0,0.31993783
1,0.95127773
0,0.04376003
1,1.0
0,0.10488096
1,0.72464114
0,0.8327155
0,0.270419
0,0.66814053
1,0.4612652
1,0.78979975
1,0.67833287
0,0.0033495724
1,0.8355016
1,0.92336404
1,0.44105095
1,0.88605225
1,0.8332008
0,0.53475434
0,0.58685786
1,0.9916674
0,0.11044285
1,0.63798463
0,0.10923955
1,0.2870186
1,0.9311317
0,0.52680826
1,0.70847285
0,0.5688801
1,0.9732561
1,0.8261101
1,0.721934
1,0.893468
0,0.01439327
0,0.31650728
1,0.5813795
1,0.28962967
1,0.908307
1,0.95560324
0,7.197261e-05
1,0.75722647
0,0.15698174
0,0.010689616
1,0.75253594
0,0.7904779
0,0.3637486
0,0.0430547
0,0.0055175424
0,0.24176729
1,0.16573787
0,0.025344431
1,0.5644091
1,1.0
1,0.8864065
1,0.77639073
0,0.026240498
0,0.17089984
1,0.2338357
1,1.0
0,0.6630943
1,0.88929874
1,0.89113355
0,0.7351365
0,0.1497455
0,0.26646835
0,0.332523
0,0.53631085
1,1.0
1,1.0
1,0.29895836
0,0.25687182
0,0.582502
0,0.020353734
1,0.99037087
1,0.75754285
1,0.2445313
0,0.36877763
1,0.71794546
1,1.0
0,0.03735861
0,0.33228385
0,0.08144623
0,0.618624
0,0.4273808
1,0.57094455
0,0.11095849
1,0.82243925
0,0.059583187
0,0.14325282
0,0.6927318
1,0.78209126
0,0.0026527941
0,0.10153383
0,7.95722e-06
0,0.42397952
0,0.04707983
1,0.9760698
1,0.6925489
0,0.24251986
0,0.00916636
1,0.21848518
1,0.95410895
0,0.2688921
1,0.94654644
1,0.3900749
0,0.8361231
0,0.48218298
1,0.1677256
1,0.64720744
0,0.042028576
1,0.3842315
0,0.39046457
0,0.3625235
1,0.8042233
1,0.41143525
1,0.70700294
0,0.2506492
0,0.30126563
0,0.39988595
0,0.017890304
0,0.39124355
1,0.23265013
0,0.5391658
0,0.6384313
1,0.45029446
1,0.42758724
0,0.51658404
0,0.08412719
0,0.0020669699
1,0.07498163
0,0.024910212
0,0.06451407
1,0.72585094
0,0.005473405
1,0.27226585
1,0.34459674
1,0.79578054
0,0.2444396
1,0.27001154
1,0.9346285
1,0.45503533
0,0.5580083
0,0.7348841
0,0.78153944
0,0.72523177
1,0.99992895
0,0.35196614
1,0.92572236
0,0.012132436
0,0.002701372
0,0.65289176
1,0.49960154
1,0.17016625
1,1.0
0,0.28738308
1,1.0
0,0.045691967
1,0.4117989
1,0.4551386
1,0.35259777
0,0.017880112
0,0.02668202
0,0.031868428
1,1.0
1,0.18391633
1,1.0
1,0.8098739
1,0.95403373
1,0.9096471
1,1.0
0,0.3532518
1,0.37975353
1,0.9707109
1,0.94389284
1,0.8213297
1,0.12462431
0,0.0041267276
0,0.06377837
0,0.33858776
0,0.64948726
0,0.30131647
0,0.009137064
1,0.055967033
1,0.735612
1,0.78102064
1,0.9425492
0,0.25975597
1,0.53868127
1,0.32604167
0,0.022302747
0,0.33138868
0,0.24884298
0,0.3545897
1,0.9757947
0,0.07775128
1,0.64344925
0,0.70407164
1,0.23847523
0,0.29609466
0,0.48960358
0,0.3725701
0,0.039673805
0,0.17076051
0,0.45967668
1,0.9999963
1,1.0
1,0.42162073
0,0.38842887
1,0.4196651
0,0.27455914
0,0.11660284
1,0.92386997
1,0.31127575
1,0.49142706
0,0.008547902
0,0.35112765
1,0.10955039
1,0.15542978
0,0.006589949
1,0.4629011
0,0.030996889
1,0.8557966
1,0.48488063
0,0.60338086
0,0.003807485
0,0.016364962
1,0.5266909
0,0.81840265
0,0.6777315
0,0.76034725
0,0.56907386
1,0.45625505
1,0.936589
0,0.84159255
0,0.16764763
1,0.8245013
1,0.9999971
1,0.7037052
0,0.31273872
0,0.64953387
1,0.88848406
0,0.3604743
0,0.0035836399
1,0.79847807
0,0.0014263988
0,0.0149205625
1,0.575664
0,0.70001113
0,0.27342287
0,0.80245984
1,0.5697931
1,0.7949222
0,0.1292102
0,0.26235342
0,0.31633723
1,0.9745648
1,0.47028154
0,0.48231727
0,0.013798803
1,0.5516782
1,0.59676975
0,0.42721468
0,0.012111664
0,0.13269886
0,0.28034794
0,0.17703867
1,1.0
0,0.2655987
1,0.29858997
0,0.44154477
0,0.23550946
1,0.5813615
0,0.69284844
0,0.7058043
1,1.0
0,0.466457
1,0.8503062
1,0.78155565
0,0.46570173
0,0.0037852526
1,0.85861266
1,0.8111776
1,0.11741474
1,1.0
0,0.05453363
1,0.42493874
0,0.26691133
1,0.2520239
1,0.8827219
0,0.1926699
1,0.36955357
1,0.96393144
1,0.6752262
0,0.509345
0,0.0044339895
1,0.9992941
1,0.6795076
0,0.071629345
1,0.9165988
1,0.70712435
1,0.17297739
1,0.9999677
1,1.0
0,0.3640266
0,0.11719978
0,0.30879205
0,0.064655244
0,0.23947862
0,0.021244884
0,0.34158367
0,0.6307818
0,0.016550362
0,0.5869864
0,0.5694545
0,0.13946229
0,0.43915513
0,0.36495367
0,0.33186603
0,0.005455047
0,0.26362813
0,0.84109914
0,0.37820828
