真实标签,预测概率
0,0.14276215
1,0.9232248
0,0.0030400753
0,0.42785177
1,0.51438075
1,1.0
0,0.337758
1,0.47345644
1,0.94013315
1,0.48342273
1,0.49440756
0,0.5034125
1,0.3733608
0,0.5243237
1,0.48774
0,0.27001014
1,0.5058191
1,0.9872993
0,0.23021013
1,0.74383634
1,0.91349685
0,0.0039626956
1,0.7516577
0,0.016648024
1,0.5538236
0,0.0007595718
1,0.7653622
1,0.63934565
1,0.647344
0,0.12847385
1,0.7201885
0,0.4134688
1,0.7678127
0,0.23886693
0,0.54517287
0,0.49912712
0,0.90779144
1,0.9728333
0,0.4555195
0,0.5248171
0,0.035332173
0,0.8703809
0,0.42255455
1,0.79250646
0,0.0069117546
0,0.033815384
1,1.0
0,0.53541434
1,1.0
1,0.80099356
0,0.24374712
0,0.031596094
0,0.16735086
0,0.06852889
0,0.47350806
1,0.6172205
0,0.6056048
1,0.4903225
0,0.024998099
1,0.5083137
1,1.0
1,0.27893406
0,0.32393983
0,0.4751081
0,0.59606147
0,0.5419025
1,0.618972
1,0.45504314
1,0.93242073
1,0.9208052
1,0.8857785
0,0.42448986
1,1.0
0,0.36417335
0,0.37382787
0,0.34757233
1,1.0
1,0.6897335
0,0.50886387
0,0.13885027
1,0.7091877
0,0.08529779
1,0.8861898
0,0.164042
0,0.4134685
1,1.0
0,0.35099244
0,0.01458475
0,0.4106763
1,0.61083317
1,0.8807963
1,0.5064961
0,0.46525306
0,0.4251685
0,0.06528774
0,0.4170003
0,0.22450069
0,0.00071647763
1,0.40968436
1,0.39765608
1,0.9780278
0,0.37798157
1,0.94788194
1,0.84936416
1,0.4877969
1,0.99814
1,0.504909
0,0.42629823
0,0.39003056
0,0.4567113
0,0.005474061
1,0.5164706
0,0.0073515177
1,0.94544965
0,0.093681574
0,0.40302148
0,0.2729894
0,0.3973697
1,0.8642744
0,0.007605016
1,0.74636805
0,0.5733938
1,0.6866193
1,0.58717835
1,0.4358855
0,0.47313982
1,0.9999866
0,0.7686795
0,0.0029926598
0,0.027645081
1,1.0
1,0.4497715
1,0.49794656
1,0.88915175
0,0.026654601
0,0.3812916
0,0.43536448
0,0.4708499
1,0.5989798
0,0.0066479743
1,0.99999696
1,0.1946151
0,0.000428766
1,0.670601
1,0.92250264
0,0.23257214
0,0.0044703186
1,0.5989959
0,0.3695025
1,0.32160884
0,0.43320894
0,0.3784053
0,0.3364166
0,0.39627844
1,0.50354534
1,0.79762244
1,0.34572053
0,0.0026807487
0,0.4410951
0,0.40567392
0,0.3671226
1,0.5869462
1,0.5215761
0,0.43071288
0,0.48308858
1,0.83945715
0,0.52805144
1,0.47333455
1,0.4443761
1,0.99792933
0,0.3901242
0,0.064882606
1,0.43284202
0,0.12065598
1,1.0
1,0.5674088
1,0.5219512
0,0.0016062558
0,0.3887999
1,0.8301939
0,0.0006826222
1,0.29403895
0,0.008492917
0,0.59894973
1,0.5092204
0,0.001573354
0,0.39468226
1,0.5564141
1,0.38277048
0,0.7128485
0,0.3602919
0,0.035139233
1,1.0
1,0.7730478
0,0.43055654
1,0.36449555
0,0.0068596303
1,0.9512355
0,0.29730767
1,0.3811058
1,0.9408374
1,0.6675911
1,0.53704685
0,0.28910083
1,0.70434594
0,0.43754345
0,0.5051364
1,0.4568782
0,0.03448984
1,0.99999994
0,0.015079021
0,0.40416583
0,0.049420804
1,0.985523
1,0.7603774
0,0.26824722
0,0.06895441
1,0.82219934
0,0.004713416
1,1.0
1,0.26817712
0,0.044672668
0,0.4182812
1,1.0
1,0.20273218
1,0.47468695
0,0.7259272
0,0.5383925
0,0.4488134
1,0.9776626
1,1.0
0,0.002248317
1,1.0
1,0.5066783
0,0.5996889
1,0.5818856
0,0.027436674
0,0.38210076
1,0.94656515
1,1.0
1,1.0
1,1.0
1,0.4102163
1,0.9190923
0,0.6935758
1,0.8252692
0,0.008662254
0,0.013486624
0,0.0010235906
1,0.4141298
1,0.8440994
0,0.40590224
0,0.033783525
0,0.0032977462
0,0.5984057
1,1.0
1,0.92021674
0,0.8401809
1,0.8022616
0,0.049925476
1,1.0
1,1.0
1,0.19398233
1,1.0
1,0.54007936
1,0.4669061
0,0.10235605
1,0.12518996
1,1.0
0,0.3967093
0,0.6605013
1,0.53463763
1,1.0
0,0.02136004
0,0.0064508617
0,0.0059274435
0,0.4582467
0,0.1358918
0,0.009649038
1,0.67306536
1,0.9999942
1,0.37623072
1,0.6617479
0,0.4846942
0,0.25414485
1,0.40556353
0,0.010076791
0,0.23783064
1,1.0
1,0.53174967
0,0.42887458
1,0.43646666
1,1.0
1,0.8290061
0,0.32627392
0,0.68636006
1,0.5923374
1,0.4439009
1,0.56397456
1,0.12923142
1,0.24011332
0,0.2988683
1,0.7983138
1,1.0
0,0.44953227
0,0.42783913
0,0.39894488
0,0.04793647
0,0.48681754
0,0.011365771
0,0.41625836
0,0.38936248
0,0.45461842
1,0.78774035
0,0.43712273
0,0.4337162
0,0.11936739
0,0.42947438
0,0.18222213
1,0.40065905
0,0.29967773
0,0.3341846
0,0.17850584
0,0.41043845
1,0.77335393
1,0.9810457
0,0.33806765
1,0.3160265
1,0.46690512
0,0.065311074
1,0.43840912
1,0.51004076
0,0.06009537
0,0.1604253
1,0.47010365
1,1.0
0,0.39879304
1,0.38826102
0,0.33831826
0,0.03549266
0,0.0029221177
0,0.32271487
0,0.51167125
0,0.40941042
0,0.44798407
0,0.5928458
0,0.47026825
1,0.68297386
0,0.00598523
0,0.41242272
1,1.0
0,0.8132837
1,0.16511568
1,0.48834956
1,0.045443326
1,0.8497786
0,0.07930049
0,0.09252578
1,0.5872744
0,0.3568871
1,0.7400755
0,0.0008252859
0,0.12582451
1,0.052936018
0,0.38647315
1,0.5815314
1,0.47231436
1,0.5116705
1,0.9338782
1,0.54578316
0,0.3029822
1,0.83244705
0,0.46495232
0,0.011261463
1,0.43997097
1,0.42970282
1,1.0
1,0.9993724
1,1.0
0,0.12015444
1,0.481415
0,0.14530495
1,0.70474064
1,0.3836416
0,0.09901434
1,0.513323
1,0.80235696
1,0.8097331
0,0.7219797
0,0.012225181
1,0.47132173
1,0.4338365
1,0.82235694
1,1.0
1,0.5238938
1,0.7772504
0,0.03913188
0,0.06430325
1,0.48366937
0,0.48639306
0,0.16687557
1,0.24457577
1,0.5662891
1,0.5164897
1,0.88310194
0,0.4818594
1,0.47493583
0,0.24826756
1,1.0
0,0.017698646
0,0.00040715933
0,0.03862077
0,0.7647516
1,1.0
1,0.434764
0,0.0026566386
0,0.007393658
0,0.45875528
1,1.0
1,0.6251213
0,0.007448137
0,0.0102390945
0,0.21815988
1,0.9016915
0,0.01354596
0,0.105620146
0,0.38435432
0,0.4662494
0,0.01591906
0,0.46933857
1,0.36595806
1,0.79508865
0,0.4312172
0,0.58292806
0,0.6836549
0,0.64242417
1,0.085295975
1,0.37695703
0,0.042648345
1,0.50153595
1,0.73195076
1,0.33426172
0,0.476525
1,0.24073252
0,0.15280828
1,0.047260553
1,0.5200765
1,0.33195406
0,0.0047830045
1,0.5143783
1,0.57306755
0,0.47113147
0,0.38109034
1,1.0
0,0.6233547
0,0.035078377
0,0.05357766
0,0.016526222
0,0.3201574
0,0.0047415793
1,0.50857174
0,0.0076773763
1,0.90712684
0,0.23598748
0,0.39677262
0,0.12772387
0,0.59573066
0,0.32941216
0,0.23550022
0,0.6283556
0,0.024707556
0,0.5276531
0,0.007222265
0,0.0073134005
0,0.24717194
0,0.25626537
0,0.008741289
