真实标签,预测概率
1,1.0
0,0.07884768
0,0.27402997
0,0.34798315
1,0.36948794
1,0.34206593
1,0.97257966
0,0.16761658
0,0.129109
0,0.14456055
1,1.0
1,0.3161229
0,0.8775649
0,0.4496725
1,0.41790083
1,0.5450853
0,0.21548602
1,0.43675125
1,0.96905553
1,0.47576365
0,0.4091177
0,0.058173686
1,0.52129227
1,1.0
0,0.0395495
1,0.99172366
0,0.44813085
0,0.41476697
0,0.1966655
1,0.9999999
1,0.7678971
0,0.107508
1,1.0
0,0.8352462
1,1.0
0,0.23574942
1,1.0
1,1.0
1,0.9671564
1,0.9681644
1,0.985337
1,0.4462175
1,0.959692
0,0.47343922
1,0.3464904
0,0.48050296
0,0.29294047
1,1.0
1,0.4768491
1,0.4871665
0,0.4671723
1,0.3401921
1,0.37949228
1,0.46324745
0,0.26928976
1,1.0
0,0.0017848611
1,0.49281043
0,0.10316834
1,0.9945165
0,0.26859128
0,0.45425576
1,1.0
0,0.5934794
1,1.0
0,0.50769836
1,0.983881
1,0.84302807
0,0.44064984
0,0.48266542
1,1.0
1,0.24351478
0,0.23474461
1,0.28868163
1,0.85287046
1,0.29579437
0,0.15805674
1,1.0
1,0.524675
1,0.39527127
0,0.37579948
1,1.0
0,0.07078114
1,0.8374573
1,0.8392825
1,0.6027331
1,0.6906613
0,0.7448814
1,1.0
0,0.331144
0,0.42557862
1,0.33460015
1,0.3281858
1,0.39334735
0,0.20193017
0,0.4774557
0,1.0
0,0.2557292
1,0.39818197
1,0.9241469
1,0.9929846
0,0.4024861
0,0.5026088
1,0.5281118
0,0.55628806
1,0.34629434
1,0.3954285
0,0.08845201
0,0.1951701
1,0.49166897
1,0.3489831
0,0.5427952
0,1.0
1,0.039608836
0,0.023845047
0,0.33548433
1,0.33080986
0,0.48521167
0,0.101145625
0,0.38016927
0,0.32786876
0,0.22567338
0,0.3373059
1,0.4392888
1,0.47078615
1,0.11276761
0,0.10861778
1,0.43030706
0,0.3686804
0,0.362961
1,0.35972416
0,0.37990898
0,0.3925175
1,0.6285706
0,0.26849177
1,0.32015765
0,0.22407848
0,0.5869965
0,0.24157715
0,0.1900723
1,1.0
1,0.94016993
0,0.33283538
0,0.41414827
0,0.3501246
1,0.60396767
0,0.17194775
0,0.28679115
1,0.113879025
0,0.40055478
0,0.18864512
1,1.0
1,0.41004646
1,0.7506343
0,0.17674991
0,0.36719495
1,0.5635936
1,0.4572077
1,0.18051612
1,1.0
0,0.3706413
1,0.4702956
1,0.5356344
1,0.15238827
0,0.2264874
1,1.0
0,0.16439706
0,0.46145168
0,0.4163761
1,0.49781352
0,0.24008286
1,0.39485458
1,0.06973627
1,0.99757016
1,0.33611864
0,0.18457705
0,0.20792991
0,0.058375
0,0.28310734
1,0.3760989
1,0.40667838
1,0.4245823
1,1.0
1,0.62388027
1,1.0
1,0.20288014
1,0.7447459
1,0.9009434
0,0.29104823
1,0.25255424
1,0.6143955
0,0.060044587
0,0.50583553
0,0.36366677
0,0.0676893
0,0.24821371
0,0.31314266
0,0.22165433
1,0.8511457
1,0.48148793
1,0.38155636
0,0.19491369
0,0.4671144
1,1.0
1,0.47539246
0,0.07135299
0,0.09393054
1,0.7806039
0,0.33226526
1,0.38089108
0,0.5545017
0,0.44062892
0,0.47740567
0,0.34107417
0,0.32077867
1,0.52752596
1,0.38209373
1,0.43937513
0,0.3264609
1,0.31865555
1,0.5117947
0,0.4387048
1,0.9837499
0,0.34765887
0,0.18881932
0,0.38716897
0,0.37750155
0,0.4133621
0,0.062048644
1,0.9642093
0,0.45897394
1,1.0
0,0.40435097
0,0.5347065
0,0.28202623
0,0.37291238
0,0.55771285
0,0.4262243
1,0.5029122
0,0.32841998
0,0.3528793
1,1.0
1,0.762419
1,1.0
1,0.8369732
1,0.3639558
1,0.99687266
1,0.48921192
1,0.9664367
1,1.0
0,0.40687948
0,0.166477
0,0.07599291
0,0.062327266
0,0.38821065
1,0.87744015
1,0.54882556
1,1.0
1,1.0
0,0.34605747
1,0.39213303
1,0.25898072
0,0.56778723
1,0.4927446
0,0.15381536
0,0.046563476
0,0.25728643
1,1.0
0,0.2973842
0,0.14200202
0,0.40415174
0,0.19958606
1,0.47729844
0,0.19860584
1,0.3402885
1,0.38357574
1,0.37486294
0,0.64694726
1,0.075513035
0,0.6538135
1,0.5758384
1,1.0
1,0.7564194
1,0.3490909
1,0.2655676
1,0.4185668
0,0.27220464
1,0.44236612
1,0.4625434
1,1.0
1,0.8308706
0,0.45615315
0,0.39267012
1,0.94413084
0,0.13389432
1,0.2895196
1,0.27611768
0,0.2618992
0,0.24594897
1,1.0
0,0.49704129
1,0.99360335
0,0.30650502
0,0.44168255
1,0.98388237
0,0.2964288
0,0.33817512
1,1.0
0,0.52451545
1,0.3442943
1,0.9983723
1,0.808379
1,0.29307604
0,0.35456526
1,0.04564801
0,0.40101004
1,0.54520226
1,1.0
1,0.7565422
1,0.4681506
1,0.9339713
0,0.08012819
1,0.41155133
1,0.69011295
1,0.46499914
0,0.069070876
1,0.9999999
1,0.842643
0,0.26427132
1,0.41495883
1,0.4484555
0,0.34106767
0,0.17632112
0,0.066946834
0,0.37954992
0,0.22152063
0,0.3515613
0,0.08318016
1,1.0
1,0.5365377
0,0.2208058
0,0.6282525
1,0.29471633
0,0.4117086
1,0.41612607
1,0.84148496
1,0.999869
0,0.011564225
0,0.43361777
1,0.37882635
1,0.3812985
1,1.0
1,0.71441114
1,1.0
0,0.29766434
1,0.15919912
1,0.9490291
1,0.04737705
1,0.2921498
0,0.11445245
1,0.25237292
0,0.47365087
0,0.49548525
0,0.28270936
0,0.15853986
1,1.0
0,0.3030451
1,1.0
0,0.1926285
0,0.42466193
1,0.36846572
0,0.32495642
1,0.72573674
1,1.0
0,0.29234982
1,1.0
0,1.0
1,1.0
1,0.9994544
0,0.08209211
0,0.11600998
1,0.2757062
1,0.25081712
0,0.3344779
1,0.7828949
0,0.10678914
0,0.67481756
0,0.4366022
1,0.80924845
1,0.28415263
0,0.09717873
1,0.8031156
0,0.47800532
1,0.6371393
1,0.2403275
1,0.12808418
0,0.43738663
0,0.56335866
1,0.89827204
1,0.25594246
1,0.9754127
1,0.22127908
1,0.8174609
1,0.31699938
1,1.0
1,1.0
1,0.8755127
1,0.8942832
1,1.0
1,0.55694115
1,0.9873241
0,0.3731799
0,0.43080658
1,0.64085466
1,1.0
1,0.9331921
1,0.97106737
0,0.28435242
1,0.73302144
1,0.65216297
0,0.40727973
1,0.22805852
0,0.7662932
0,0.39325428
0,0.63686186
1,1.0
0,0.07439813
0,0.3280669
1,0.5145855
0,0.4332899
1,0.32861385
1,1.0
0,0.45084828
1,1.0
1,1.0
0,0.37424237
1,0.39260316
1,0.92518085
0,0.5042421
0,0.39180234
0,0.45484394
1,0.32822672
0,0.05867797
0,0.41532016
1,0.99790156
0,0.21936229
1,0.40400267
0,0.48570615
1,0.709314
0,0.2938896
0,0.5816966
1,0.39434478
0,0.047272503
1,0.9420834
0,0.47043762
0,0.27888775
0,0.40556
0,0.097779274
0,0.2578693
0,1.0
0,0.054149866
0,0.2928135
1,0.62932587
1,1.0
0,0.015124559
0,0.5582222
0,0.05885032
1,0.88259304
0,0.18385458
0,0.52972764
1,0.71491456
0,0.46059245
1,0.5845002
0,0.17640573
0,0.22302318
0,0.43079337
0,0.15057042
0,0.5040452
0,0.28243256
1,0.84861577
1,0.19674507
1,0.479092
0,0.18057021
1,0.8562498
1,0.97439903
0,0.16609377
0,0.5342639
0,0.30960053
0,0.6816057
1,0.56336516
1,1.0
0,0.5028628
1,0.3998884
0,0.046480834
1,0.4968939
1,0.31838447
0,0.30164292
1,1.0
1,1.0
1,0.3198023
1,0.7196502
0,0.49328017
1,1.0
0,0.11000493
0,0.44944608
1,0.8786194
0,0.41999394
1,0.9173743
1,1.0
0,0.3351512
1,0.7273467
0,0.3869215
1,0.3173681
0,0.022135496
0,0.32706055
1,0.09510741
1,0.612527
1,1.0
0,0.39286366
0,0.09825531
0,0.20742232
0,0.3032426
0,0.46769235
0,0.34961098
1,0.7501262
1,0.7430946
1,0.9725231
1,0.4243918
0,0.4371701
1,0.9536625
1,0.3463464
0,0.35910273
0,0.8763329
0,0.7356736
1,0.67829454
0,0.3880641
1,0.3910929
0,0.51797706
1,0.9353511
1,0.6055713
1,0.59265643
0,0.47559825
0,0.20193556
0,0.22381699
1,0.36936074
1,0.82779133
1,0.7575542
1,0.8996409
0,0.14800715
0,0.111012906
0,0.33596992
0,0.21441483
1,0.47587952
1,0.9108844
1,0.41620332
1,1.0
1,0.24164549
0,0.44861925
0,0.058149695
0,0.16599375
1,0.50431675
1,1.0
1,0.29807633
0,0.048838824
0,0.3393436
1,0.4644406
1,0.4940031
0,0.43715203
0,0.3712656
1,0.45012712
0,0.12200263
0,0.35644835
1,0.26634562
0,0.3324594
0,0.020357013
0,0.27033508
0,0.47386497
0,0.30209708
1,0.7945366
1,0.22669941
0,0.31221884
1,0.46207625
0,0.10766816
0,0.391089
0,0.50763327
1,0.58769697
1,0.4872182
0,0.65582573
0,0.3522189
1,0.1481778
1,0.4445199
0,0.35653925
0,0.06373733
0,0.091896
1,0.3785108
1,0.8334251
0,0.48632666
0,0.23249373
1,0.8922207
1,0.35134995
1,0.29134583
1,0.7402915
0,0.24816546
0,0.25541735
0,0.11093223
1,0.18743417
1,0.8640119
1,0.42166373
1,1.0
0,0.013060033
0,0.5188185
1,0.37466776
0,0.30586684
0,0.14425886
0,0.17315248
1,1.0
1,0.41463083
1,0.09549883
1,0.8559711
1,1.0
1,1.0
0,0.5011894
1,0.3734682
1,0.11131844
0,0.40093452
0,0.43893597
1,0.59904915
1,0.3672025
0,0.21166113
1,0.67822456
0,0.4295237
0,0.34854078
1,0.38149017
0,0.19541594
0,0.11563277
0,0.44929022
0,0.7866156
0,0.46663696
0,0.34984678
0,0.47566164
0,0.4318647
0,0.024817765
0,0.28165665
0,0.28457797
0,0.262799
0,0.44364545
0,0.41815448
0,0.5027614
1,0.3589033
0,0.20573273
0,0.30324554
0,0.5222354
0,0.31723994
0,0.5462102
1,0.33520818
1,0.9847933
0,0.406239
0,0.4155446
1,0.92964375
0,0.34530187
0,0.21178049
1,0.52763945
0,0.34808695
1,0.58726585
0,0.1690323
0,0.52694505
1,0.52321863
1,1.0
0,0.39893448
1,1.0
0,0.41966987
1,0.89801943
0,0.34921044
1,0.19482988
0,0.33816501
0,0.6332596
1,1.0
1,0.44427863
1,0.4594026
1,0.3723759
0,0.041246116
0,0.41199458
1,0.9695182
1,1.0
1,0.9811276
1,0.2790912
0,0.49193436
0,0.2945036
0,0.33090076
1,0.6409563
1,0.8572147
1,0.41516554
1,0.25281823
0,0.30989903
0,0.37473813
0,0.0653694
0,0.3433846
0,0.4235294
0,0.16248536
1,0.41905776
0,0.45873123
1,0.48644087
1,0.40241078
0,0.40665355
1,0.29369715
1,0.7735327
1,0.358709
0,0.33765906
1,0.54441667
1,0.8378442
1,0.39379933
1,1.0
0,0.3056625
0,0.28618085
1,0.6017593
0,0.38954872
1,0.5342236
1,0.19203734
1,1.0
1,1.0
0,0.25401872
0,0.1280218
0,0.37219614
1,1.0
1,0.39263126
1,1.0
1,0.44962096
1,0.79864144
1,0.45882756
0,0.055856407
1,1.0
1,0.39620703
1,0.20951405
0,0.4125064
1,0.31900406
1,1.0
1,0.21413422
0,0.36475605
1,0.28950042
0,0.1388436
0,0.29961267
0,0.91899556
1,0.42466545
0,0.40918607
1,0.40110224
0,0.58728296
0,0.35630083
0,0.39551374
1,0.325002
0,0.12678
1,0.45388356
1,0.94214445
1,1.0
1,0.96949834
0,0.11435264
0,0.11014089
0,0.6583866
0,0.37129116
0,0.19922155
0,0.27632594
0,0.44054103
0,0.4704575
0,0.06568053
0,0.4981456
0,0.059859186
1,0.771271
0,0.096862346
1,1.0
0,0.31347728
1,0.36891297
1,0.6923182
0,0.36798248
1,0.6104532
0,0.31085932
0,0.046208322
0,0.2391819
1,0.27864397
0,0.62588584
0,0.100565314
0,0.14661041
1,1.0
1,1.0
0,0.06877875
0,0.35824
0,0.5631037
1,1.0
0,0.28767645
1,0.36584455
0,0.6489034
1,0.65155214
0,0.11784214
1,1.0
1,0.9667784
0,0.6922637
1,0.2983501
0,0.29468346
1,0.5101955
1,0.9999975
0,0.11448774
1,0.51747465
1,1.0
0,0.41336846
0,0.46393025
0,0.09020275
0,0.54326874
1,0.9999987
0,0.15401715
0,0.3904693
0,0.42185223
1,0.9958921
1,1.0
1,1.0
1,0.41810498
0,0.17021292
1,0.8544104
1,0.57057977
1,0.26191902
0,0.1327497
1,0.4211049
0,0.36147118
0,0.7022716
1,0.28106517
0,0.4755547
0,0.27198905
1,1.0
1,1.0
1,0.695191
1,0.7472147
1,0.3549803
0,0.37118548
1,1.0
0,0.2576455
1,0.34110355
0,0.21359622
1,0.45156172
0,0.45004994
1,0.33851448
0,0.104370475
0,0.40617263
0,0.28532094
1,1.0
0,0.36241326
1,0.99775565
0,0.4216048
1,0.52438325
1,0.804988
0,0.9975543
0,0.20808321
1,0.050032586
1,0.37021226
1,0.49271923
1,0.8339668
0,0.12946692
1,0.43795606
1,0.4698575
0,0.43986875
1,0.5167045
0,0.45798388
1,1.0
1,0.20374328
1,0.54536986
0,0.079683125
0,0.32952005
1,0.48372963
0,0.10293031
1,0.38353252
1,0.44688037
1,1.0
1,0.42530888
1,0.75470567
1,0.4825453
1,0.62233996
1,0.54814214
0,0.27538985
0,0.11973071
0,0.46755123
0,0.05019945
0,0.19717717
1,0.47272077
0,0.47827587
1,0.570891
1,0.7929654
0,0.23340124
1,0.49030656
1,1.0
1,1.0
1,0.6092839
1,1.0
0,0.4897256
1,0.4082054
0,0.44303492
1,0.40095487
1,1.0
1,0.9029764
0,0.2871982
0,0.11039913
0,0.43403184
1,0.9938301
1,0.31083882
1,1.0
1,0.9221024
0,0.4317049
1,0.14684653
0,0.03698474
1,0.41377193
0,0.40075666
0,0.5105733
1,0.24060017
1,0.3501194
1,0.42712265
1,0.44286877
0,0.32344416
0,0.48701444
0,0.38213843
0,0.26356775
1,0.16630933
0,0.46314296
1,0.35344416
0,0.3117237
1,0.73770434
0,0.23874184
1,0.39614522
1,0.37878275
1,0.4721275
0,0.25066537
1,0.6051953
1,0.4064351
0,0.36442104
0,0.38286144
1,0.2550482
1,0.5591883
1,0.44539213
1,0.32273018
0,0.40823427
0,0.16271344
1,1.0
0,0.3645046
1,1.0
1,0.40573353
0,0.25976062
0,0.025305212
0,0.32518986
1,1.0
1,0.62332976
1,0.29074556
1,1.0
1,0.9885318
0,0.026319176
0,0.034535557
1,0.36081386
0,0.7182323
1,1.0
0,0.024612755
1,0.29725158
0,0.19723153
0,0.44567317
1,0.6348753
1,0.9041105
0,0.18310845
0,0.34689626
0,0.7476872
0,0.06606266
1,0.6952158
0,0.5221286
1,0.13370687
0,0.13201964
1,0.9626161
0,0.39869544
0,0.48957515
1,0.38485992
0,0.44869033
0,0.39339763
0,0.30297694
1,0.8060901
1,0.5015461
0,0.062284917
0,0.24573478
1,0.3594476
0,0.031357765
0,0.33155882
1,1.0
1,0.10733852
0,0.13262847
0,0.40123445
1,1.0
0,0.42430884
0,0.15475824
0,0.08189651
1,0.5776652
0,0.076891005
0,0.1788497
1,0.31051028
1,0.8152629
1,0.9532511
1,0.4456558
0,0.4490329
0,0.33515832
0,0.37551555
1,0.42510074
1,0.3689673
1,1.0
1,0.6740578
0,0.29843253
0,0.37496197
1,0.434435
0,0.34107488
0,0.20859328
0,0.38991165
0,0.071354866
0,0.28458762
1,0.25659192
1,0.46905422
0,0.27457607
1,1.0
0,0.3401904
1,0.995369
1,1.0
0,0.20905587
1,0.7821542
0,0.18381646
1,0.34377617
0,0.37797952
0,0.479045
0,0.28587288
0,0.050039202
0,0.48159778
0,0.42998916
1,0.4159842
1,1.0
0,0.11791515
0,0.37600192
0,0.20421377
0,0.10860029
1,0.32447255
1,0.93824697
0,0.49648115
0,0.3361664
0,0.22626877
1,1.0
1,1.0
1,0.20499441
1,0.3710078
1,0.56950825
0,0.31015867
0,0.10697022
0,0.18994734
1,0.56491786
1,1.0
1,0.4541549
1,0.53455895
0,0.3821844
0,0.3981415
1,0.46686235
0,0.52970505
0,0.38619047
1,1.0
1,0.3902829
1,0.4370234
0,0.32410794
1,0.49356234
0,0.1409694
1,1.0
0,0.31510413
0,0.9551547
0,0.47135586
1,0.73792535
0,0.1268183
1,0.23955473
0,0.35560513
1,0.4555534
1,0.42369276
1,0.26606327
0,0.39833063
1,1.0
0,0.2163817
0,0.29687408
0,0.30483267
0,0.37504375
0,0.4463431
1,0.38426062
1,1.0
0,0.29789567
0,0.34162262
1,0.2746238
0,0.16188428
1,1.0
0,0.34314114
0,0.2664175
0,0.09691563
0,0.3130959
1,0.5739571
0,0.093508065
1,1.0
1,0.93448883
0,0.41627306
1,1.0
1,0.87486714
1,0.876849
0,0.6459826
0,0.16504845
1,0.81357896
1,0.99923396
0,0.33649623
1,0.59071153
0,0.54392225
0,0.39848703
0,0.083194256
1,0.75093424
0,0.5057762
0,0.43151593
0,0.40814337
0,0.44039476
1,0.4084005
1,0.7925644
0,0.33313537
0,0.3869142
1,0.98973083
1,0.24171886
0,0.16493633
0,0.4935966
1,1.0
0,0.22354412
1,0.99999046
0,0.39436287
1,0.37125
1,0.5232437
0,0.5107684
0,0.3880871
0,0.3276409
0,0.5245206
1,0.38199607
0,0.027741313
0,0.49143076
1,0.93688226
0,0.33111042
0,0.051821798
1,0.9912702
0,0.24638149
0,0.48512512
1,1.0
1,0.59034866
0,0.40529364
0,0.3553682
1,1.0
1,0.5250452
0,0.14731771
0,0.7730744
0,0.48271346
0,0.29512483
1,0.2975927
1,0.4812792
0,0.44188797
0,0.5231093
0,0.120348215
1,0.17306843
0,0.39408052
0,0.36154604
0,0.3541625
0,0.03680718
0,0.07116863
0,0.21858859
0,0.19698241
1,0.5057375
1,0.8159466
1,0.95921814
1,0.29143554
0,0.50337076
1,0.6647859
0,0.2526958
1,0.7437749
0,0.6308795
1,1.0
0,0.18885124
0,0.5457379
1,0.73359495
1,0.45397952
0,0.47736585
1,0.38665283
1,0.36897224
0,0.40135893
1,1.0
0,0.25179112
1,1.0
1,1.0
0,0.44398004
0,0.46929994
1,0.7050016
1,0.056224912
1,0.39043847
1,0.41170877
0,0.40980798
1,0.15804103
1,0.6343519
1,1.0
0,0.09853789
1,0.29598248
0,0.37748164
0,0.3105244
1,1.0
0,0.112497926
0,0.09766367
1,0.38382363
1,1.0
1,0.84746903
0,0.43939254
0,0.38081604
0,0.10241899
1,0.94838303
0,0.30224264
0,0.35614008
0,0.4380594
1,0.44862884
1,0.17323378
0,0.3576579
0,0.077334166
0,0.31426632
0,0.081940144
1,0.32087517
1,1.0
1,0.41496062
0,0.6786563
0,0.42885613
0,0.081688255
1,0.9772041
0,0.42496234
1,0.4437347
1,0.3868651
0,0.36634535
0,0.2158035
1,0.8846034
0,0.24743113
0,0.50024676
0,0.4194777
1,0.88794565
0,0.5873389
1,0.39304346
0,0.4828806
0,0.39307296
0,0.32980937
0,0.2510088
0,0.26203397
0,0.54941684
1,0.23436788
0,0.26609266
1,1.0
0,0.26472834
0,0.46146038
1,0.35637748
1,0.75532496
1,0.51749694
1,0.34619498
0,0.0072435737
0,0.11416474
0,0.24550843
1,0.44530922
1,0.37823305
0,0.24570003
1,0.404072
1,1.0
0,0.21919742
0,0.22588864
1,1.0
0,0.18394062
1,0.50839067
0,0.4517596
0,0.5640359
1,0.37561056
1,1.0
0,0.55878806
0,0.39048898
1,0.21764931
0,0.06400794
0,0.10329166
1,0.884404
1,0.38753194
1,1.0
1,0.9889293
1,0.44429934
1,0.5437474
0,0.22725254
1,0.42554373
1,0.7094805
1,0.4951413
0,0.44868988
1,0.85346895
1,0.9065101
1,0.39548266
1,0.35296652
1,0.5536835
1,0.34030527
1,0.39243406
1,0.67302996
1,0.23859957
0,0.41964212
1,1.0
1,0.23125044
0,0.13271144
0,0.4078344
0,0.059136927
0,0.32444507
1,0.98183906
0,0.46932742
1,0.9076443
0,0.48361802
0,0.6369681
0,0.44240776
0,0.23333567
0,0.26031882
1,0.35884947
1,0.9999998
0,0.31956768
1,1.0
1,1.0
0,0.40860593
0,0.003170073
1,0.8054534
1,0.93828666
0,0.29822773
0,0.47437495
0,0.27312458
0,0.32897812
0,0.2001903
0,0.30714327
0,0.073878944
0,0.10323399
0,0.27944928
1,0.46173427
1,1.0
1,0.39767838
1,0.30263197
0,0.37486655
0,0.4508875
1,0.6375785
0,0.41879973
0,0.4959713
1,1.0
0,0.35733563
1,0.46529868
0,0.38238
1,1.0
0,0.013101786
0,0.32175955
1,0.5387715
0,0.1895071
1,0.3241013
1,1.0
1,0.8409988
0,1.0
1,0.7742437
1,0.5473312
0,0.2561447
0,0.6297881
0,0.15167966
1,0.97960055
1,0.49095696
1,0.42475423
0,0.2545607
0,0.44603786
0,0.056043386
0,0.47798645
0,0.2888087
0,0.31347704
1,0.4234743
0,0.32360455
0,0.3719918
1,0.35236782
1,1.0
0,0.14118615
1,0.87963974
1,0.90475714
0,0.66272223
1,0.16140077
1,0.25252163
1,0.93472177
1,0.9542921
1,0.86922
1,1.0
0,0.48649693
1,0.2835411
1,0.5245934
1,0.36279708
1,1.0
1,0.28199983
1,0.20474526
1,0.4014392
0,0.3195308
0,0.24809685
1,0.76940334
1,0.9410687
1,0.37060958
0,0.58324265
0,0.1847752
1,0.32331914
0,0.39952675
0,0.36522108
0,0.23508596
0,0.2800013
0,0.24493617
0,0.6767489
1,0.37760395
0,0.30480433
0,0.14964011
1,0.39557922
1,0.14683005
0,0.31106618
0,0.41536757
0,0.35462713
1,1.0
0,0.37868255
1,0.1861847
0,0.07730079
1,0.7916089
1,1.0
1,0.7489985
0,0.20528659
1,0.39261156
0,0.17606473
0,0.25883043
1,1.0
1,0.94264716
1,0.42049903
0,0.3900118
1,0.3031078
1,0.41143686
0,0.6350438
1,1.0
1,0.7206151
0,0.84650815
1,0.34015718
1,1.0
1,0.42277265
0,0.38747305
0,0.35899127
0,0.4069244
0,0.4016379
1,0.31701416
1,1.0
1,0.34842104
0,0.4174745
1,0.6766555
1,0.4572393
0,0.52590144
1,1.0
0,0.08655912
1,0.86659515
1,0.8867847
1,0.82888913
1,0.1437082
1,1.0
0,0.022110492
0,0.21389428
1,1.0
1,0.13968661
0,0.5571065
0,0.40333644
0,0.33581597
1,0.49847084
1,1.0
0,0.16387698
0,0.12916091
0,0.4790105
0,0.34827983
0,0.3119141
1,1.0
1,0.78452945
1,0.7197788
0,0.3541022
1,0.5464246
1,0.38119274
0,0.40207446
1,0.9778038
0,0.4914214
1,1.0
1,0.37828127
0,0.31252974
0,0.42488378
1,0.34832484
1,1.0
0,0.36987716
1,0.6626972
0,0.38731813
0,0.112187654
1,1.0
1,0.30917978
0,0.31333584
0,0.54931635
1,0.7930465
1,0.065267414
0,0.23194703
1,1.0
0,0.19311595
0,0.37974098
0,0.5401186
1,0.074932456
1,1.0
1,0.3850721
0,0.01663673
0,0.31928664
1,0.1152702
0,0.5273032
0,0.4635845
1,1.0
0,0.24005413
1,0.42163417
1,1.0
0,0.0330109
0,0.2037065
1,0.8968711
1,0.43832114
0,0.13661948
0,0.42193997
1,0.28536898
1,1.0
1,0.46856475
0,0.009580046
0,0.2968368
1,0.04664564
1,0.32442966
1,0.39514795
0,0.092141
0,0.7014235
0,0.17717636
1,1.0
1,1.0
0,0.39999303
0,0.61839753
0,0.41117457
1,1.0
1,0.9999988
0,0.113456786
1,0.9032295
1,0.80850124
1,0.54200286
0,0.5058592
0,0.45648307
0,0.44671994
0,0.41499653
0,0.24093378
0,0.15507025
1,0.88266265
1,0.33064932
1,0.621205
0,0.04112321
1,1.0
1,1.0
1,0.22516873
0,0.5453368
1,1.0
0,0.44805318
1,0.30632967
0,0.06991717
0,0.14852464
1,1.0
0,0.22219992
0,0.065105855
1,0.60659647
1,0.29812193
0,0.42161757
0,0.23647577
1,0.4042892
1,0.42572367
1,0.5799558
1,0.35248843
0,0.78671545
0,0.113616884
0,0.048933983
1,1.0
1,0.998636
0,0.3168863
1,1.0
0,0.102918565
1,1.0
1,1.0
1,0.7575381
0,0.4331735
0,0.44032738
1,0.58679396
0,0.02954939
0,0.43977094
1,0.5178007
1,0.33494747
0,0.27316028
1,0.7784804
0,0.25036705
0,0.27950752
1,0.7466674
1,1.0
0,0.23835701
0,0.40127316
1,0.14218184
1,0.9928807
0,0.12824789
1,0.39562255
0,0.168057
0,0.2796921
0,0.33527923
0,0.5538523
0,0.4685186
1,1.0
1,1.0
0,0.41551432
0,0.041094154
1,0.38830954
0,0.5353624
1,1.0
1,0.67658484
0,0.017513543
1,0.30837443
1,0.30804843
0,0.4175086
1,1.0
0,0.2294952
1,0.66236025
1,1.0
1,0.42775944
0,0.38403752
1,0.35182962
1,0.41394773
1,0.35953736
1,0.35510236
1,0.50073487
1,1.0
0,0.14652362
0,0.3773955
1,1.0
0,0.21857655
1,0.5906404
0,0.3932415
1,0.44761002
1,0.6108006
1,0.66185254
0,0.40843353
0,0.16926229
0,0.881879
1,0.971022
0,0.259489
1,0.50741625
0,0.27576143
1,0.8915037
0,0.52514565
