真实标签,预测概率
1,0.30725825
1,0.4645232
0,0.27405477
1,0.9782118
1,0.7620259
0,0.40303412
1,1.0
1,0.28707504
0,0.36686173
1,0.56391114
1,0.34356472
1,0.4207273
1,0.33834177
1,0.3297278
0,0.24214152
1,0.33259347
1,0.29845333
1,0.1336366
0,0.30826432
1,0.47568968
1,1.0
1,0.7004698
1,0.419047
1,0.9974982
0,0.1416932
0,0.17529005
1,0.65346056
0,0.40528697
0,0.33591145
0,0.4310033
1,1.0
0,0.2552492
0,0.42585683
1,1.0
1,1.0
0,0.48141843
1,1.0
1,0.39026672
0,0.51954085
1,0.75599825
0,0.0036309063
0,0.46503192
1,0.4082384
1,0.42780298
0,0.4564503
1,1.0
0,0.5074165
1,0.33036363
1,0.5415426
1,0.3424517
1,1.0
1,0.34132293
1,0.8178748
0,0.41853875
1,1.0
0,0.40861666
0,0.37772584
1,0.5604377
1,0.37360853
1,0.43707103
0,0.28800744
1,0.4219667
1,0.37802216
0,0.30258211
0,0.1792461
0,0.3211103
0,0.29984897
1,0.3929273
1,1.0
1,0.9795495
1,0.7277437
0,0.31283176
1,0.55246735
0,0.3119527
0,0.35711074
0,0.30651557
0,0.46995473
1,0.4114193
1,0.5399154
1,0.66547203
0,0.33727735
1,1.0
1,0.8385042
1,0.84816897
1,0.8638445
1,1.0
0,0.23658293
1,0.36137706
0,0.3079015
1,0.9873686
0,0.4046176
0,0.39950234
0,0.05842498
1,1.0
0,0.34444427
0,0.28549248
1,0.45842382
1,1.0
0,0.3832627
1,0.4127738
0,0.62489927
1,1.0
1,0.7987696
0,0.41727552
0,0.3926682
1,1.0
0,0.5695796
0,0.15350938
0,0.350004
0,0.102359116
1,0.5857032
1,0.43346894
0,0.4685102
0,0.4261054
1,0.5962139
1,0.45071706
1,0.38219306
0,0.37762946
1,0.6055732
1,0.41391957
0,0.20246819
1,0.2318502
1,0.4003075
1,0.15582123
0,0.29102275
1,0.32831502
1,0.39011776
1,1.0
1,0.9706435
1,0.68764734
0,0.10477921
0,0.46104038
0,0.3523089
1,1.0
1,0.9973912
1,0.7708293
1,1.0
0,0.30566725
0,0.387289
1,0.99608594
0,0.43080258
0,0.41594648
0,0.5392391
0,0.3645122
1,0.60098726
1,0.4086417
1,1.0
1,0.99791956
1,0.44616342
1,0.41661632
0,0.20471409
1,1.0
0,0.36871588
1,0.8820555
0,0.35291788
0,0.42477965
0,0.5608306
0,0.392618
1,0.41911566
1,1.0
1,1.0
0,0.35343665
1,0.32812452
0,0.34239012
0,0.43999404
1,0.4078172
0,0.6519249
1,0.9544682
0,0.30197203
1,0.42836013
1,0.34410745
1,0.96265775
1,0.31883132
0,0.26159838
1,0.2807566
0,0.3950611
0,0.3003206
0,0.12715834
0,0.22298044
0,0.29403782
1,1.0
0,0.30860913
1,0.5016352
0,0.42114532
0,0.25927266
1,1.0
1,1.0
1,0.42996052
0,0.44237855
0,0.48178628
0,0.4246928
1,0.5065366
0,0.5476538
0,0.15247011
1,0.5681475
1,0.587823
1,1.0
1,0.4242427
1,0.3296142
1,0.35620797
0,0.37707898
1,1.0
0,0.39646503
0,0.41556647
0,0.20897782
0,0.31077996
0,0.31637836
0,0.23304534
0,0.53072435
0,0.4966716
0,0.3409664
0,0.8241408
1,1.0
0,0.3542447
0,0.31226176
0,0.33053732
0,0.31454068
1,1.0
0,0.41650793
0,0.60379493
0,0.40104896
1,1.0
0,0.58345354
0,0.17022696
1,0.70198774
0,0.5014006
0,0.19700542
1,0.41844094
0,0.32233953
0,0.549729
1,0.31537956
1,0.8608133
1,0.9014778
1,1.0
1,0.9985597
0,0.32960966
0,0.3981353
0,0.3228963
0,0.32393664
0,0.33087605
0,0.3173262
0,0.65999264
1,1.0
1,0.9999931
1,0.96131074
1,0.5172634
0,0.33864337
1,0.35341036
1,0.87247956
1,0.9972367
1,0.9998665
1,1.0
0,0.27517503
1,0.34277093
1,1.0
0,0.31924957
0,0.39550367
1,0.7347673
0,0.16379508
1,0.99999243
0,0.4078321
1,1.0
0,0.30611813
1,0.30941248
1,0.4111116
0,0.12957227
1,0.4095938
1,1.0
0,0.38141158
0,0.1926791
0,0.3840194
0,0.3263465
0,0.45570618
0,0.48868853
0,0.51796496
1,0.33829236
0,0.14978206
0,0.35209775
0,0.14087987
0,0.37655783
1,1.0
0,0.2983802
1,1.0
0,0.6269745
0,0.40178752
0,0.33829257
0,0.41178432
0,0.37802514
1,0.51968825
0,0.36643565
0,0.38731945
0,0.27142042
0,0.4577356
1,1.0
0,0.3952427
0,0.5728496
0,0.32910007
0,0.47859117
1,0.906766
1,0.9676075
1,0.99882126
0,0.41751465
0,0.049511284
0,0.373983
0,0.307985
1,0.5034188
0,0.4485545
1,0.66091764
1,0.99431896
0,0.6586734
0,0.7126651
1,0.3749348
0,0.28901455
0,0.4403785
1,1.0
1,0.34192365
0,0.1355794
1,0.52407074
0,0.3837259
0,0.4248327
1,0.9227831
0,0.3956524
0,0.45318103
1,1.0
0,0.09496871
1,0.43188205
0,0.039573997
1,0.35403073
0,0.30616933
1,0.3414235
1,0.8882594
1,1.0
1,0.5652672
1,0.561413
0,0.1879493
0,0.20876437
1,0.6029609
0,0.4682518
1,1.0
1,0.16566122
0,0.6344682
0,0.44981024
0,0.18443713
1,0.31397313
0,0.39832777
1,0.49281883
0,0.3637308
1,0.7725884
0,0.3253434
0,0.3779338
1,0.44793445
0,0.35038772
0,0.43293634
0,0.38039252
1,1.0
1,0.42983356
0,0.55376375
0,0.2095285
0,0.13639563
0,0.40992534
0,0.19042248
0,0.2924322
0,0.3653527
1,0.4220788
1,1.0
0,0.4008378
1,1.0
0,0.43215364
1,1.0
1,0.36105797
1,0.1562894
0,0.37273988
1,0.54149246
0,0.13394642
1,0.459488
0,0.24169624
0,0.36596644
0,0.24151558
0,0.39794382
0,0.36057454
1,0.60200685
1,0.3398369
1,0.32251716
0,0.3523999
0,0.424535
1,0.40178674
1,0.399847
0,0.42983913
0,0.33820784
1,0.43732762
0,0.33887184
0,0.18042842
1,1.0
0,0.19732109
0,0.41589662
1,0.34109336
0,0.37024784
1,0.6151448
1,0.39198542
0,0.63598347
1,0.5854371
1,0.42080563
0,0.36545646
0,0.38732532
1,0.42107254
1,0.3572986
0,0.42092997
1,0.4825036
0,0.28836384
0,0.30153912
1,1.0
0,0.22465628
1,0.5099536
0,0.39238942
1,1.0
0,0.14460269
1,1.0
0,0.34265816
1,0.3083421
1,0.96168697
0,0.40940776
0,0.16799948
0,0.5506529
1,1.0
0,0.38389277
0,0.2907317
1,0.9807317
1,1.0
0,0.6459764
0,0.3731622
0,0.30666107
0,0.51073915
0,0.11645234
0,0.35317957
1,0.26623935
0,0.45779744
1,0.36633134
1,0.6677558
0,0.35029113
0,0.37979895
0,0.25273746
1,0.7363317
1,0.9999989
0,0.41533005
0,0.42086458
1,0.9232669
1,1.0
1,0.40986025
1,1.0
1,1.0
1,1.0
0,0.5106541
0,0.3544014
0,0.6192927
1,0.50866485
1,1.0
0,0.48489195
0,0.3693067
0,0.49770474
0,0.44595534
1,0.37863195
0,0.22279638
0,0.36215758
1,1.0
1,0.36206242
0,0.18215248
1,0.5337166
0,0.25377584
0,0.27477723
1,0.49799687
0,0.40076137
0,0.302831
0,0.19886732
1,0.33159202
0,0.36299977
1,0.3675284
1,0.7020432
1,1.0
1,0.38401338
1,0.1697847
1,0.19521305
1,1.0
1,0.6778888
0,0.154468
1,1.0
1,0.36338603
0,0.3533011
1,0.41101384
1,0.2370997
0,0.43272448
0,0.22536445
0,0.42134675
0,0.32352346
0,0.23479697
1,0.67432237
1,0.99999887
1,0.038001955
1,1.0
0,0.068160385
0,0.33187512
1,1.0
1,0.30309266
0,0.5439629
1,0.6241039
0,0.43541777
1,0.38144863
1,0.3285932
1,1.0
0,0.19285193
0,0.5635436
0,0.15704972
1,0.9963549
1,0.38236573
1,0.3301236
0,0.5798657
1,0.35569108
1,0.20150167
0,0.46453488
1,0.5873656
0,0.30176842
1,0.40359488
0,0.3465408
0,0.5759577
1,0.39873922
1,1.0
1,0.24644819
0,0.31763804
1,0.35105276
0,0.29708147
1,1.0
0,0.21433482
0,0.3699472
0,0.37167206
1,0.874928
1,0.21669078
0,0.3824177
1,0.31146836
0,0.4257018
0,0.33562386
1,1.0
0,0.41480398
0,0.18611732
0,0.27498525
1,0.33125937
1,0.9999988
0,0.38209486
0,0.634943
0,0.64203835
1,0.48198244
1,0.3633855
0,0.43345907
1,1.0
0,0.3996181
0,0.6646433
0,0.0756385
1,0.9853668
1,0.6255555
1,0.5990076
0,0.32160628
1,0.38485402
1,0.27276176
1,0.36639118
0,0.3455022
1,0.34074903
1,0.6263406
0,0.5169347
0,0.26353514
0,0.4579218
1,0.22230339
1,0.44483945
1,0.9972687
1,0.4184956
0,0.29730958
1,0.3109191
0,0.32787746
0,0.14206764
1,0.43131018
0,0.40644446
1,0.93329394
0,0.21320325
0,0.44247395
0,0.48722124
1,0.44701505
1,0.3675316
1,0.3801108
0,0.37614846
0,0.029404432
0,0.47276795
1,0.7383155
0,0.5516095
1,0.8660233
1,0.6752027
1,0.39128092
0,0.69692814
0,0.5975506
0,0.45040432
1,0.43860048
0,0.29747432
1,1.0
1,0.53121966
0,0.38932166
0,0.4130116
1,0.36614415
0,0.4518507
1,0.68093264
1,0.32810128
1,0.50894713
1,1.0
0,0.33475006
1,1.0
0,0.44487354
0,0.3535903
0,0.13305989
1,1.0
0,0.3186475
0,0.29600644
1,1.0
0,0.99986804
0,0.35550153
0,0.5788435
1,0.4252983
1,0.28107983
0,0.28633693
0,0.58590496
1,1.0
0,0.32696414
0,0.49965104
1,0.35556868
1,0.27004758
1,1.0
1,0.3394057
1,0.30269164
1,1.0
0,0.48092267
0,0.09524912
1,0.9922663
0,0.3183698
1,0.9999793
1,1.0
1,0.3048006
1,0.34024617
1,1.0
0,0.31705517
1,0.4019771
0,0.2952826
0,0.10676113
0,0.40760803
1,0.6317603
1,0.9284128
1,0.4756386
1,0.49562445
0,0.3363982
1,0.3998737
1,0.36502331
0,0.072609305
1,0.54209864
0,0.21920463
0,0.5758527
1,0.9986875
1,0.92762196
1,0.47549683
1,0.4382416
1,0.9888915
0,0.408042
0,0.50456005
0,0.5687318
0,0.39818567
0,0.0603728
1,0.69243175
1,0.3564294
1,0.97945124
0,0.5793067
0,0.4239936
0,0.53728
1,0.53742546
0,0.02200684
0,0.09444797
1,0.9994164
1,0.39094502
0,0.2921254
0,0.41961196
1,0.3956798
1,0.38729936
1,0.9299606
0,0.57667494
0,0.30667567
0,0.11453685
1,0.9996534
1,0.5592951
1,0.27219823
1,0.4840822
1,0.47090465
0,0.4415244
1,1.0
0,0.3696289
1,0.89127034
0,0.41456982
0,0.4029594
0,0.38168538
1,0.9412837
1,0.8631204
0,0.4756994
0,0.3435729
0,0.24056384
0,0.41043407
0,0.34051895
0,0.41421288
0,0.6817647
0,0.43751574
1,0.8721275
0,0.3324025
0,0.44005322
1,0.4644753
1,0.97063756
0,0.53324306
1,1.0
0,0.46354404
1,0.5754694
1,0.919086
1,0.5386332
0,0.34397304
0,0.39641336
0,0.017843068
0,0.62598294
0,0.35395563
1,0.33974695
0,0.3396076
0,0.3629579
1,1.0
1,0.19659314
1,0.62294656
1,0.33602136
1,0.29210085
1,0.912228
0,0.3529378
1,0.3533594
1,0.31499666
1,0.969635
0,0.39288324
1,1.0
1,0.36923665
1,0.5865293
1,1.0
0,0.0797897
1,0.83096933
0,0.44253823
1,1.0
0,0.31051093
1,0.31767642
1,0.38996938
0,0.16886672
0,0.39067322
1,1.0
1,0.24300495
0,0.22338831
1,0.32673317
0,0.3416211
0,0.38130224
0,0.0788044
1,0.9946742
0,0.3498783
1,0.36351565
1,1.0
1,0.5661566
0,0.31119886
1,0.069316566
1,1.0
0,0.41760153
1,0.35426837
0,0.27896917
1,0.3613146
0,0.3450379
1,0.4232108
0,0.36180735
0,0.5165509
1,0.3589508
0,0.6730742
1,0.5292262
0,0.25008857
1,0.31269157
0,0.50057614
0,0.61581755
0,0.20536056
1,0.50382596
1,1.0
0,0.13804132
1,0.36725378
1,1.0
1,0.27898908
1,0.49914798
1,0.43088242
1,1.0
0,0.39794412
0,0.37908676
0,0.42828685
0,0.31878245
1,0.38365078
0,0.23403656
0,0.114506036
0,0.20731291
0,0.31400716
0,0.5523707
1,0.6590527
0,0.50587875
0,0.42811424
1,1.0
0,0.3072759
1,0.29507858
1,0.99413645
1,0.51938933
1,1.0
0,0.35266188
1,0.5608627
0,0.3700899
1,0.17343885
1,0.47233528
1,1.0
1,0.41853812
1,0.448419
1,0.99644476
1,1.0
0,0.08820346
1,0.8180888
1,1.0
1,0.29458186
1,0.98832166
1,0.7628151
0,0.2482746
1,0.8042433
1,1.0
1,1.0
0,0.32479185
0,0.3588434
1,0.36873376
1,1.0
0,0.29260796
0,0.24679336
0,0.4192465
1,0.9933375
0,0.4782977
0,0.33556604
1,0.39952156
0,0.11792973
1,0.98411196
1,0.23111963
1,1.0
0,0.14380592
1,0.4144935
1,1.0
1,0.39063695
0,0.37958238
0,0.46291822
0,0.3449697
0,0.49157098
1,0.402181
1,0.9999999
1,0.33619946
0,0.45354396
1,0.41080132
0,0.28441805
0,0.35067338
1,0.21906158
1,0.67930037
1,1.0
1,0.53835
0,0.26437667
0,0.27441812
0,0.36645567
0,0.48288947
0,0.3670765
1,0.9923923
1,0.34137648
1,0.45532072
0,0.4773916
0,0.4308251
0,0.34806386
1,0.37804288
1,0.38751107
0,0.49588558
0,0.26058438
1,0.3722511
0,0.35347044
0,0.55315197
0,0.3683204
1,0.40213817
1,0.63419366
0,0.37924716
0,0.47501987
1,0.9992162
1,0.5207017
0,0.35064107
1,0.9788664
1,0.380076
1,0.98323566
0,0.3174202
0,0.1753375
1,1.0
0,0.27513725
0,0.054972976
0,0.19436768
0,0.4432409
0,0.111421585
1,0.54614115
0,0.36176437
0,0.34213167
1,0.45303574
1,0.746313
1,0.6491474
1,0.52238184
1,0.5475899
0,0.42166722
0,0.6380584
0,0.5160642
1,0.5547316
0,0.650972
1,0.5549431
1,0.3568488
1,0.983401
0,0.42875364
0,0.34485042
0,0.66126657
1,1.0
1,0.4034985
0,0.34263644
0,0.5822211
1,0.9957654
0,0.22846586
0,0.6180283
1,0.3330266
0,0.70858884
0,0.3472308
0,0.14514738
1,0.89531887
0,0.5737414
1,0.9995122
0,0.3129052
0,0.40273148
1,1.0
0,0.5614757
1,0.4405565
0,0.35586423
0,0.29970944
0,0.5354018
1,0.99999976
1,1.0
0,0.31441164
0,0.56681144
1,1.0
1,0.72237515
0,0.30799666
1,0.6065271
1,0.94687784
0,0.38343477
0,0.54020506
1,0.6258043
1,0.47197437
1,0.43880218
1,0.28241304
0,0.4081562
1,0.96709824
1,0.28490984
0,0.4403561
1,0.69740963
0,0.23248675
1,1.0
0,0.03781569
1,0.23591566
0,0.3386227
0,0.5430178
1,1.0
0,0.11691624
0,0.41388896
1,1.0
0,0.3310707
0,0.3541834
0,0.4385144
0,0.56195253
0,0.39916062
0,0.12868547
1,0.27917385
1,0.9876758
0,0.14284337
0,0.46261406
1,0.36112493
1,1.0
1,0.11924139
0,0.279077
1,0.5388802
0,0.5292737
0,0.6680175
0,0.028236985
1,1.0
1,0.41494986
1,0.99017376
1,1.0
1,0.40752152
0,0.35315526
1,0.4403107
0,0.69840854
1,0.44217116
0,0.28638983
0,0.33161655
1,1.0
1,0.96860766
1,0.9057039
0,0.22483337
0,0.5817025
1,0.35562554
1,0.92625135
1,0.42214626
0,0.41803658
0,0.37654036
0,0.3169662
0,0.36718544
1,1.0
0,0.76706755
1,0.34098196
0,0.4462791
0,0.3616764
1,0.39626008
0,0.39575812
0,0.40579003
0,0.41580272
0,0.36438394
1,0.9911952
0,0.314214
0,0.4385805
1,1.0
1,0.99344254
1,0.81349325
1,0.4101894
0,0.58492994
0,0.35075772
1,1.0
0,0.40997165
1,0.40172672
0,0.3202709
0,0.20436153
1,0.62769604
0,0.38978654
0,0.026374996
1,0.06856635
0,0.43184906
0,0.6153032
1,0.33366966
1,0.21464157
1,1.0
0,0.39441812
0,0.34376186
1,0.43023166
0,0.25765908
1,0.5914782
1,1.0
1,0.45090252
1,1.0
1,0.40453786
1,1.0
0,0.55262685
0,0.26351982
1,0.36049178
0,0.36143476
0,0.37348497
1,0.60989386
0,0.39504912
1,0.42742682
0,0.47774607
0,0.46352547
1,0.4677397
1,0.5697523
0,0.33471468
1,0.36034888
0,0.48237538
1,0.6130426
1,0.34501213
1,1.0
1,0.38081673
0,0.3564964
1,1.0
0,0.567404
0,0.20776215
0,0.36020884
0,0.47089973
1,0.29804748
0,0.3678248
0,0.44571126
0,0.40268767
1,1.0
1,0.7844863
0,0.1803909
0,0.623704
0,0.3927361
1,0.81595635
0,0.5793459
0,0.29293513
0,0.35724998
0,0.32037163
0,0.47334242
1,0.34910733
1,0.11400488
0,0.15915969
1,1.0
1,1.0
0,0.18891329
0,0.4639136
0,0.560514
1,0.3309139
1,0.9631394
1,0.9999995
0,0.36257207
1,0.9998393
1,0.44996074
0,0.059662074
0,0.34181106
0,0.44993538
1,0.19721773
1,0.99647963
1,0.47100696
1,0.9999198
1,0.6086641
0,0.21266454
0,0.40991685
1,0.46756557
1,0.37720484
1,0.35866663
0,0.3969348
0,0.45805436
0,0.39893657
0,0.3665092
0,0.41017553
0,0.025040418
1,0.21965846
1,0.93070614
0,0.3198408
0,0.56884676
0,0.44799805
1,0.72498703
0,0.49128616
1,0.29373327
1,1.0
0,0.3021577
1,0.2538516
0,0.36947882
0,0.37669355
1,0.3635388
1,0.82902884
0,0.052827477
0,0.24011514
0,0.5670367
1,0.573785
1,0.88392484
0,0.30864358
1,0.37090898
1,0.63167524
0,0.44680572
0,0.12056181
0,0.3867852
0,0.36212462
1,0.40770352
0,0.3543064
1,0.51504266
1,1.0
0,0.42947176
0,0.39881775
0,0.24266416
0,0.3343823
1,0.3419221
0,0.33905447
0,0.32678425
0,0.29065728
0,0.22063893
1,0.36181414
0,0.24374697
1,0.9844762
0,0.31989765
1,0.22585148
0,0.093895525
1,0.40161678
0,0.45025918
0,0.26486754
1,1.0
1,1.0
0,0.40614417
1,1.0
0,0.7410563
0,0.413904
1,1.0
1,0.36869985
0,0.40153557
0,0.1816364
1,0.44692072
0,0.38863283
1,1.0
0,0.49499795
0,0.2346012
1,0.38868445
0,0.33055753
1,0.34353042
0,0.26089758
1,1.0
1,0.73806775
1,1.0
0,0.3793243
1,0.6093747
0,0.35738122
0,0.4589478
0,0.21924445
0,0.35590762
1,0.6548196
1,1.0
1,1.0
0,0.12088451
0,0.075734764
1,0.5961527
1,0.99997926
0,0.24011222
1,0.5215034
0,0.33049947
1,0.47018197
1,0.97882307
1,0.3493499
0,0.35564277
0,0.32545897
1,0.40575263
1,1.0
1,0.3749466
1,0.40403283
1,0.69920284
0,0.41325185
1,1.0
1,1.0
1,1.0
1,0.35039842
1,0.98210704
1,0.88633907
0,0.3826788
0,0.44961318
1,1.0
1,0.3792045
0,0.20089957
1,0.80242586
0,0.35288724
1,0.94381464
1,0.55445755
1,0.36185032
1,1.0
1,0.5084221
1,0.9650379
1,1.0
1,1.0
0,0.53339815
0,0.39540368
1,0.72079676
1,1.0
1,0.33875865
1,1.0
1,1.0
0,0.51267326
0,0.27087316
1,1.0
0,0.44330522
0,0.15164775
1,1.0
1,0.9149014
0,0.28600442
0,0.4616644
0,0.2545945
1,1.0
0,0.06598917
0,0.3613155
0,0.52920985
0,0.33807158
0,0.19421723
1,0.12579799
0,0.3254794
1,0.3608483
1,0.67229664
0,0.36204243
1,0.9998377
1,1.0
0,0.40761113
0,0.38870734
0,0.42552853
0,0.2665242
0,0.12341097
0,0.407468
0,0.19857198
0,0.4370007
1,0.7557129
1,0.348657
0,0.40494302
0,0.16144219
0,0.3090618
1,0.7404002
1,0.52682084
0,0.3185222
1,0.71714455
1,0.46645352
1,0.3023917
0,0.4056363
1,1.0
1,0.39609864
0,0.64084166
1,0.38208768
0,0.33245587
1,0.11188182
0,0.24873126
0,0.430651
1,0.9871986
0,0.116729975
1,0.59741783
0,0.5318946
0,0.07504928
1,1.0
1,0.99997365
1,0.60623276
1,1.0
0,0.33553076
0,0.6777917
1,0.9254142
1,0.6831892
1,0.64579856
0,0.30508018
0,0.35745725
0,0.34984866
1,0.3548434
0,0.37662244
0,0.19425029
0,0.33306697
0,0.3779935
0,0.3269241
1,0.3285855
1,0.99946976
0,0.030221164
0,0.29841834
1,1.0
1,0.40259808
1,0.20652816
1,0.7243793
1,0.8406954
1,0.60016185
1,1.0
1,0.9258288
1,0.97136915
1,0.98220813
1,0.40008286
1,1.0
1,1.0
0,0.42108905
1,0.08136991
1,0.41808546
0,0.4523033
0,0.06083283
1,0.8464596
0,0.46489856
1,0.31677502
1,1.0
0,0.2957397
1,0.44384986
0,0.6059734
1,0.94234985
0,0.40055302
1,1.0
0,0.62343836
0,0.5642793
1,0.9846951
1,1.0
1,0.45830688
0,0.43371117
0,0.09340525
0,0.38559923
1,1.0
0,0.47016385
0,0.3238109
1,1.0
1,0.3670841
0,0.32033437
0,0.61324245
1,0.44065982
0,0.4641365
0,0.37333176
1,1.0
1,1.0
1,1.0
0,0.3463654
0,0.41781703
0,0.0037832558
0,0.35228246
1,0.6300166
1,0.3970977
0,0.26304147
1,0.37287468
1,1.0
1,1.0
0,0.40636295
1,0.10421798
0,0.5715792
