真实标签,预测概率
0,0.34249565
1,1.0
1,0.98227894
1,0.2180827
0,0.37431204
0,0.09376779
0,0.0639894
0,0.27267712
1,0.40678966
0,0.39691263
1,1.0
0,0.055796385
1,1.0
0,0.47042254
0,0.06449151
0,0.5196031
1,0.3607467
0,0.14736935
0,0.2723946
0,0.36311057
0,0.0949496
0,0.010768861
0,0.06090033
1,0.42267603
0,0.36726454
0,0.030013412
1,0.40047732
0,0.015273005
1,0.9386678
1,0.37426034
1,0.35682893
1,0.9999976
0,0.03007245
0,0.35692874
0,0.17122492
1,0.47225976
0,0.3776007
0,0.37281826
0,0.26482892
0,0.44954565
1,1.0
0,0.304088
0,0.051943153
0,0.31091523
1,0.9999999
0,0.24132541
0,0.041657537
1,0.6526712
1,0.24258858
1,1.0
1,0.52409077
0,0.5189383
0,0.11780524
1,0.48046595
0,0.10865554
1,1.0
0,0.03935179
0,0.3629632
0,0.19559088
0,0.1606034
0,0.10067704
0,0.3778571
1,0.36848903
1,1.0
1,0.37750083
1,0.31449425
0,0.36637157
1,0.4268612
0,0.39997813
0,0.05984646
0,0.25657383
1,0.9173554
0,0.22233295
0,0.38149977
1,1.0
1,0.5750446
0,0.19850507
0,0.5011635
0,0.3241158
0,0.25811636
0,0.9998125
0,0.3922574
0,0.37004998
0,0.20796615
1,0.5534699
0,0.38254
0,0.1011464
0,0.22991222
1,0.36798155
0,0.3851635
0,0.28749618
1,1.0
0,0.046975195
0,0.42834675
0,0.38224053
1,0.49693814
1,0.4472025
1,0.06506738
1,0.34047955
1,0.7043542
0,0.32498902
0,0.44351992
0,0.038587183
0,0.08766344
0,0.29539248
0,0.35572314
1,1.0
0,0.31494057
0,0.43434078
1,0.4778184
0,0.36800218
0,0.3241109
1,0.271615
1,0.35166055
0,0.017455637
0,0.71364224
1,0.2654599
0,0.19423187
1,1.0
1,1.0
0,0.37431425
1,1.0
0,0.15349561
0,0.069927335
1,0.44558558
1,0.32446104
0,0.24194607
0,0.37563342
0,0.20572487
0,0.42535093
1,1.0
0,0.38639283
0,0.04114157
1,0.9860679
0,0.4099217
0,0.22331926
0,0.038172722
0,0.28714454
1,0.5661404
1,0.999998
0,0.092211366
1,0.9999962
0,0.45065132
0,0.17869648
1,1.0
0,0.04266429
0,0.503266
1,0.91950876
1,0.21550152
0,0.113093734
1,0.35931998
0,0.33978403
0,0.32993245
0,0.1781111
0,0.46353012
1,1.0
1,0.30777785
1,0.9999999
0,0.2980631
1,0.9998197
1,0.9999998
0,0.30298722
0,0.42040324
1,0.37360013
1,0.09315896
1,0.9999993
0,0.6429646
1,0.36158293
0,0.5486964
0,0.42820677
1,1.0
1,1.0
0,0.41107515
0,0.36002904
1,0.32044846
1,0.032221496
1,0.99993074
1,0.99377906
0,0.3850656
1,1.0
0,0.27020228
0,0.06480098
1,1.0
1,0.39009997
1,0.35191748
0,0.5392157
1,1.0
1,1.0
0,0.04267198
0,0.008917838
1,0.36745405
1,0.14766914
1,0.51995903
0,0.44994295
1,0.33364856
0,0.35408828
0,0.32157397
1,0.4073735
1,0.51468927
1,0.30362713
0,0.35227564
1,0.9999491
1,1.0
1,0.6953014
1,0.42382988
1,1.0
0,0.38049573
1,0.99990475
0,0.4473531
0,0.5202442
1,1.0
1,1.0
1,0.24897671
0,0.13920721
1,0.6744699
1,0.41195443
1,0.44246125
0,0.44834507
1,0.5423517
0,0.4734442
1,1.0
0,0.36287898
1,1.0
1,0.20281735
0,0.17876929
1,1.0
0,0.33380204
1,0.76969886
0,0.08195314
1,1.0
1,0.34342754
1,0.32081097
0,0.36951023
0,0.14335626
0,0.3891621
0,0.1229071
1,0.24400702
1,0.4189824
1,0.91146696
1,0.10205868
0,0.08831686
1,0.99998045
1,0.35689914
1,0.10640505
1,1.0
0,0.10561141
0,0.058178604
1,0.32746682
0,0.20328829
0,0.33442515
1,1.0
1,0.61886084
0,0.33411628
0,0.44304144
0,0.99997973
1,0.46162444
0,0.06980863
1,0.3890025
0,0.3626927
0,0.19896498
1,0.4870583
0,0.31933647
0,0.23691139
0,0.04121554
0,0.015320331
1,0.37495455
1,1.0
0,0.37777415
0,0.11511153
0,0.39008355
0,0.34256715
1,1.0
0,0.1795249
0,0.4181041
1,0.98144865
1,0.2688945
0,0.1494669
1,0.12674248
0,0.06339139
0,0.28523993
0,0.017934024
1,0.9940157
1,0.99998593
1,0.98959947
0,0.28947797
0,0.44748202
0,0.4473765
1,0.4503327
0,0.45037398
1,1.0
0,0.42779213
0,0.3015371
0,0.3621338
1,0.98389304
1,0.31986386
0,0.24364614
1,0.39446327
0,0.08524862
1,0.36018294
0,0.45095548
1,0.9997941
1,0.6303616
1,0.3677249
1,0.47622657
0,0.30494833
0,0.38112718
0,0.3238144
0,0.4376705
1,0.4248411
0,0.04010564
1,0.18824607
0,0.30282408
1,1.0
0,0.2779323
1,0.16241214
0,0.21043777
0,0.3466406
1,0.21624321
1,0.9909001
1,0.40822738
0,0.3463747
0,0.38319945
0,0.3877898
1,0.4296952
0,0.3787374
1,0.31818736
1,0.39578506
0,0.39817902
1,0.5155139
1,1.0
0,0.26455754
1,0.74279976
1,0.40814537
0,0.3411399
0,0.29836085
0,0.35509706
1,0.3692627
0,0.30979872
1,0.3300411
1,1.0
1,0.29951143
1,0.9652782
1,0.99999523
1,0.32862782
1,0.2730162
0,0.25815278
0,0.32716852
0,0.15714934
1,0.3660169
1,0.5778332
1,1.0
1,0.094512224
0,0.31086683
1,0.99989474
1,0.4095665
1,1.0
0,0.40150875
0,0.38547757
1,0.16211486
0,0.29890186
1,0.19931251
0,0.20210895
1,0.3287467
0,0.24533227
1,0.99999523
0,0.3319904
1,0.99999976
0,0.20272145
0,0.21843529
0,0.32451963
1,1.0
1,1.0
1,0.88464105
0,0.12669277
0,0.38338628
1,0.9370223
0,0.32284874
0,0.12623456
0,0.18715835
0,0.3242043
0,0.5818699
0,0.10850802
1,0.99605286
1,0.34032702
1,0.2040303
0,0.3549248
1,0.40877065
1,1.0
0,0.18375543
0,0.5432669
0,0.46368343
0,0.3799009
0,0.35896546
0,0.27466446
1,0.9855017
0,0.09675342
0,0.54987764
0,0.1325674
1,0.4448465
1,0.36357
1,1.0
1,0.24632037
0,0.43038157
0,0.27381125
1,0.10475752
0,0.060710102
0,0.23428023
0,0.4389596
0,0.30908632
1,0.40089303
0,0.3097279
0,0.21183094
1,1.0
1,1.0
0,0.37307703
0,0.3239853
0,0.41956735
1,0.3660906
0,0.35363102
1,1.0
1,0.99987054
1,0.99903214
1,0.3720312
1,0.29961142
1,1.0
0,0.37828618
1,0.3970735
1,0.99245596
0,0.07509184
0,0.022272259
1,0.60675603
0,0.16132462
1,0.48952124
0,0.33927342
0,0.4097647
1,0.52303994
0,0.34924346
1,0.33289704
1,1.0
1,1.0
0,0.35966647
0,0.13797975
1,0.9921025
1,0.38315052
0,0.34630033
0,0.029688507
0,0.16059381
0,0.44778994
0,0.18252966
1,0.36255676
1,0.539353
0,0.33838868
1,0.36682934
1,1.0
0,0.5826277
0,0.13833526
0,0.28352988
0,0.0415183
1,0.30964428
1,0.34534577
1,0.07459363
1,0.3223759
1,0.94518703
0,0.4232833
0,0.12381181
1,0.52908826
1,0.26136667
0,0.12935713
0,0.38586915
0,0.23585743
0,0.45116076
1,0.9999997
1,0.28784013
0,0.52934766
0,0.36429626
0,0.27724946
1,0.8922173
0,0.4162605
0,0.3552789
0,0.04173535
1,0.39256063
1,0.19098383
1,1.0
1,0.41956663
0,0.0807876
0,0.39906883
1,0.40227503
0,0.102552235
0,0.12053913
1,0.49146596
0,0.32393983
1,0.42341024
1,0.99999905
1,0.43330836
1,0.29884362
0,0.12384626
1,0.32627714
1,0.3585034
1,0.11827138
0,0.25011498
1,1.0
1,1.0
1,0.35474855
1,0.28944367
1,0.9999913
1,0.30616483
1,1.0
0,0.9526928
0,0.1733062
1,1.0
0,0.504166
0,0.28922698
1,0.30797875
0,0.4413174
0,0.3921212
1,0.48066652
1,0.3500615
1,0.3474162
1,0.5602808
0,0.47311166
0,0.37020767
1,0.30609453
0,0.108276606
1,1.0
1,0.40873462
1,1.0
1,0.11668494
0,0.34040242
0,0.38641703
1,0.3269279
0,0.44861463
1,0.9998498
1,1.0
1,1.0
0,0.319699
0,0.25773886
0,0.33522
0,0.3920735
1,0.36206436
0,0.3287717
0,0.044547528
0,0.119006455
1,0.38953775
0,0.43714362
1,0.40456927
0,0.44470727
1,0.31768224
1,0.28437686
0,0.3784957
1,0.35026744
1,0.50512916
1,0.3413415
1,0.9999794
1,0.4048218
0,0.35035235
1,0.2978306
1,0.59040767
1,0.9999758
0,0.49299648
0,0.3994425
0,0.28366745
0,0.08323389
0,0.030980349
0,0.06918177
0,0.2860148
1,0.36532062
0,0.14809042
1,1.0
0,0.42758137
0,0.4091498
1,1.0
0,0.09704262
0,0.37661445
1,0.41312218
0,0.34912714
0,0.39254427
1,0.9999987
1,1.0
1,0.38780335
1,0.14717886
1,0.25687847
1,0.3315972
0,0.4065812
0,0.16572914
0,0.13180375
1,0.43975374
0,0.3905687
1,0.6485586
0,0.35701284
1,0.9915167
1,0.3493605
0,0.1009734
0,0.3272912
1,0.4561615
1,0.47402644
0,0.410555
1,1.0
1,0.99986386
0,0.3897218
0,0.32155892
0,0.037179023
0,0.070991844
0,0.2160109
1,0.35340163
0,0.3601821
1,1.0
0,0.4549858
1,1.0
0,0.10386437
1,0.36711773
1,0.59258956
1,0.9949823
1,0.44846904
1,0.33311868
1,0.35287312
0,0.37317514
0,0.3960362
1,0.87770456
0,0.25467563
0,0.33687648
0,0.047881752
1,0.99917686
1,1.0
1,1.0
0,0.36641502
0,0.3917799
0,0.44704482
1,0.34644234
0,0.36665547
0,0.21047765
0,0.38411427
0,0.1374484
0,0.25085527
1,0.43331498
1,0.3293572
1,0.3013506
0,1.0
0,0.39639908
0,0.43971732
0,0.34695393
0,0.37401187
0,0.011914581
1,0.38979793
1,1.0
1,0.36003572
1,0.39519656
1,0.98607135
0,0.41199246
1,1.0
1,0.38050374
1,1.0
0,0.18812868
1,0.32772058
1,0.44490755
0,0.20332968
1,0.99987614
1,0.9996051
0,0.24145266
1,0.41707557
1,0.13638103
0,0.3106177
1,0.47890142
1,0.18445331
0,0.14062825
0,0.10315603
0,0.24313259
1,0.3904301
1,0.98064274
1,0.12742132
1,0.21028712
1,0.35405993
1,0.35320282
1,0.99507296
0,0.4844126
0,0.50598717
1,1.0
1,1.0
1,0.41864967
0,0.21241596
0,0.37681887
0,0.40081477
1,0.9952588
0,0.3451022
0,0.03363055
1,0.99997914
0,0.3612635
0,0.036280632
1,0.99687207
1,1.0
1,0.51659787
0,0.3018507
1,0.4208346
1,0.5983317
0,0.3094632
1,0.43656808
0,0.106582284
0,0.21106684
0,0.46432164
1,1.0
0,0.35155308
0,0.30817705
1,0.08977693
1,1.0
0,0.35652357
0,0.07836282
0,0.54761344
1,0.38097945
1,0.97636306
1,1.0
0,0.3764597
1,0.9998959
1,0.1997059
1,0.159058
0,0.3623525
1,0.92376983
0,0.34033114
0,0.37903345
1,0.41387826
0,0.006411612
0,0.3490175
1,1.0
0,0.29545623
0,0.3897295
0,0.5790483
1,1.0
1,0.41697466
0,0.357872
0,0.48976552
1,0.36883944
1,1.0
0,0.15495491
0,0.18235692
1,1.0
1,1.0
0,0.8193724
0,0.3440158
0,0.31891334
1,0.55226576
1,0.37090215
0,0.10941005
1,0.9998219
1,0.99967265
1,0.62086815
1,0.59302723
0,0.3771674
1,0.09054372
0,0.105700195
0,0.40966228
0,0.4063727
1,1.0
0,0.24451023
0,0.19669962
0,0.37822726
0,0.23449132
1,0.387867
1,0.46228984
1,0.9950624
0,0.37596887
1,0.97299296
0,0.20469487
1,0.3101973
0,0.36306694
1,1.0
0,0.34545153
1,0.266721
1,0.9999913
1,0.554542
0,0.49713463
0,0.41045684
0,0.32863146
1,0.38331047
1,0.99945617
0,0.29924214
0,0.545777
0,0.21161655
1,1.0
0,0.39496887
1,0.6742401
1,0.37892652
0,0.4168495
0,0.412569
1,0.2706043
0,0.35658675
0,0.49109107
0,0.33258379
0,0.29192173
1,0.47362366
0,0.35575595
1,0.4113534
0,0.262824
0,0.3353716
0,0.26933038
0,0.40391517
0,0.11638808
0,0.3071101
0,0.32655257
0,0.38707942
0,0.36838353
1,0.17702231
1,0.3311162
1,0.7112688
1,0.350914
0,0.33491698
1,0.40834588
0,0.35229963
1,1.0
0,0.5455876
0,0.4006221
1,0.6127844
0,0.06737757
1,0.29075384
1,0.34984612
0,0.5105924
1,0.65346676
0,0.16289097
1,0.984905
1,0.9999916
1,1.0
1,0.25537604
1,0.38260433
1,0.46833372
1,0.36598933
1,0.3252177
1,0.99875
0,0.37662056
1,0.95792115
0,0.023273855
1,0.28832585
0,0.39821437
1,0.38608587
0,0.029695392
0,0.30846196
1,1.0
1,0.34166235
0,0.35080397
0,0.44966382
1,0.8623568
0,0.37492925
0,0.41813833
1,0.21505162
1,0.4134075
1,0.41824734
0,0.33613586
1,1.0
1,1.0
1,0.9755968
0,0.26031393
1,0.98725784
0,0.02366981
0,0.2638739
1,1.0
0,0.33845368
0,0.43018398
1,0.5488887
1,0.9999974
0,0.34738448
1,1.0
0,0.3708099
1,1.0
1,0.3448885
0,0.44735515
0,0.47746715
1,0.37535185
0,0.24075472
1,1.0
0,0.42765182
1,0.4059717
1,1.0
1,0.37265384
1,0.3122388
0,0.53907293
0,0.082016766
0,0.04226744
0,0.45195052
1,1.0
1,0.99573714
0,0.02727288
1,0.48945326
0,0.37525773
1,0.43483853
1,0.43801373
0,0.033860207
1,0.38416854
1,0.22601178
0,0.3374155
0,0.1991156
0,0.46774957
0,0.326036
0,0.4196822
0,0.34800375
1,1.0
1,0.40196258
1,0.44400844
0,0.29789987
0,0.07052705
0,0.9037462
0,0.07476139
1,0.36109352
0,0.08937281
0,0.4343072
0,0.16852489
0,0.3899126
0,0.32104242
1,0.99994254
0,0.017593533
1,0.3572717
0,0.18530288
0,0.34988606
1,0.3735376
1,0.46173006
0,0.31218848
1,0.35077414
0,0.004879296
0,0.20685321
1,0.38524318
0,0.34363776
0,0.13186997
1,0.61794025
0,0.30560917
1,0.997785
1,1.0
0,0.2356287
0,0.4683932
0,0.04335153
0,0.37234265
1,1.0
0,0.34390497
1,0.32090306
1,0.45234218
1,0.2874626
0,0.068635255
0,0.23682696
0,0.22268718
1,0.37032592
1,0.55149454
1,1.0
1,0.22946307
1,0.99999994
1,0.32088894
1,0.37453666
1,0.97231185
1,0.6275697
1,1.0
1,1.0
1,0.2893951
1,0.33500224
1,0.39575863
1,1.0
1,0.505653
1,0.43707234
1,0.07396543
1,1.0
1,0.32325703
1,0.2788342
1,0.51329976
1,0.20665106
1,0.97089005
1,1.0
1,0.3857127
1,0.42551553
1,0.4572721
1,1.0
1,0.3628938
