真实标签,预测概率
1,0.6355906
0,0.39313594
1,0.83539116
0,0.43200794
1,0.50798655
0,0.31476122
1,0.5332254
0,0.45553386
1,0.9968717
0,0.62187016
1,0.99659395
1,0.79726446
1,1.0
1,0.340338
1,0.9965533
1,0.43861398
1,0.99272805
1,0.28643182
0,0.028320998
0,0.34634432
0,0.50987685
1,0.28295738
1,0.9691463
0,0.32273155
1,0.25643674
1,0.44142842
1,0.45418116
1,0.7423937
1,0.43207413
0,0.059640378
0,0.3399697
0,0.60000306
0,0.28522527
0,0.42368877
0,0.47113246
1,0.45595667
0,0.4271307
0,0.49941123
0,0.79170245
0,0.5499294
0,0.15987167
0,0.34720412
0,0.20339751
0,0.40849248
1,0.44813192
0,0.44957063
0,0.43726683
1,0.49335527
1,0.999864
1,0.69899035
0,0.15654838
0,0.1521245
0,0.2547633
1,0.44298956
0,0.37521935
1,0.3923753
0,1.0
0,0.55234104
1,1.0
1,0.997074
1,0.66060716
1,0.6986501
1,0.66781634
0,0.4427315
0,0.04840702
0,0.49477237
1,0.7859606
1,1.0
1,1.0
0,0.5482972
0,0.23578379
1,0.47009656
1,0.9993802
0,0.44718266
1,0.42235243
0,0.72900605
1,1.0
1,1.0
1,0.9932668
0,0.45732707
1,0.9926943
1,0.72929704
1,0.47005492
0,0.4531847
0,0.13192183
1,0.99429524
1,1.0
0,0.3828307
0,0.14731085
1,0.64442754
1,0.6319313
1,1.0
0,0.46689823
0,0.038728595
0,0.0929285
1,1.0
0,0.4634766
1,0.5945326
0,0.5665952
0,0.17055368
1,0.644405
0,0.4976244
0,0.105719894
1,0.9810693
0,0.41015127
0,0.23360729
1,0.4203595
0,0.43187153
0,0.46632367
0,0.05021116
0,0.42306817
1,0.41332707
1,1.0
0,0.4949368
0,0.2461763
0,0.4621098
1,0.41509378
1,1.0
1,0.7295301
0,0.33935857
0,0.5617417
0,0.54344064
0,0.4628183
1,0.34540325
0,0.4899782
1,0.5839595
0,0.025316834
0,0.49478763
0,0.6932101
0,0.4939137
1,0.44445542
0,0.43076757
1,1.0
1,1.0
1,0.95526886
0,0.47157165
0,0.7042521
1,0.59278584
0,0.036517143
1,0.9130691
1,0.45190823
0,0.45663133
1,0.55928344
0,0.41800377
1,0.69046193
1,1.0
1,1.0
1,1.0
1,0.5664043
0,0.45672894
1,1.0
0,0.5410285
0,0.44197538
0,0.40874946
0,0.5281098
1,0.71450776
1,1.0
0,0.43840215
0,0.43077588
1,0.5873568
1,0.6978519
0,0.438398
1,1.0
1,0.17591369
1,0.7274957
1,0.4266436
1,0.9852865
1,1.0
0,0.4575946
0,0.4570736
1,0.9966553
0,0.3982674
0,0.24967232
1,0.16366452
1,0.4459309
0,0.51441574
0,0.3833636
0,0.37593776
0,0.5160716
0,0.19172424
0,0.4408798
1,0.5160177
1,0.9874226
1,0.4639634
1,0.4833763
0,0.6372448
1,0.8379328
0,0.006436616
0,0.44503096
1,0.44942784
0,0.55694586
1,0.43481326
0,0.6667357
1,0.33103037
1,0.8552438
1,0.9998546
0,0.44581038
1,0.9983414
1,0.9996078
1,1.0
0,0.22910869
1,0.59113884
1,0.9986792
1,0.9993752
1,0.47328404
0,0.47010016
1,0.99431175
1,0.56783694
1,0.14362302
0,0.38029513
1,0.969189
1,0.27999195
0,0.4575263
0,0.45146164
0,0.4335711
1,0.20979962
1,0.47417518
0,0.5090321
1,0.5836995
0,0.51344746
1,0.5038445
0,0.08516589
1,1.0
1,0.3576507
0,0.4855226
0,0.32655865
0,0.44901812
0,0.39553428
1,0.99297154
0,0.114638746
0,0.45668465
0,0.41240326
1,0.8891629
1,0.2620222
1,0.9959702
0,0.38752502
0,0.2422787
1,0.75093263
0,0.48161155
1,0.5044162
0,0.74465096
1,0.46823287
0,0.4585412
0,0.31374276
1,1.0
0,0.26907673
0,0.44669706
1,0.4818786
1,0.26753086
0,0.48493147
1,1.0
1,0.4963123
1,1.0
0,0.3336847
1,0.40103087
1,0.46133003
1,0.74036694
0,0.43647408
1,1.0
1,1.0
0,0.3496132
0,0.4685843
1,1.0
1,0.23882654
1,0.9987951
1,0.9997591
1,1.0
1,1.0
1,0.44428247
1,1.0
0,0.65119094
1,0.41214105
1,0.64222425
1,0.6468155
1,0.6522299
1,0.9999981
1,0.43342108
1,0.6843666
0,0.015168071
1,0.92388546
1,0.90104246
1,0.523936
1,1.0
0,0.23635128
1,0.455341
1,0.3689822
0,0.3353104
0,0.43542647
0,0.57660276
0,0.29678354
0,0.42373142
1,1.0
0,0.44295973
0,0.40181828
0,0.49789512
1,1.0
0,0.44692373
1,0.9998201
1,0.46350405
0,0.45231262
1,0.9999998
0,0.4633866
1,0.9989959
0,0.3291127
1,1.0
0,0.53246576
0,0.18622044
1,0.5206847
1,0.20679128
1,1.0
1,0.43715492
1,0.90293014
1,0.50754553
0,0.46350145
0,0.60151374
0,0.4558966
0,0.46478328
1,0.8887826
1,1.0
0,0.20480344
1,0.9974627
1,0.9998542
1,0.4952277
0,0.6204022
1,0.45602363
0,0.6777392
0,0.46574172
1,1.0
1,0.439912
1,0.447334
1,0.44699803
1,0.755283
0,0.4712012
0,0.09300923
0,0.31702834
1,0.720085
1,0.40881756
1,0.43626726
0,0.4522929
0,0.4341152
0,0.17376554
0,0.4823293
1,1.0
1,1.0
1,1.0
1,0.9883232
0,0.46458596
0,0.22914681
0,0.5650305
1,1.0
1,0.51191574
1,0.3177849
0,0.028249621
1,1.0
1,1.0
1,0.44336864
1,1.0
0,0.44017917
0,0.37342885
0,0.06550291
0,0.22247654
1,0.65116596
1,1.0
1,0.3973925
0,0.15403044
1,1.0
0,0.47869083
1,0.57700586
1,0.5262299
1,0.47009888
0,0.58494127
0,0.32154042
0,0.24219814
0,0.4465706
1,0.4884566
0,0.46350437
0,0.22861409
1,0.6581361
0,0.5531729
0,0.0892584
0,0.50291514
0,0.529876
0,0.096438974
1,0.8179617
0,0.9130124
1,0.6385187
1,0.23316714
1,0.20134678
1,0.9996473
0,0.2730505
0,0.534572
0,0.42813513
1,0.99725276
1,1.0
1,0.4401686
1,0.99952734
1,0.99574816
0,0.75230265
0,0.07209349
1,1.0
0,0.46767727
0,0.4461071
0,0.1698721
1,0.5707452
1,0.998776
1,0.81229603
0,0.4779157
0,0.063512
1,0.9406874
0,0.9510138
1,1.0
0,0.36257315
0,0.2678554
1,0.632039
0,0.38105682
1,0.39402983
1,0.9804216
1,0.5122934
1,0.99611306
0,0.44715753
1,1.0
0,0.46438143
0,0.4434167
1,0.575182
1,0.43616474
1,0.99999726
0,0.11586833
1,0.76260185
0,0.45615116
0,0.103892565
1,0.63497484
0,0.40076342
0,0.15182734
0,0.42836553
1,0.47320315
0,0.43935436
0,0.4829175
1,0.3998354
1,0.49310762
0,0.3609334
1,0.43768042
0,0.4427169
1,1.0
0,0.03125453
0,0.5958886
0,0.2832215
1,0.43932417
0,0.17789346
1,1.0
0,0.07387379
1,0.4615576
0,0.37330678
1,0.45245713
0,0.4506167
0,0.7121306
1,0.7341702
0,0.56985784
1,1.0
1,0.44020453
0,0.113425404
0,0.6597762
0,0.029443443
0,0.37430274
1,0.56809443
0,0.1395837
1,0.78199387
0,0.45997867
1,1.0
0,0.68045163
0,0.4380998
0,0.43860102
1,0.8475842
0,0.09665257
0,0.3169
0,0.026951373
1,0.9979768
0,0.59505945
0,0.4237503
0,0.40775874
1,0.5873116
1,0.4214001
1,0.6009235
1,0.39969337
1,0.44972122
0,0.52473384
0,0.18289402
1,1.0
0,0.25966024
0,0.075790435
1,0.07464215
0,0.47686094
0,0.061605543
0,0.052479327
1,1.0
1,1.0
0,0.22661489
1,1.0
0,0.4521682
1,0.7869977
0,0.23551476
1,0.45518595
1,0.3685958
0,0.4232899
1,0.45432934
0,0.42837882
1,1.0
1,0.99740684
1,1.0
0,0.47742587
0,0.42053828
0,0.18283111
1,0.4731206
0,0.54230773
0,0.1721718
0,0.45669967
1,0.69654924
1,1.0
0,0.2798439
1,0.4475361
1,1.0
0,0.45246193
0,0.46528935
1,0.36354142
0,0.07883003
0,0.10257989
0,0.4272341
1,0.4556481
1,0.7025119
1,0.43974817
1,0.47851962
0,0.52677417
1,1.0
0,0.23496523
0,0.4690017
0,0.31578392
1,1.0
1,1.0
1,1.0
1,0.42011377
1,0.77377737
1,1.0
1,0.50349605
0,0.613713
1,0.4448269
1,1.0
0,0.46516907
0,0.44244248
1,1.0
1,1.0
0,0.4681327
1,0.27779543
0,0.08137846
1,0.46686095
0,0.32571065
1,0.88445675
0,0.030479461
1,0.46799615
0,0.42947224
0,0.5041034
0,0.40914065
1,0.4468195
1,1.0
0,0.14099786
1,0.9996242
1,0.4398413
1,0.2988519
1,0.6953317
1,0.09341127
0,0.4187291
0,0.41985485
1,0.86878836
1,0.9954623
0,0.0747821
1,0.99993026
0,0.48968092
1,0.39579695
0,0.47071883
0,0.13260716
0,0.26831275
0,0.42332065
0,0.4133844
1,1.0
1,1.0
1,1.0
1,0.48679116
0,0.46300066
1,1.0
0,0.42402178
1,1.0
1,0.71777284
1,1.0
0,0.4552801
1,0.99043536
1,0.43383783
0,0.054985642
0,0.12165782
0,0.18874422
1,0.41917068
1,0.49885002
1,0.07070747
1,0.46184334
0,0.2633799
0,0.33662155
1,0.20249021
0,0.26336434
0,1.0
0,0.6236454
1,1.0
1,0.45533994
0,0.116592586
0,0.43050236
0,0.5165279
0,0.4389586
0,0.04806328
1,1.0
0,0.23028234
0,0.41700473
1,0.45896924
0,0.15081868
0,0.45339015
0,0.4568664
1,0.4549567
1,0.8349855
1,0.99823
0,0.2416068
1,0.9999355
0,0.424669
0,0.36182564
0,0.26155412
0,0.396419
1,1.0
0,0.43257856
0,0.34569702
0,0.4828589
1,1.0
1,0.99996376
1,0.9428862
1,0.40734324
1,0.4236602
0,0.46053234
0,0.028681517
0,0.4260323
1,0.3822303
1,0.5419507
0,0.38034758
1,0.51776713
0,0.35637426
0,0.4559154
0,0.24586564
1,1.0
0,0.096962035
1,1.0
0,0.29220405
0,0.16980878
1,0.9999658
1,0.4483519
0,0.2204242
0,0.4120958
1,0.39893165
0,0.5596819
1,0.99989545
1,0.4612345
0,0.5687862
0,0.19860387
0,0.22820005
0,0.43831867
1,0.99065334
1,0.3280806
1,0.14588031
1,0.45285422
1,0.9954935
0,0.60339814
0,0.4498847
0,0.14695978
1,0.66786706
0,0.09807861
1,0.50825995
0,0.27839026
0,0.39365655
1,0.91028833
0,0.3786549
0,0.3295887
1,0.7240092
1,0.61991835
0,0.04624003
1,0.95023674
1,0.99984705
1,0.999998
1,0.9999397
0,0.3656847
1,1.0
0,0.20159668
1,1.0
1,0.6288302
1,1.0
1,0.4426367
1,0.47868073
1,0.28601915
0,0.46605867
0,0.45167688
0,0.5399418
0,0.054662377
0,0.5898461
1,0.9949918
1,0.47773528
1,0.4474252
0,0.45312923
1,0.59857714
1,0.9766841
1,0.79731715
1,0.46009052
1,0.4425622
0,0.45633775
0,0.5148545
0,0.5166548
1,1.0
1,0.5589873
0,0.6827034
0,0.52992165
1,0.4772788
1,0.99388623
1,0.5168444
1,0.5870658
1,0.42465794
1,0.050789475
0,0.47094628
0,0.55728745
0,0.43483707
0,0.5983049
0,0.4427262
0,0.3595782
0,0.44995955
1,0.43575686
0,0.33199477
0,0.5120856
0,0.11685267
1,0.55929434
0,0.08188939
1,0.47590205
0,0.16872981
0,0.21096209
0,0.49355605
0,0.47563148
0,0.32414725
1,1.0
0,0.38347012
0,0.41468453
0,0.4404727
0,0.45410526
1,0.42037615
1,1.0
0,0.028820187
0,0.3357507
0,0.22342342
0,0.33817914
0,0.10769501
1,0.57667005
0,0.47714603
1,0.42888352
1,1.0
0,0.6400093
1,0.48761636
0,0.65784067
1,0.988068
0,0.28013366
0,0.2107907
0,0.4566705
0,0.6426378
1,0.99244
1,0.5831697
1,0.47826445
1,0.9999999
1,0.5890875
0,0.5363996
1,0.46074653
1,1.0
1,0.47220215
0,0.45221055
1,1.0
1,0.30704105
0,0.3208486
0,0.4665339
1,0.37299788
0,0.4479305
1,0.4375497
1,1.0
1,0.8370207
0,0.32020584
0,0.4224789
0,0.29599118
1,0.50586766
0,0.62468505
0,0.3915826
0,0.059389114
1,0.47908324
1,0.9992259
0,0.43839547
0,0.49828717
1,0.17827573
1,0.46541974
1,1.0
0,0.43590635
1,1.0
1,1.0
1,0.36158687
1,0.9570589
0,0.64170873
0,0.28634363
1,0.48976028
1,1.0
0,0.4761605
1,0.26691902
0,0.10385063
0,0.15896055
0,0.4363166
0,0.47094035
1,1.0
1,0.17361844
0,0.4666839
0,0.4386623
1,0.99863076
0,0.20657438
0,0.5118591
0,0.42387512
0,0.452485
1,0.53829837
0,0.06156999
1,0.44403318
1,0.67525417
0,0.21350989
0,0.37617105
0,0.105864316
0,0.24237621
1,0.44623083
0,0.13865972
1,0.39842924
1,0.9742186
0,0.52058935
1,1.0
0,0.6354736
1,0.23343414
0,0.51236045
1,1.0
1,0.42583418
1,1.0
0,0.3650555
1,0.5610497
0,0.43026876
0,0.42010805
1,1.0
0,0.3614486
0,0.40491325
0,0.4328412
0,0.18601674
1,1.0
0,0.30490053
1,1.0
0,0.44821894
1,0.4060545
0,0.56574386
1,0.1823861
0,0.4535626
1,0.5328298
0,0.2838112
0,0.40815178
1,1.0
0,0.6407621
0,0.48199525
1,1.0
1,0.99696654
1,0.9880978
1,0.3318069
0,0.3832538
0,0.4415733
1,0.50771713
1,0.42158806
0,0.41862643
1,1.0
1,0.5213383
0,0.034445018
1,0.5580051
1,0.49047947
1,0.46782857
0,0.36860517
0,0.44124997
1,0.5642727
1,0.49319598
0,0.45490092
0,0.52117956
1,0.985358
0,0.34823844
0,0.11058512
1,1.0
1,0.44484407
1,0.48154467
1,1.0
1,1.0
1,0.55826926
0,0.43569687
1,1.0
0,0.43413198
0,0.44715327
1,0.45250833
0,0.14346799
1,1.0
1,0.95708895
0,0.1787386
1,1.0
1,0.73528665
0,0.93388414
0,0.45117572
0,0.43032485
1,1.0
0,0.37867394
0,0.40276402
1,0.4732629
0,0.448811
1,1.0
0,0.46878037
1,0.5991273
1,0.26057947
1,0.9995152
0,0.25923145
0,0.0062124133
0,0.6149233
0,0.47946006
0,0.13802817
1,0.936762
0,0.5448902
1,0.43697456
0,0.43572837
1,1.0
1,1.0
1,0.838359
1,0.99559516
0,0.07994026
0,0.4524123
1,0.43708527
1,0.5167882
0,0.43224663
0,0.74372184
0,0.056277156
1,0.35464704
0,0.54290044
1,0.42793542
0,0.6123408
0,0.33690098
0,0.45381567
0,0.45849228
0,0.6857757
0,0.08138886
0,0.26693282
0,0.4007628
0,0.99969774
0,0.9024154
0,0.48332894
1,0.99921274
0,0.5477808
1,0.9907753
1,0.99999285
0,0.3295452
1,0.46613434
1,0.6193337
1,1.0
1,0.3965208
0,0.31995416
0,0.40461245
1,0.85748464
1,0.9988171
0,0.6993496
1,0.99382144
1,0.43066403
0,0.6024752
0,0.44124776
0,0.5957433
1,1.0
0,0.43514183
1,1.0
1,1.0
0,0.5032162
0,0.20105165
0,0.37464225
0,0.19226715
1,1.0
1,1.0
0,0.4720764
0,0.44730896
0,0.45324072
1,0.9928907
1,0.41978523
0,0.6558279
1,0.4789134
1,0.7500522
1,0.62145835
0,0.6350686
0,0.50197405
0,0.5374749
1,1.0
1,0.73546624
0,0.2882585
1,1.0
1,1.0
0,0.44971907
0,0.45056352
1,0.18218774
1,0.5319678
0,0.21945488
0,0.47108993
1,0.44318458
0,0.11430073
1,0.42411506
0,0.45587087
0,0.5594613
1,0.43120188
0,0.23996559
1,0.926485
1,1.0
1,1.0
1,0.45426163
1,0.99958456
0,0.69597507
1,1.0
1,0.39600772
1,0.16794452
1,0.4714445
0,0.6061029
0,0.3665273
1,0.9511765
1,0.4917094
0,0.43142787
1,0.9876015
0,0.29679346
0,0.011817336
0,0.3585955
0,0.44483814
0,0.451112
1,0.4119095
1,0.40344727
0,0.48350596
1,0.91652155
0,0.09656918
0,0.39522198
1,0.45190102
0,0.4259842
1,0.4430821
1,0.46650335
1,1.0
1,1.0
1,0.17527887
0,0.47258258
1,0.34709466
1,0.73018235
0,0.5664555
1,0.7546322
1,0.9977877
1,0.41799092
0,0.7281514
0,0.22853464
0,0.55189586
0,0.43332008
0,0.4528791
1,0.40780345
0,0.27829003
1,1.0
0,0.4851248
0,0.035936832
0,0.4137072
0,0.336779
0,0.12599525
0,0.3721972
0,0.3998459
0,0.39377877
1,0.4443736
0,0.35973513
1,0.6213788
0,0.29139298
1,1.0
0,0.08118838
0,0.37611622
0,0.09227547
1,0.3033443
0,0.24770215
0,0.43485984
1,0.81689155
0,0.5843101
0,0.6287323
1,0.9258459
0,0.10329831
1,1.0
0,0.57612854
0,0.64710665
1,0.29851627
0,0.434712
1,0.4615562
0,0.3672062
0,0.4010103
0,0.409792
0,0.10388309
1,0.4355692
0,0.42928845
1,0.62897724
0,0.45631436
0,0.110652745
0,0.5226873
0,0.4811202
1,0.44751686
1,0.96794564
1,0.47081667
1,1.0
1,0.47065413
1,1.0
0,0.4592218
0,0.44129893
1,0.32288548
1,1.0
1,0.50647026
0,0.43696713
1,0.88393784
1,1.0
1,0.47318292
1,0.51122904
1,1.0
0,0.44282666
0,0.59312195
1,1.0
1,0.9965345
1,1.0
0,0.16419208
1,1.0
0,0.4393178
0,0.61299896
1,0.40697435
1,0.5883897
0,0.23478499
0,0.49387503
0,0.41966128
0,0.44061935
0,0.43691045
1,0.48957485
0,0.07546288
1,0.5395853
0,0.99596286
1,0.98325247
1,0.5584062
1,0.9999988
1,0.44211358
1,1.0
0,0.11672875
1,0.6681942
0,0.15536979
1,0.550684
0,0.52957904
0,0.14099205
0,0.45729536
0,0.4460465
1,0.845117
0,0.4358083
1,1.0
1,0.99999976
0,0.27890977
1,0.61675584
0,0.4177804
0,0.33543837
0,0.55712557
1,0.5563024
1,0.7168664
1,0.19571844
1,0.48458683
1,0.7010546
0,0.12578031
1,0.5303982
0,0.45397148
1,1.0
0,0.29269505
1,0.8063241
1,0.29703528
0,0.3813021
0,0.42043102
0,0.037962765
1,1.0
1,0.37887505
0,0.3792881
1,0.9352168
0,0.6664822
1,1.0
0,0.70897865
1,0.45261028
0,0.4012121
1,0.46040246
0,0.43210477
0,0.49598557
1,0.26232362
1,0.13678363
1,0.4661855
1,0.73105866
1,1.0
0,0.16428131
0,0.46145058
0,0.4230476
0,0.44291136
0,0.50565267
0,0.43118805
0,0.2364878
1,0.9334143
1,0.45791635
0,0.57276875
1,0.50379485
0,0.45270723
0,0.06530166
0,0.48822287
0,0.43570378
1,0.48351717
0,0.5307496
0,0.44961655
0,0.47694
1,1.0
1,0.4495216
0,0.54825854
0,0.46986684
1,0.43265867
0,0.058859587
0,0.43932846
1,1.0
0,0.18648377
1,0.9626676
0,0.6771703
0,0.4304119
0,0.47313127
0,0.75869584
1,0.81124175
1,0.5843843
1,1.0
0,0.42863983
1,0.99986315
1,1.0
0,0.19886032
0,0.44880682
1,1.0
1,1.0
0,0.43563488
0,0.46210298
0,0.45374003
0,0.5840417
0,0.6149014
0,0.43238005
0,0.5736268
0,0.48272455
1,0.4433779
1,0.621378
1,0.5291327
1,0.6256584
0,0.21752253
1,0.9988769
1,0.83339393
0,0.44101864
0,0.27736524
0,0.43507016
1,1.0
0,0.31594026
0,0.18998152
1,0.35154235
0,0.22583756
1,1.0
1,0.5032207
0,0.5820434
1,1.0
0,0.18185425
0,0.49765077
0,0.3669899
1,0.4751057
0,0.111510366
1,0.663855
1,0.9999999
0,0.48494446
0,0.5484212
0,0.23478425
0,0.66674554
1,0.42327955
1,0.499374
0,0.28371757
0,0.44591862
0,0.45618376
1,1.0
0,0.44267315
1,0.48738155
0,0.1172027
0,0.4211713
1,0.4857626
0,0.103150934
0,0.5693865
0,0.4483113
1,0.42837763
1,1.0
1,1.0
0,0.4912574
1,0.50698847
1,1.0
1,0.63832664
0,0.43019584
1,1.0
0,0.049304336
1,0.4556506
0,0.40935692
0,0.080161005
0,0.1713163
1,0.50330526
1,0.43369433
1,1.0
0,0.29298696
0,0.4277631
1,0.99785423
1,1.0
1,0.45036796
0,0.44685733
0,0.49519405
1,1.0
1,0.45669112
0,0.41322452
1,0.4405241
1,0.3056883
1,0.8301958
0,0.2837123
1,0.9997728
1,0.6236885
1,0.98857456
0,0.3921731
0,0.05497545
0,0.5561632
1,0.4205013
1,0.42501342
0,0.15998173
1,1.0
0,0.47174957
1,0.47466245
1,0.4397979
0,0.41854125
0,0.24582922
1,0.461553
0,0.18469512
1,1.0
1,0.73950434
0,0.2020604
1,0.9831501
1,0.77685857
0,0.0296942
1,0.13341302
1,0.4598903
1,1.0
1,0.50207347
1,0.4898966
1,0.47840798
1,1.0
1,0.5572019
1,0.6072395
1,0.47911608
1,0.5872435
1,0.9977114
1,0.935634
0,0.46736053
0,0.41921258
1,0.44755232
0,0.36846215
0,0.030015528
1,1.0
1,0.44967198
1,0.48783615
0,0.1278399
1,0.5474667
0,0.42975575
1,0.47067788
0,0.187127
1,0.47149763
0,0.33479202
1,0.99999607
1,1.0
1,0.45536137
0,0.5180661
0,0.5348093
0,0.46392375
1,0.44446656
1,0.4959351
0,0.17732343
1,0.51161885
1,0.3074928
0,0.3303335
1,1.0
1,0.4653109
0,0.4197945
0,0.53726554
0,0.043370724
0,0.05844429
1,0.48183507
0,0.0841082
0,0.43297783
0,0.45122
1,0.435742
0,0.51126945
0,0.47614253
0,0.5110814
1,1.0
1,0.53088063
1,0.3755611
1,0.79744935
1,0.9998505
1,0.4645743
0,0.076631606
1,0.23218465
1,0.5108857
1,1.0
1,0.41768754
1,0.683138
0,0.43061227
1,0.3666708
0,0.44436204
1,0.99999785
1,0.4603701
0,0.44973812
1,1.0
0,0.4463001
0,0.49990338
1,0.38724825
1,0.46944076
0,0.4558884
0,0.5274484
0,0.45169592
0,0.48424143
1,1.0
1,0.5752038
0,0.49762893
0,0.65664804
1,1.0
1,0.79609984
1,1.0
0,0.47480077
1,0.8203496
1,0.3664596
1,0.66284424
1,0.6057759
0,0.023145854
0,0.4066995
0,0.14386296
1,0.4465161
1,0.61304384
1,0.8101717
1,0.46901247
1,0.99944437
1,0.44350553
0,0.6621276
0,0.19034052
1,0.79941356
1,0.6602761
0,0.010131419
0,0.44759446
1,0.60690963
0,0.55915457
0,0.25418633
1,1.0
1,1.0
1,0.343513
0,0.26982373
1,0.46197158
0,0.4565717
0,0.46133137
1,0.3797715
0,0.45629364
1,1.0
0,0.1306895
0,0.29594722
1,0.6956434
0,0.41290307
0,0.35034114
0,0.14063248
1,0.48958078
0,0.29536462
0,0.26308328
0,0.22068217
1,0.9991847
0,0.22607386
0,0.39733374
0,0.759434
1,0.9986127
0,0.5579703
0,0.32315534
0,0.43850067
0,0.52152634
0,0.25218958
0,0.47688884
1,0.6371621
0,0.3257357
0,0.42572495
1,0.8185199
1,0.9999169
0,0.084243774
1,1.0
1,0.4562041
1,0.3820656
1,0.4524184
1,0.7399092
0,0.17724264
0,0.09176397
1,0.4253778
1,0.17702153
1,0.07353559
1,0.67808825
0,0.4836229
0,0.038143992
0,0.13961858
0,0.295574
0,0.31255215
0,0.45720124
0,0.46044314
0,0.20844617
0,0.5533373
1,0.27348185
1,0.51848614
1,1.0
1,0.4831344
0,0.32844946
0,0.45477143
0,0.44784838
0,0.28938502
1,0.9999183
1,0.9420557
0,0.58285147
0,0.38803998
0,0.52072847
1,0.81105816
0,0.46760175
0,0.46928218
1,0.44362104
0,0.4995086
0,0.034988195
1,0.43126553
1,1.0
0,0.17468965
0,0.36606508
1,1.0
1,1.0
0,0.29447815
0,0.46598405
1,1.0
0,0.3996523
1,1.0
0,0.28231257
0,0.62229323
1,0.5694894
0,0.70046145
0,0.46621227
0,0.24708456
0,0.077291906
0,0.1721034
1,0.5650973
1,1.0
0,0.38310397
0,0.32003927
1,0.23264548
0,0.45527014
1,0.66508275
0,0.08160284
1,0.44664365
0,0.1978805
1,1.0
0,0.17524484
0,0.392097
0,0.29520565
1,0.43765557
1,1.0
0,0.2398636
0,0.49803522
0,0.24322233
1,0.5732317
0,0.407326
0,0.45128536
0,0.99854267
0,0.61700267
1,1.0
0,0.21957794
0,0.35478485
0,0.52770936
1,0.9999392
1,0.5016227
0,0.33606723
1,1.0
0,0.09248051
0,0.13570938
1,1.0
1,0.9999992
1,0.39165747
0,0.31445456
0,0.46907339
1,0.66547835
0,0.5846602
0,0.23243299
1,0.51641613
1,0.32099512
1,0.48049024
1,0.8079442
0,0.29266018
0,0.14147478
1,1.0
1,0.43193752
0,0.9428907
0,0.35359645
0,0.3773163
1,0.99995565
1,0.50440866
1,0.48263794
0,0.448864
0,0.45758033
1,0.7083016
1,0.5175446
1,1.0
0,0.4553393
0,0.43981904
0,0.7714142
0,0.47368377
1,0.9687197
0,0.49361297
0,0.5459927
0,0.4442018
1,0.44962072
0,0.24192005
0,0.4564983
1,0.3310166
0,0.17021358
0,0.18772313
0,0.36860698
0,0.45862424
1,1.0
1,1.0
0,0.03480068
1,0.43530154
1,0.9970263
1,0.35991895
1,1.0
1,0.98565805
0,0.061439514
0,0.18709475
1,0.9685044
1,0.7219758
0,0.08748102
0,0.45071533
0,0.32397938
1,0.4385335
1,0.70052993
1,0.95515215
1,1.0
0,0.3174191
1,0.44361117
1,0.9999965
0,0.5098016
0,0.3899012
0,0.45871574
1,0.9893198
0,0.4677287
1,0.41402847
0,0.4416005
1,0.9979161
0,0.12174636
1,0.43900263
0,0.43747404
0,0.5043883
1,0.99900556
0,0.14889473
