precision,recall
0.5694915254237288,1.0
0.568760611205433,0.9970238095238095
0.5697278911564626,0.9970238095238095
0.5706984667802385,0.9970238095238095
0.5716723549488054,0.9970238095238095
0.5726495726495726,0.9970238095238095
0.5736301369863014,0.9970238095238095
0.5746140651801029,0.9970238095238095
0.5756013745704467,0.9970238095238095
0.576592082616179,0.9970238095238095
0.5775862068965517,0.9970238095238095
0.5785837651122625,0.9970238095238095
0.5795847750865052,0.9970238095238095
0.5805892547660312,0.9970238095238095
0.5815972222222222,0.9970238095238095
0.5808695652173913,0.9940476190476191
0.5818815331010453,0.9940476190476191
0.5828970331588132,0.9940476190476191
0.583916083916084,0.9940476190476191
0.5849387040280211,0.9940476190476191
0.5859649122807018,0.9940476190476191
0.5869947275922671,0.9940476190476191
0.5880281690140845,0.9940476190476191
0.5873015873015873,0.9910714285714286
0.588339222614841,0.9910714285714286
0.5893805309734513,0.9910714285714286
0.5886524822695035,0.9880952380952381
0.5896980461811723,0.9880952380952381
0.5907473309608541,0.9880952380952381
0.5918003565062389,0.9880952380952381
0.5928571428571429,0.9880952380952381
0.592128801431127,0.9851190476190477
0.5913978494623656,0.9821428571428571
0.59245960502693,0.9821428571428571
0.5935251798561151,0.9821428571428571
0.5945945945945946,0.9821428571428571
0.5938628158844765,0.9791666666666666
0.5949367088607594,0.9791666666666666
0.5960144927536232,0.9791666666666666
0.5952813067150635,0.9761904761904762
0.5963636363636363,0.9761904761904762
0.5974499089253188,0.9761904761904762
0.5967153284671532,0.9732142857142857
0.5978062157221207,0.9732142857142857
0.5989010989010989,0.9732142857142857
0.6,0.9732142857142857
0.6011029411764706,0.9732142857142857
0.6022099447513812,0.9732142857142857
0.6014760147601476,0.9702380952380952
0.600739371534196,0.9672619047619048
0.6,0.9642857142857143
0.601113172541744,0.9642857142857143
0.6003717472118959,0.9613095238095238
0.6014897579143389,0.9613095238095238
0.6026119402985075,0.9613095238095238
0.6037383177570094,0.9613095238095238
0.6048689138576779,0.9613095238095238
0.6041275797373359,0.9583333333333334
0.6033834586466166,0.9553571428571429
0.6045197740112994,0.9553571428571429
0.6037735849056604,0.9523809523809523
0.6030245746691871,0.9494047619047619
0.6041666666666666,0.9494047619047619
0.6053130929791272,0.9494047619047619
0.6064638783269962,0.9494047619047619
0.6076190476190476,0.9494047619047619
0.6087786259541985,0.9494047619047619
0.609942638623327,0.9494047619047619
0.6111111111111112,0.9494047619047619
0.6122840690978887,0.9494047619047619
0.6115384615384616,0.9464285714285714
0.6127167630057804,0.9464285714285714
0.6138996138996139,0.9464285714285714
0.6150870406189555,0.9464285714285714
0.6162790697674418,0.9464285714285714
0.6174757281553398,0.9464285714285714
0.6186770428015564,0.9464285714285714
0.6198830409356725,0.9464285714285714
0.62109375,0.9464285714285714
0.6203522504892368,0.9434523809523809
0.6215686274509804,0.9434523809523809
0.6227897838899804,0.9434523809523809
0.6220472440944882,0.9404761904761905
0.6232741617357002,0.9404761904761905
0.6245059288537549,0.9404761904761905
0.6257425742574257,0.9404761904761905
0.625,0.9375
0.6262425447316103,0.9375
0.6274900398406374,0.9375
0.6287425149700598,0.9375
0.63,0.9375
0.6312625250501002,0.9375
0.6305220883534136,0.9345238095238095
0.6317907444668008,0.9345238095238095
0.6330645161290323,0.9345238095238095
0.6343434343434343,0.9345238095238095
0.6356275303643725,0.9345238095238095
0.6369168356997972,0.9345238095238095
0.6382113821138211,0.9345238095238095
0.6374745417515275,0.9315476190476191
0.6387755102040816,0.9315476190476191
0.6400817995910021,0.9315476190476191
0.639344262295082,0.9285714285714286
0.6406570841889117,0.9285714285714286
0.6399176954732511,0.9255952380952381
0.6391752577319587,0.9226190476190477
0.6384297520661157,0.9196428571428571
0.639751552795031,0.9196428571428571
0.6410788381742739,0.9196428571428571
0.6403326403326404,0.9166666666666666
0.6395833333333333,0.9136904761904762
0.6409185803757829,0.9136904761904762
0.6422594142259415,0.9136904761904762
0.6415094339622641,0.9107142857142857
0.6428571428571429,0.9107142857142857
0.6442105263157895,0.9107142857142857
0.6434599156118144,0.9077380952380952
0.6448202959830867,0.9077380952380952
0.6440677966101694,0.9047619047619048
0.6454352441613588,0.9047619047619048
0.6468085106382979,0.9047619047619048
0.6481876332622601,0.9047619047619048
0.6474358974358975,0.9017857142857143
0.6488222698072805,0.9017857142857143
0.648068669527897,0.8988095238095238
0.6494623655913978,0.8988095238095238
0.6508620689655172,0.8988095238095238
0.652267818574514,0.8988095238095238
0.6536796536796536,0.8988095238095238
0.6529284164859002,0.8958333333333334
0.6521739130434783,0.8928571428571429
0.6535947712418301,0.8928571428571429
0.6550218340611353,0.8928571428571429
0.6564551422319475,0.8928571428571429
0.6578947368421053,0.8928571428571429
0.6593406593406593,0.8928571428571429
0.6607929515418502,0.8928571428571429
0.6622516556291391,0.8928571428571429
0.6637168141592921,0.8928571428571429
0.6651884700665188,0.8928571428571429
0.6666666666666666,0.8928571428571429
0.6681514476614699,0.8928571428571429
0.6674107142857143,0.8898809523809523
0.668903803131991,0.8898809523809523
0.6704035874439462,0.8898809523809523
0.6719101123595506,0.8898809523809523
0.6734234234234234,0.8898809523809523
0.6749435665914221,0.8898809523809523
0.6764705882352942,0.8898809523809523
0.6780045351473923,0.8898809523809523
0.6772727272727272,0.8869047619047619
0.6765375854214123,0.8839285714285714
0.678082191780822,0.8839285714285714
0.6773455377574371,0.8809523809523809
0.6788990825688074,0.8809523809523809
0.6804597701149425,0.8809523809523809
0.6797235023041475,0.8779761904761905
0.6789838337182448,0.875
0.6805555555555556,0.875
0.679814385150812,0.8720238095238095
0.6813953488372093,0.8720238095238095
0.6806526806526807,0.8690476190476191
0.6822429906542056,0.8690476190476191
0.6838407494145199,0.8690476190476191
0.6854460093896714,0.8690476190476191
0.6847058823529412,0.8660714285714286
0.6863207547169812,0.8660714285714286
0.6879432624113475,0.8660714285714286
0.6895734597156398,0.8660714285714286
0.6888361045130641,0.8630952380952381
0.6904761904761905,0.8630952380952381
0.6921241050119332,0.8630952380952381
0.6913875598086124,0.8601190476190477
0.6930455635491607,0.8601190476190477
0.6947115384615384,0.8601190476190477
0.6963855421686747,0.8601190476190477
0.6980676328502415,0.8601190476190477
0.6997578692493946,0.8601190476190477
0.7014563106796117,0.8601190476190477
0.7031630170316302,0.8601190476190477
0.7048780487804878,0.8601190476190477
0.706601466992665,0.8601190476190477
0.7083333333333334,0.8601190476190477
0.7100737100737101,0.8601190476190477
0.7118226600985221,0.8601190476190477
0.7135802469135802,0.8601190476190477
0.7128712871287128,0.8571428571428571
0.7121588089330024,0.8541666666666666
0.7114427860696517,0.8511904761904762
0.7107231920199502,0.8482142857142857
0.7125,0.8482142857142857
0.7142857142857143,0.8482142857142857
0.7160804020100503,0.8482142857142857
0.7178841309823678,0.8482142857142857
0.7171717171717171,0.8452380952380952
0.7164556962025317,0.8422619047619048
0.7157360406091371,0.8392857142857143
0.7150127226463104,0.8363095238095238
0.7168367346938775,0.8363095238095238
0.7186700767263428,0.8363095238095238
0.7205128205128205,0.8363095238095238
0.7197943444730077,0.8333333333333334
0.7216494845360825,0.8333333333333334
0.7209302325581395,0.8303571428571429
0.7227979274611399,0.8303571428571429
0.7246753246753247,0.8303571428571429
0.7265625,0.8303571428571429
0.7258485639686684,0.8273809523809523
0.7277486910994765,0.8273809523809523
0.7296587926509186,0.8273809523809523
0.7289473684210527,0.8244047619047619
0.7308707124010554,0.8244047619047619
0.7301587301587301,0.8214285714285714
0.7294429708222812,0.8184523809523809
0.7313829787234043,0.8184523809523809
0.7333333333333333,0.8184523809523809
0.7352941176470589,0.8184523809523809
0.7345844504021448,0.8154761904761905
0.7338709677419355,0.8125
0.7331536388140162,0.8095238095238095
0.7324324324324324,0.8065476190476191
0.7344173441734417,0.8065476190476191
0.7336956521739131,0.8035714285714286
0.7356948228882834,0.8035714285714286
0.7349726775956285,0.8005952380952381
0.736986301369863,0.8005952380952381
0.7362637362637363,0.7976190476190477
0.7355371900826446,0.7946428571428571
0.7348066298342542,0.7916666666666666
0.7368421052631579,0.7916666666666666
0.7361111111111112,0.7886904761904762
0.7381615598885793,0.7886904761904762
0.7374301675977654,0.7857142857142857
0.7394957983193278,0.7857142857142857
0.7415730337078652,0.7857142857142857
0.7436619718309859,0.7857142857142857
0.7429378531073446,0.7827380952380952
0.7422096317280453,0.7797619047619048
0.7443181818181818,0.7797619047619048
0.7435897435897436,0.7767857142857143
0.7457142857142857,0.7767857142857143
0.7478510028653295,0.7767857142857143
0.7471264367816092,0.7738095238095238
0.7463976945244957,0.7708333333333334
0.7485549132947977,0.7708333333333334
0.7478260869565218,0.7678571428571429
0.747093023255814,0.7648809523809523
0.749271137026239,0.7648809523809523
0.7514619883040936,0.7648809523809523
0.750733137829912,0.7619047619047619
0.75,0.7589285714285714
0.7522123893805309,0.7589285714285714
0.7514792899408284,0.7559523809523809
0.7537091988130564,0.7559523809523809
0.7529761904761905,0.7529761904761905
0.755223880597015,0.7529761904761905
0.7544910179640718,0.75
0.7537537537537538,0.7470238095238095
0.7530120481927711,0.7440476190476191
0.7552870090634441,0.7440476190476191
0.7575757575757576,0.7440476190476191
0.756838905775076,0.7410714285714286
0.7560975609756098,0.7380952380952381
0.7584097859327217,0.7380952380952381
0.7607361963190185,0.7380952380952381
0.76,0.7351190476190477
0.7623456790123457,0.7351190476190477
0.7647058823529411,0.7351190476190477
0.7670807453416149,0.7351190476190477
0.7694704049844237,0.7351190476190477
0.76875,0.7321428571428571
0.7711598746081505,0.7321428571428571
0.7735849056603774,0.7321428571428571
0.7728706624605678,0.7291666666666666
0.7753164556962026,0.7291666666666666
0.7777777777777778,0.7291666666666666
0.7770700636942676,0.7261904761904762
0.7795527156549521,0.7261904761904762
0.782051282051282,0.7261904761904762
0.7813504823151125,0.7232142857142857
0.7838709677419354,0.7232142857142857
0.7864077669902912,0.7232142857142857
0.7857142857142857,0.7202380952380952
0.7882736156351792,0.7202380952380952
0.7908496732026143,0.7202380952380952
0.7934426229508197,0.7202380952380952
0.7927631578947368,0.7172619047619048
0.7953795379537953,0.7172619047619048
0.7980132450331126,0.7172619047619048
0.8006644518272426,0.7172619047619048
0.8,0.7142857142857143
