precision,recall
0.5336538461538461,1.0
0.5329052969502408,0.996996996996997
0.5337620578778135,0.996996996996997
0.534621578099839,0.996996996996997
0.535483870967742,0.996996996996997
0.5363489499192245,0.996996996996997
0.5372168284789643,0.996996996996997
0.5380875202593193,0.996996996996997
0.5373376623376623,0.993993993993994
0.5382113821138211,0.993993993993994
0.5390879478827362,0.993993993993994
0.5399673735725938,0.993993993993994
0.5408496732026143,0.993993993993994
0.5417348608837971,0.993993993993994
0.5426229508196722,0.993993993993994
0.5435139573070608,0.993993993993994
0.5444078947368421,0.993993993993994
0.5453047775947282,0.993993993993994
0.5462046204620462,0.993993993993994
0.547107438016529,0.993993993993994
0.5480132450331126,0.993993993993994
0.548922056384743,0.993993993993994
0.5498338870431894,0.993993993993994
0.5507487520798668,0.993993993993994
0.5516666666666666,0.993993993993994
0.5525876460767947,0.993993993993994
0.5518394648829431,0.990990990990991
0.5527638190954773,0.990990990990991
0.5536912751677853,0.990990990990991
0.5546218487394958,0.990990990990991
0.5555555555555556,0.990990990990991
0.5564924114671164,0.990990990990991
0.5574324324324325,0.990990990990991
0.5583756345177665,0.990990990990991
0.559322033898305,0.990990990990991
0.5602716468590832,0.990990990990991
0.5612244897959183,0.990990990990991
0.5621805792163543,0.990990990990991
0.5631399317406144,0.990990990990991
0.5641025641025641,0.990990990990991
0.565068493150685,0.990990990990991
0.5660377358490566,0.990990990990991
0.5670103092783505,0.990990990990991
0.5679862306368331,0.990990990990991
0.5672413793103448,0.987987987987988
0.5682210708117443,0.987987987987988
0.5692041522491349,0.987987987987988
0.5701906412478336,0.987987987987988
0.5711805555555556,0.987987987987988
0.5721739130434783,0.987987987987988
0.573170731707317,0.987987987987988
0.5741710296684118,0.987987987987988
0.5751748251748252,0.987987987987988
0.5761821366024519,0.987987987987988
0.5771929824561404,0.987987987987988
0.5782073813708261,0.987987987987988
0.5774647887323944,0.984984984984985
0.5784832451499118,0.984984984984985
0.5795053003533569,0.984984984984985
0.5805309734513274,0.984984984984985
0.5815602836879432,0.984984984984985
0.5825932504440497,0.984984984984985
0.5836298932384342,0.984984984984985
0.5846702317290553,0.984984984984985
0.5839285714285715,0.9819819819819819
0.5849731663685152,0.9819819819819819
0.5860215053763441,0.9819819819819819
0.585278276481149,0.978978978978979
0.5863309352517986,0.978978978978979
0.5873873873873874,0.978978978978979
0.5884476534296029,0.978978978978979
0.5877034358047016,0.975975975975976
0.5887681159420289,0.975975975975976
0.5898366606170599,0.975975975975976
0.5909090909090909,0.975975975975976
0.5919854280510018,0.975975975975976
0.593065693430657,0.975975975975976
0.5941499085923218,0.975975975975976
0.5952380952380952,0.975975975975976
0.5963302752293578,0.975975975975976
0.5974264705882353,0.975975975975976
0.5985267034990792,0.975975975975976
0.5996309963099631,0.975975975975976
0.600739371534196,0.975975975975976
0.6018518518518519,0.975975975975976
0.6029684601113172,0.975975975975976
0.604089219330855,0.975975975975976
0.6033519553072626,0.972972972972973
0.6044776119402985,0.972972972972973
0.6056074766355141,0.972972972972973
0.6067415730337079,0.972972972972973
0.6078799249530957,0.972972972972973
0.6071428571428571,0.96996996996997
0.608286252354049,0.96996996996997
0.6094339622641509,0.96996996996997
0.6086956521739131,0.9669669669669669
0.6098484848484849,0.9669669669669669
0.6110056925996205,0.9669669669669669
0.6121673003802282,0.9669669669669669
0.6133333333333333,0.9669669669669669
0.6125954198473282,0.963963963963964
0.6137667304015296,0.963963963963964
0.6130268199233716,0.960960960960961
0.6142034548944337,0.960960960960961
0.6153846153846154,0.960960960960961
0.6165703275529865,0.960960960960961
0.6177606177606177,0.960960960960961
0.6170212765957447,0.9579579579579579
0.6162790697674418,0.954954954954955
0.6174757281553398,0.954954954954955
0.6186770428015564,0.954954954954955
0.6198830409356725,0.954954954954955
0.62109375,0.954954954954955
0.6223091976516634,0.954954954954955
0.6235294117647059,0.954954954954955
0.6247544204322201,0.954954954954955
0.6259842519685039,0.954954954954955
0.6272189349112426,0.954954954954955
0.6284584980237155,0.954954954954955
0.6297029702970297,0.954954954954955
0.6309523809523809,0.954954954954955
0.6302186878727635,0.9519519519519519
0.6314741035856574,0.9519519519519519
0.6327345309381237,0.9519519519519519
0.634,0.9519519519519519
0.6352705410821643,0.9519519519519519
0.6365461847389559,0.9519519519519519
0.6378269617706237,0.9519519519519519
0.6370967741935484,0.948948948948949
0.6383838383838384,0.948948948948949
0.6376518218623481,0.9459459459459459
0.6389452332657201,0.9459459459459459
0.6402439024390244,0.9459459459459459
0.6415478615071283,0.9459459459459459
0.6428571428571429,0.9459459459459459
0.6441717791411042,0.9459459459459459
0.6454918032786885,0.9459459459459459
0.6468172484599589,0.9459459459459459
0.6481481481481481,0.9459459459459459
0.6474226804123712,0.9429429429429429
0.6487603305785123,0.9429429429429429
0.6480331262939959,0.93993993993994
0.6493775933609959,0.93993993993994
0.6507276507276507,0.93993993993994
0.6520833333333333,0.93993993993994
0.6534446764091858,0.93993993993994
0.6548117154811716,0.93993993993994
0.6540880503144654,0.9369369369369369
0.6554621848739496,0.9369369369369369
0.6568421052631579,0.9369369369369369
0.6582278481012658,0.9369369369369369
0.6575052854122622,0.933933933933934
0.6567796610169492,0.9309309309309309
0.6560509554140127,0.9279279279279279
0.6553191489361702,0.924924924924925
0.6567164179104478,0.924924924924925
0.6581196581196581,0.924924924924925
0.6595289079229122,0.924924924924925
0.6587982832618026,0.9219219219219219
0.6602150537634408,0.9219219219219219
0.6616379310344828,0.9219219219219219
0.6609071274298056,0.918918918918919
0.6623376623376623,0.918918918918919
0.6616052060737527,0.9159159159159159
0.6630434782608695,0.9159159159159159
0.6623093681917211,0.9129129129129129
0.6637554585152838,0.9129129129129129
0.6630196936542669,0.9099099099099099
0.6644736842105263,0.9099099099099099
0.6659340659340659,0.9099099099099099
0.6651982378854625,0.9069069069069069
0.6666666666666666,0.9069069069069069
0.668141592920354,0.9069069069069069
0.6674057649667405,0.9039039039039038
0.6666666666666666,0.9009009009009009
0.6659242761692651,0.8978978978978979
0.6674107142857143,0.8978978978978979
0.668903803131991,0.8978978978978979
0.6704035874439462,0.8978978978978979
0.6696629213483146,0.8948948948948949
0.6711711711711712,0.8948948948948949
0.672686230248307,0.8948948948948949
0.6719457013574661,0.8918918918918919
0.673469387755102,0.8918918918918919
0.675,0.8918918918918919
0.6742596810933941,0.8888888888888888
0.6757990867579908,0.8888888888888888
0.6750572082379863,0.8858858858858859
0.6743119266055045,0.8828828828828829
0.6758620689655173,0.8828828828828829
0.6751152073732719,0.8798798798798799
0.674364896073903,0.8768768768768769
0.6736111111111112,0.8738738738738738
0.6751740139211136,0.8738738738738738
0.6767441860465117,0.8738738738738738
0.6783216783216783,0.8738738738738738
0.677570093457944,0.8708708708708709
0.6768149882903981,0.8678678678678678
0.6784037558685446,0.8678678678678678
0.68,0.8678678678678678
0.6816037735849056,0.8678678678678678
0.6832151300236406,0.8678678678678678
0.6824644549763034,0.8648648648648649
0.684085510688836,0.8648648648648649
0.6833333333333333,0.8618618618618619
0.6825775656324582,0.8588588588588588
0.6842105263157895,0.8588588588588588
0.6834532374100719,0.8558558558558559
0.6826923076923077,0.8528528528528528
0.6819277108433734,0.8498498498498499
0.6835748792270532,0.8498498498498499
0.6828087167070218,0.8468468468468469
0.6820388349514563,0.8438438438438438
0.681265206812652,0.8408408408408409
0.6829268292682927,0.8408408408408409
0.684596577017115,0.8408408408408409
0.6838235294117647,0.8378378378378378
0.6855036855036855,0.8378378378378378
0.6847290640394089,0.8348348348348348
0.6839506172839506,0.8318318318318318
0.6856435643564357,0.8318318318318318
0.6873449131513648,0.8318318318318318
0.6865671641791045,0.8288288288288288
0.6882793017456359,0.8288288288288288
0.6875,0.8258258258258259
0.6892230576441103,0.8258258258258259
0.6884422110552764,0.8228228228228228
0.6876574307304786,0.8198198198198198
0.6893939393939394,0.8198198198198198
0.6886075949367089,0.8168168168168168
0.6878172588832487,0.8138138138138138
0.6870229007633588,0.8108108108108109
0.6862244897959183,0.8078078078078078
0.6854219948849105,0.8048048048048048
0.6871794871794872,0.8048048048048048
0.6863753213367609,0.8018018018018018
0.6881443298969072,0.8018018018018018
0.689922480620155,0.8018018018018018
0.6917098445595855,0.8018018018018018
0.6935064935064935,0.8018018018018018
0.6927083333333334,0.7987987987987988
0.6945169712793734,0.7987987987987988
0.693717277486911,0.7957957957957958
0.6955380577427821,0.7957957957957958
0.6947368421052632,0.7927927927927928
0.6939313984168866,0.7897897897897898
0.6931216931216931,0.7867867867867868
0.6949602122015915,0.7867867867867868
0.6968085106382979,0.7867867867867868
0.6986666666666667,0.7867867867867868
0.6978609625668449,0.7837837837837838
0.6997319034852547,0.7837837837837838
0.7016129032258065,0.7837837837837838
0.7008086253369272,0.7807807807807807
0.7027027027027027,0.7807807807807807
0.7018970189701897,0.7777777777777778
0.7010869565217391,0.7747747747747747
0.7029972752043597,0.7747747747747747
0.7021857923497268,0.7717717717717718
0.7041095890410959,0.7717717717717718
0.7060439560439561,0.7717717717717718
0.7052341597796143,0.7687687687687688
0.7071823204419889,0.7687687687687688
0.7063711911357341,0.7657657657657657
0.7083333333333334,0.7657657657657657
0.7075208913649025,0.7627627627627628
0.7067039106145251,0.7597597597597597
0.7086834733893558,0.7597597597597597
0.7106741573033708,0.7597597597597597
0.7098591549295775,0.7567567567567568
0.711864406779661,0.7567567567567568
0.7138810198300283,0.7567567567567568
0.7130681818181818,0.7537537537537538
0.7150997150997151,0.7537537537537538
0.7171428571428572,0.7537537537537538
0.7163323782234957,0.7507507507507507
0.7183908045977011,0.7507507507507507
0.7204610951008645,0.7507507507507507
0.7196531791907514,0.7477477477477478
0.7188405797101449,0.7447447447447447
0.7180232558139535,0.7417417417417418
0.7201166180758017,0.7417417417417418
0.7192982456140351,0.7387387387387387
0.718475073313783,0.7357357357357357
0.7176470588235294,0.7327327327327328
0.7197640117994101,0.7327327327327328
