真实标签,预测概率
0,0.4062668
0,0.4144081
0,0.6830374
0,0.4666929
0,0.16178235
0,0.2697693
0,0.22316325
0,0.36824906
1,0.41124278
0,0.43923125
0,0.39128467
1,0.36079985
1,0.93443155
1,0.7139208
0,0.1605556
0,0.18727836
0,0.18340707
1,0.4127844
0,0.2949448
1,0.42772257
0,1.0
0,0.5405102
1,0.99950385
1,0.8401567
1,0.5392148
1,0.7505305
1,0.5820695
0,0.3584572
0,0.07128903
0,0.5391422
1,0.72688735
1,1.0
1,1.0
0,0.4132179
0,0.30431488
1,0.57043743
1,0.98458076
0,0.38466942
1,0.34600565
0,0.7449038
1,1.0
1,1.0
1,0.97646093
0,0.4233235
1,0.7797309
1,0.6414798
1,0.5314984
0,0.41016853
0,0.14324558
1,0.90592504
1,1.0
0,0.3200491
0,0.18862632
1,0.7605753
1,0.4670294
1,1.0
0,0.43151194
0,0.056759298
0,0.081097126
1,1.0
0,0.41028184
1,0.6081846
0,0.49365258
0,0.13259932
1,0.5339891
0,0.41829905
0,0.08469504
1,0.9401809
0,0.37987918
0,0.17042938
1,0.41050312
0,0.39109457
0,0.42887637
0,0.060274333
0,0.35782284
1,0.3366574
1,1.0
0,0.45151502
0,0.251213
0,0.36056775
1,0.33090094
1,1.0
1,0.5810475
0,0.31628054
0,0.43884587
0,0.39899418
0,0.40837553
1,0.31978786
0,0.537813
1,0.39168492
0,0.037171423
0,0.39654875
0,0.73294556
0,0.422542
1,0.4002912
0,0.3891449
1,1.0
1,1.0
1,0.81738615
0,0.39640993
0,0.6846023
1,0.51820743
0,0.057204694
1,0.70714986
1,0.3942063
0,0.37383988
1,0.4348337
0,0.35211614
1,0.7213452
1,1.0
1,1.0
1,1.0
1,0.5244371
0,0.44606665
1,1.0
0,0.55108416
0,0.4067324
0,0.38777813
0,0.50101477
1,0.5511515
1,0.999949
0,0.37626305
0,0.36707044
1,0.46540493
1,0.6744197
0,0.33492848
1,1.0
1,0.14876452
1,0.806643
1,0.41616833
1,0.7871912
1,1.0
0,0.40287617
0,0.40961248
1,0.9503366
0,0.35336
0,0.14499316
1,0.1485621
1,0.4523911
0,0.42165536
0,0.35518038
0,0.28794962
0,0.42913103
0,0.16691777
0,0.43433076
1,0.49465588
1,0.89171654
1,0.4306363
1,0.46243545
0,0.6150968
1,0.7538717
0,0.012742192
0,0.3916825
1,0.41509923
0,0.4839975
1,0.41610354
0,0.52798104
1,0.36374408
1,0.632609
1,0.9926605
0,0.39053372
1,0.9471783
1,0.9794159
1,1.0
0,0.20246777
1,0.55064076
1,0.96245366
1,0.9790758
1,0.45243242
0,0.453481
1,0.9347368
1,0.48548147
1,0.14082938
0,0.31833208
1,0.8604318
1,0.3233823
0,0.43679884
0,0.43470815
0,0.46705902
1,0.17707977
1,0.44319656
0,0.44231972
1,0.48888573
0,0.44923982
1,0.5020904
0,0.13044396
1,1.0
1,0.36344433
0,0.4152164
0,0.2518701
0,0.43689254
0,0.378553
1,0.9079298
0,0.072883576
0,0.41726094
0,0.2939485
1,0.7347651
1,0.28605473
1,0.83383614
0,0.316195
0,0.2459813
1,0.7289717
0,0.41563928
1,0.37715903
0,0.6452341
1,0.43444252
0,0.44497043
0,0.22554904
1,1.0
0,0.24106005
0,0.38860238
1,0.4856013
1,0.35857183
0,0.42202526
1,1.0
1,0.43677893
1,1.0
0,0.3924772
1,0.35448176
1,0.4115251
1,0.64851016
0,0.37100816
1,1.0
1,1.0
0,0.30868655
0,0.4734976
1,1.0
1,0.16198304
1,0.99353063
1,0.93701416
1,1.0
1,1.0
1,0.41121155
1,1.0
0,0.54872394
1,0.3197646
1,0.55058414
1,0.6197089
1,0.39761037
1,0.9991673
1,0.51162094
1,0.5405955
0,0.026769489
1,0.68533176
1,0.6757236
1,0.6051347
1,1.0
0,0.20793068
1,0.44794962
1,0.32824776
0,0.39910328
0,0.32044584
0,0.4741308
0,0.2594818
0,0.40232128
1,0.99723065
0,0.42096588
0,0.2951397
0,0.42171705
1,1.0
0,0.40171552
1,0.9974023
1,0.41978365
0,0.39679274
1,0.9987873
0,0.4294622
1,0.95896554
0,0.26038423
1,1.0
0,0.41261584
0,0.24770719
1,0.3219951
1,0.15077922
1,1.0
1,0.3819095
1,0.8474523
1,0.51838684
0,0.4166829
0,0.5771324
0,0.44000447
0,0.38532495
1,0.8568424
1,1.0
0,0.18047956
1,0.9408573
1,0.97554034
1,0.4854988
0,0.52295256
1,0.41052336
0,0.5795652
0,0.44974822
1,1.0
1,0.37420794
1,0.42615908
1,0.39402127
1,0.7014534
0,0.45674476
0,0.12453967
0,0.28465027
1,0.6247724
1,0.4270159
1,0.4418497
0,0.4220761
0,0.42631108
0,0.18552169
0,0.459179
1,1.0
1,1.0
1,1.0
1,0.9238225
0,0.3747713
0,0.21881068
0,0.44460163
1,1.0
1,0.52968824
1,0.31578064
0,0.09274784
1,1.0
1,1.0
1,0.45141655
1,1.0
0,0.40668797
0,0.2928757
0,0.07592571
0,0.16059694
1,0.50160325
1,1.0
1,0.58888316
0,0.11799082
1,1.0
0,0.45762667
1,0.44712225
1,0.46097213
1,0.4096564
0,0.45584247
0,0.27386272
0,0.12521419
0,0.4175702
1,0.4555853
0,0.40804803
0,0.18705606
1,0.41649264
0,0.58695894
0,0.069016874
0,0.454018
0,0.43750107
0,0.111706465
1,0.6691093
0,0.65829265
1,0.6083278
1,0.22960779
1,0.14935917
1,0.9161066
0,0.2328926
0,0.51770973
0,0.37681678
1,0.8664484
1,1.0
1,0.44587204
1,0.98336947
1,0.84491765
0,0.7203156
0,0.09153509
1,1.0
0,0.4248191
0,0.4447265
0,0.16273314
1,0.4329449
1,0.98675364
1,0.7488005
0,0.44493514
0,0.1148586
1,0.84799284
0,0.9275029
1,1.0
0,0.3314864
0,0.23340288
1,0.5248025
0,0.43478236
1,0.41108578
1,0.9479102
1,0.46789846
1,0.9209063
0,0.4365642
1,1.0
0,0.43731427
0,0.3683387
1,0.4855102
1,0.41439775
1,0.992025
0,0.1354168
1,0.76827216
0,0.43325645
0,0.06594479
1,0.7374775
0,0.36181945
0,0.12943634
0,0.44520095
1,0.41210493
0,0.4005279
0,0.41684148
1,0.28362662
1,0.45664722
0,0.31957304
1,0.40196133
0,0.40611708
1,1.0
0,0.051113665
0,0.50872785
0,0.24290556
1,0.3928567
0,0.14041713
1,1.0
0,0.086420536
1,0.52669597
0,0.3752064
1,0.39497495
0,0.44685766
0,0.64533806
1,0.75856984
0,0.4918145
1,1.0
1,0.53737867
0,0.13012347
0,0.501177
0,0.047023118
0,0.326589
1,0.4359482
0,0.15487146
1,0.7572087
0,0.45080158
1,1.0
0,0.636022
0,0.4290973
0,0.4258535
1,0.78569174
0,0.10925248
0,0.20459145
0,0.07120547
1,0.9793625
0,0.47321972
0,0.39315045
0,0.29835165
1,0.4553622
1,0.39777142
1,0.5882373
1,0.35239702
1,0.3978687
0,0.41219777
0,0.13842067
1,1.0
0,0.3299539
0,0.1040144
1,0.08082947
0,0.46129313
0,0.06574419
0,0.07662898
1,1.0
1,1.0
0,0.25395954
1,1.0
0,0.32902083
1,0.66132784
0,0.15509048
1,0.40340737
1,0.31372398
0,0.36114436
1,0.4673429
0,0.42738748
1,1.0
1,0.99048764
1,0.99998784
0,0.4378301
0,0.3636133
0,0.16897503
1,0.44576928
0,0.47702503
0,0.15213749
0,0.39235124
1,0.6695974
1,1.0
0,0.22461486
1,0.40527195
1,1.0
0,0.3779909
0,0.41853327
1,0.35516056
0,0.07796481
0,0.1483762
0,0.34409803
1,0.39508346
1,0.7208489
1,0.3668159
1,0.47469488
0,0.4350435
1,1.0
0,0.20980746
0,0.42334592
0,0.2463519
1,1.0
1,1.0
1,1.0
1,0.33028448
1,0.7234806
1,1.0
1,0.44213533
0,0.7146672
1,0.4176817
1,1.0
0,0.43154624
0,0.38190135
1,1.0
1,1.0
0,0.42531824
1,0.3561458
0,0.07551792
1,0.48216477
0,0.28538358
1,0.8147762
0,0.035892636
1,0.418801
0,0.45245552
0,0.3731025
0,0.28513023
1,0.40824902
1,1.0
0,0.09234688
1,0.9804723
1,0.41751373
1,0.26802364
1,0.52501214
1,0.08193681
0,0.3637966
0,0.30825508
1,0.7412077
1,0.83058476
0,0.07873696
1,0.9786942
0,0.46774882
1,0.30903798
0,0.40523428
0,0.12940317
0,0.25927684
0,0.29672104
0,0.43350402
1,1.0
1,0.99976707
1,1.0
1,0.46660087
0,0.42574427
1,1.0
0,0.32200205
1,1.0
1,0.67279756
1,1.0
0,0.36599553
1,0.90460026
1,0.39782763
0,0.10081005
0,0.1360322
0,0.15809676
1,0.36898574
1,0.47653294
1,0.10337207
1,0.3223257
0,0.25799614
0,0.3926565
1,0.22814867
0,0.18715626
0,0.99998295
0,0.6059507
1,1.0
1,0.33688068
0,0.15428674
0,0.28612918
0,0.52359855
0,0.40750808
0,0.0614371
1,1.0
0,0.16161188
0,0.41313747
1,0.4496916
0,0.11839458
0,0.40875584
0,0.40397286
1,0.43400237
1,0.7636891
1,0.97192246
0,0.21419391
1,0.99426985
0,0.37574607
0,0.40126663
0,0.14523724
0,0.38861045
1,1.0
0,0.27142325
0,0.24386281
0,0.49639413
1,1.0
1,0.9866183
1,0.8679204
1,0.39007342
1,0.39072475
0,0.42858005
0,0.02996841
0,0.39890724
1,0.3264054
1,0.5333777
0,0.4472983
1,0.5183084
0,0.3436134
0,0.4036757
0,0.27594987
1,1.0
0,0.100518495
1,1.0
0,0.27313662
0,0.14093778
1,0.9958178
1,0.39079052
0,0.17026412
0,0.35018906
1,0.40944868
0,0.52813405
1,0.9283279
1,0.4036175
0,0.59885323
0,0.13833857
0,0.20062053
0,0.38862118
1,0.96381116
1,0.2785427
1,0.19072232
1,0.44190928
1,0.9773996
0,0.4691974
0,0.31280196
0,0.16502666
1,0.5476716
0,0.09375495
1,0.55481684
0,0.18850744
0,0.40389228
1,0.7708925
0,0.382581
0,0.32674897
1,0.7194473
1,0.7051881
0,0.07161477
1,0.8233933
1,0.97594666
1,0.99665207
1,0.9965167
0,0.34365815
1,1.0
0,0.2557063
1,1.0
1,0.6898017
1,1.0
1,0.36744344
1,0.41571203
1,0.2985168
0,0.37951574
0,0.39798668
0,0.607766
0,0.06331211
0,0.61400485
1,0.96987355
1,0.47809318
1,0.41623825
0,0.42512175
1,0.6231772
1,0.8998002
1,0.65291995
1,0.45242572
1,0.3922717
0,0.416929
0,0.4565943
0,0.49748543
1,1.0
1,0.5069296
0,0.58811957
0,0.5338279
1,0.40402177
1,0.88512266
1,0.5087942
1,0.5399742
1,0.5569159
1,0.061718494
0,0.44223386
0,0.49120593
0,0.3828283
0,0.5680011
0,0.39528263
0,0.33837375
0,0.3707173
1,0.4870118
0,0.24208263
0,0.48129532
0,0.13482416
1,0.46625778
0,0.0783793
1,0.43308973
0,0.15639237
0,0.17011169
0,0.40457696
0,0.41550192
0,0.20370147
1,1.0
0,0.393451
0,0.38071164
0,0.34852833
0,0.38524377
1,0.45315012
1,1.0
0,0.046161294
0,0.1923508
0,0.19401792
0,0.37432736
0,0.08216402
1,0.5119052
0,0.4346161
1,0.27523476
1,1.0
0,0.48458856
1,0.35993916
0,0.7141655
1,0.95249176
0,0.22886094
0,0.23203203
0,0.40919
0,0.637899
1,0.97994584
1,0.35996136
1,0.45835206
1,0.9963075
1,0.46899313
0,0.4848721
1,0.45486262
1,1.0
1,0.44638765
0,0.38283414
1,1.0
1,0.28831992
0,0.295488
0,0.41954112
1,0.3591227
0,0.37376043
1,0.37311485
1,1.0
1,0.7423591
0,0.31730133
0,0.32897884
0,0.20940286
1,0.45540482
0,0.5393931
0,0.4687504
0,0.09984627
1,0.4161366
1,0.98527086
0,0.33719468
0,0.46883175
1,0.19102046
1,0.49643332
1,1.0
0,0.39175844
1,0.9999942
1,1.0
1,0.2764129
1,0.6909778
0,0.6343814
0,0.25568977
1,0.44687954
1,1.0
0,0.40095383
1,0.20406395
0,0.1528795
0,0.16104737
0,0.37516922
0,0.4608368
1,1.0
1,0.17389894
0,0.40877944
0,0.41521066
1,0.9386466
0,0.22908506
0,0.4241886
0,0.39067334
0,0.38998723
1,0.50854343
0,0.028340846
1,0.51775575
1,0.58383596
0,0.14352277
0,0.37980086
0,0.1063256
0,0.16709906
1,0.45138538
0,0.08225787
1,0.41210008
1,0.7464596
0,0.49627075
1,1.0
0,0.57250893
1,0.16075808
0,0.45761406
1,0.9999665
1,0.40949154
1,1.0
0,0.3477816
1,0.5357136
0,0.3808692
0,0.40142122
1,1.0
0,0.32995117
0,0.32461435
0,0.33420593
0,0.20925745
1,1.0
0,0.23191029
1,1.0
0,0.38737333
1,0.31047928
0,0.52465653
1,0.14220804
0,0.39301103
1,0.5237514
0,0.23370022
0,0.35357842
1,1.0
0,0.587806
0,0.43556827
1,0.9999995
1,0.924812
1,0.94232136
1,0.3072372
0,0.3854393
0,0.5497046
1,0.42959085
1,0.3267182
0,0.5112085
1,1.0
1,0.49922472
0,0.0995467
1,0.4967157
1,0.42028674
1,0.43515489
0,0.3146099
0,0.387057
1,0.4928197
1,0.5864813
0,0.44695872
0,0.4848013
1,0.8558095
0,0.31922
0,0.116850555
1,1.0
1,0.4288031
1,0.44763854
1,1.0
1,1.0
1,0.51793087
0,0.36866564
1,1.0
0,0.3725276
0,0.36589324
1,0.4193439
0,0.1446724
1,1.0
1,0.7267907
0,0.19242185
1,1.0
1,0.7369373
0,0.7608452
0,0.36676073
0,0.34398127
1,0.9999999
0,0.3881512
0,0.3750429
1,0.580889
0,0.3921475
1,1.0
0,0.4645929
1,0.44705167
1,0.21871385
1,0.8902793
0,0.31873578
0,0.024306238
0,0.4965243
0,0.45039237
0,0.1321553
1,0.8244529
0,0.45607597
1,0.36111537
0,0.40268934
1,1.0
1,1.0
1,0.8519639
1,0.92375743
0,0.070771426
0,0.40079963
1,0.4719434
1,0.45722276
0,0.3962232
0,0.5981831
0,0.07328591
1,0.31629008
0,0.4739719
1,0.36034942
0,0.41635898
0,0.28114
0,0.38726643
0,0.4024837
0,0.6964216
0,0.07508731
0,0.20162663
0,0.29593498
0,0.9692155
0,0.79953444
0,0.45816362
1,0.98746943
0,0.6497385
1,0.9038087
1,0.9966705
0,0.4417835
1,0.42532623
1,0.4972707
1,1.0
1,0.28281143
0,0.283621
0,0.4023849
1,0.82258534
1,0.978212
0,0.53806186
1,0.9020942
1,0.4027341
0,0.5502061
0,0.37658948
0,0.56021595
1,1.0
0,0.38878456
1,1.0
1,1.0
0,0.4594406
0,0.32380265
0,0.3392371
0,0.20981836
1,1.0
1,1.0
0,0.4195171
0,0.36334807
0,0.4136784
1,0.92864764
1,0.37970272
0,0.6938905
1,0.4259276
1,0.54589945
1,0.5643424
0,0.63438344
0,0.44921297
0,0.5994578
1,0.9999999
1,0.72302103
0,0.29829052
1,1.0
1,1.0
0,0.3942303
0,0.38064283
1,0.14540422
1,0.4688209
0,0.14861152
0,0.4443153
1,0.3890832
0,0.09190756
1,0.40031257
0,0.42692348
0,0.5373867
1,0.34740925
0,0.3600666
1,0.7187327
1,1.0
1,1.0
1,0.38734335
1,0.9860635
0,0.675973
1,1.0
1,0.3164583
1,0.21176803
1,0.40753108
0,0.50410897
0,0.3897038
1,0.69832826
1,0.4321319
0,0.43448594
1,0.79460526
0,0.3223751
0,0.03130573
0,0.30122483
0,0.40636626
0,0.42966247
1,0.49408767
1,0.4005875
0,0.46146822
1,0.7181665
0,0.10944554
0,0.38146502
1,0.35113943
0,0.4088891
1,0.3940213
1,0.43484172
1,1.0
1,1.0
1,0.15995163
0,0.47305167
1,0.28143722
1,0.60710496
0,0.54660815
1,0.625387
1,0.93987346
1,0.3646137
0,0.81549877
0,0.42488265
0,0.49605328
0,0.39649278
0,0.4200253
1,0.39659187
0,0.18918836
1,1.0
0,0.46305168
0,0.05071637
0,0.35541338
0,0.33362794
0,0.14292389
0,0.34542868
0,0.27427423
0,0.3989549
1,0.41584727
0,0.2402527
1,0.5101952
0,0.3052203
1,1.0
0,0.15091482
0,0.45152324
0,0.10227865
1,0.41755322
0,0.24988437
0,0.3752649
1,0.71436304
0,0.6249491
0,0.5849435
1,0.8612435
0,0.121177465
1,1.0
0,0.4846946
0,0.55380976
1,0.25339162
0,0.4390328
1,0.42395785
0,0.32332382
0,0.40650907
0,0.40326494
0,0.08776665
1,0.40822083
0,0.44456625
1,0.5784806
0,0.4172603
0,0.08082104
0,0.49841383
0,0.4347579
1,0.41459498
1,0.89247185
1,0.41550076
1,1.0
1,0.35141942
1,0.99999964
0,0.51224095
0,0.38432103
1,0.2869271
1,1.0
1,0.45042747
0,0.38252795
1,0.8067465
1,0.9999907
1,0.43207738
1,0.5823023
1,1.0
0,0.37395602
0,0.54059887
1,1.0
1,0.8314011
1,1.0
0,0.22088206
1,1.0
0,0.41064167
0,0.53050566
1,0.39804345
1,0.43333596
0,0.2694782
0,0.41639903
0,0.30136395
0,0.39962527
0,0.43415883
1,0.43719727
0,0.08994305
1,0.5514984
0,0.9055691
1,0.8686112
1,0.4614203
1,0.99958444
1,0.43454778
1,1.0
0,0.09979978
1,0.5886694
0,0.14430726
1,0.5141492
0,0.38322014
0,0.20120794
0,0.4119313
0,0.3862449
1,0.7691512
0,0.36687613
1,1.0
1,0.9949982
0,0.29401517
1,0.6292169
0,0.33545834
0,0.32966852
0,0.51389235
1,0.524345
1,0.5372433
1,0.11621693
1,0.5329356
1,0.72947544
0,0.12114784
1,0.5005936
0,0.43422043
1,1.0
0,0.2711573
1,0.77286184
1,0.2905002
0,0.29447466
0,0.35300744
0,0.06504783
1,1.0
1,0.41102612
0,0.30795133
1,0.8263323
0,0.6996393
1,1.0
0,0.6370779
1,0.42956755
0,0.3484332
1,0.37591922
0,0.38778347
0,0.5190834
1,0.37951052
1,0.16615331
1,0.5273055
1,0.7273863
1,1.0
0,0.16494682
0,0.4180795
0,0.38742012
0,0.403979
0,0.46732175
0,0.3889526
0,0.2732466
1,0.7999861
1,0.4343347
0,0.3849082
1,0.45017734
0,0.434475
0,0.11500436
0,0.4345925
0,0.43099833
1,0.4502357
0,0.45526484
0,0.38527203
0,0.4576929
1,1.0
1,0.43550858
0,0.36327374
0,0.44670472
1,0.3953449
0,0.09722409
0,0.4498811
1,1.0
0,0.21820864
1,0.81152046
0,0.68836176
0,0.34986907
0,0.43463206
0,0.761695
1,0.77489626
1,0.4961315
1,1.0
0,0.3708393
1,0.93793845
1,1.0
0,0.15325385
0,0.40095532
1,1.0
1,1.0
0,0.38955206
0,0.49106205
0,0.43485963
0,0.4635452
0,0.5870978
0,0.493603
0,0.49785125
0,0.44801167
1,0.47195867
1,0.50433856
1,0.5248149
1,0.4806871
0,0.24736774
1,0.87537235
1,0.72618747
0,0.3852165
0,0.25947416
0,0.38278872
1,1.0
0,0.31573892
0,0.18088743
1,0.29325074
0,0.24123803
1,1.0
1,0.47320732
0,0.47373316
1,1.0
0,0.17715359
0,0.33572248
0,0.3812847
1,0.43196326
0,0.14472353
1,0.5178624
1,0.99981475
0,0.44764522
0,0.50496113
0,0.2339533
0,0.55577636
1,0.38460413
1,0.35832232
0,0.26410547
0,0.38486907
0,0.4186216
1,1.0
0,0.38141745
1,0.36532533
0,0.086198926
0,0.40419942
1,0.44738266
0,0.093900025
0,0.3106209
0,0.39843488
1,0.379641
1,1.0
1,1.0
0,0.46667936
1,0.6109557
1,1.0
1,0.8166425
0,0.5102028
1,1.0
0,0.057024866
1,0.41781846
0,0.3892164
0,0.086100906
0,0.16069067
1,0.45134845
1,0.39077967
1,1.0
0,0.29931098
0,0.28405562
1,0.9189185
1,1.0
1,0.46292412
0,0.4094533
0,0.49101913
1,1.0
1,0.372246
0,0.37670222
1,0.41635108
1,0.23398495
1,0.64592177
0,0.28932288
1,0.9704709
1,0.6585907
1,0.87071514
0,0.39590943
0,0.09253606
0,0.45804086
1,0.36205125
1,0.34036136
0,0.17016128
1,1.0
0,0.42454752
1,0.46079183
1,0.39633858
0,0.36515144
0,0.2060546
1,0.3953092
0,0.14117414
1,1.0
1,0.7368333
0,0.18860385
1,0.91020036
1,0.66194534
0,0.048930466
1,0.12464541
1,0.46772397
1,0.9999964
1,0.5627144
1,0.6352184
1,0.5173475
1,1.0
1,0.60797864
1,0.4679276
1,0.4746344
1,0.49584126
1,0.9439487
1,0.82729626
0,0.4856739
0,0.35959172
1,0.44723898
0,0.2928654
0,0.04665944
1,1.0
1,0.38498092
1,0.53187156
0,0.15907803
1,0.56523144
0,0.3253727
1,0.47598463
0,0.12623161
1,0.56359947
0,0.33244628
1,0.9985564
1,1.0
1,0.44885683
0,0.4636638
0,0.45957214
0,0.38926187
1,0.44865185
1,0.44101536
0,0.16567418
1,0.4614881
1,0.45256677
0,0.33936936
1,1.0
1,0.3815374
0,0.3755846
0,0.4466869
0,0.08868483
0,0.064278215
1,0.48816752
0,0.08053091
0,0.3889583
0,0.42575407
1,0.38139
0,0.5268185
0,0.4420389
0,0.5737213
1,1.0
1,0.4384283
1,0.35688186
1,0.81074524
1,0.97733104
1,0.4531357
0,0.07164648
1,0.24186727
1,0.46670023
1,1.0
1,0.39878547
1,0.7063564
0,0.31595737
1,0.2991718
0,0.3927834
1,0.9966979
1,0.43416923
0,0.45696315
1,1.0
0,0.43194392
0,0.4514038
1,0.4078203
1,0.4206643
0,0.44328168
0,0.500353
0,0.41284648
0,0.37689608
1,1.0
1,0.6583461
0,0.47412193
0,0.6751008
1,1.0
1,0.7478869
1,1.0
0,0.43978652
1,0.70094097
1,0.3676735
1,0.6013065
1,0.6800295
0,0.040394127
0,0.2596156
0,0.07030666
1,0.45997137
1,0.6301476
1,0.7459131
1,0.43848842
1,0.9846225
1,0.40257984
0,0.6131907
0,0.20327935
1,0.6778549
1,0.54317063
0,0.018044174
0,0.45763355
1,0.64349496
0,0.47978264
0,0.20589316
1,1.0
1,1.0
1,0.3223192
0,0.24315158
1,0.42949155
0,0.4374237
0,0.40102482
1,0.31104237
0,0.3921905
1,1.0
0,0.15632176
0,0.18059474
1,0.5093123
0,0.37705672
0,0.3361135
0,0.08454105
1,0.48044744
0,0.32982552
0,0.19633073
0,0.15653217
1,0.9316195
0,0.15495041
0,0.2987037
0,0.65934
1,0.9885163
0,0.5929599
0,0.31453466
0,0.36951685
0,0.52898145
0,0.2507312
0,0.41125402
1,0.5940232
0,0.25895375
0,0.49459735
1,0.70609206
1,0.94128704
0,0.0656904
1,1.0
1,0.39636213
1,0.3193369
1,0.41970682
1,0.65368295
0,0.26366252
0,0.08732459
1,0.37241092
1,0.14934117
1,0.08071607
1,0.5305584
0,0.4564144
0,0.058014274
0,0.121646374
0,0.28916857
0,0.3437076
0,0.4372605
0,0.42079777
0,0.15138099
0,0.38496274
1,0.29872882
1,0.48919722
1,1.0
1,0.49843863
0,0.39356714
0,0.42710376
0,0.4208597
0,0.2645359
1,0.98466873
1,0.8845972
0,0.4754647
0,0.38502705
0,0.5545127
1,0.60772043
0,0.3973601
0,0.49734306
1,0.41223195
0,0.511346
0,0.056574017
1,0.3973948
1,1.0
0,0.22103187
0,0.30569503
1,1.0
1,1.0
0,0.23315665
0,0.45461014
1,1.0
0,0.38466248
1,1.0
0,0.261625
0,0.65944934
1,0.45595396
0,0.68683004
0,0.47756705
0,0.13847753
0,0.09171492
0,0.12345272
1,0.4803278
1,1.0
0,0.3267988
0,0.36276555
1,0.15092903
0,0.41901895
1,0.5858098
0,0.08345431
1,0.32096976
0,0.11982736
1,1.0
0,0.13267538
0,0.44856405
0,0.21477258
1,0.4271322
1,1.0
0,0.28443652
0,0.5192737
0,0.23352379
1,0.49109134
0,0.37742046
0,0.39003474
0,0.9166366
0,0.52251464
1,1.0
0,0.15111229
0,0.22050694
0,0.4202373
1,0.98725426
1,0.47730747
0,0.22121978
1,1.0
0,0.08688557
0,0.115139335
1,1.0
1,0.99981326
1,0.27747983
0,0.26833197
0,0.40411153
1,0.49367985
0,0.52351946
0,0.2613995
1,0.47035366
1,0.40644276
1,0.47287047
1,0.7290348
0,0.32106206
0,0.15699977
1,1.0
1,0.38143325
0,0.87293655
0,0.27332935
0,0.37304446
1,0.9830266
1,0.4833107
1,0.47672495
0,0.39170897
0,0.4227635
1,0.7088989
1,0.4306113
1,1.0
0,0.39760894
0,0.4187385
0,0.6398906
0,0.4671055
1,0.7056588
0,0.40101218
0,0.5145355
0,0.43211615
1,0.41173333
0,0.24512586
0,0.41190177
1,0.37187922
0,0.1184451
0,0.114017725
0,0.3404745
0,0.45474702
1,1.0
1,1.0
0,0.040826023
1,0.39660352
1,0.9708642
1,0.35559338
1,1.0
1,0.918434
0,0.1038481
0,0.205582
1,0.90813756
1,0.7696402
0,0.1283719
0,0.3951859
0,0.2618022
1,0.42494836
1,0.6007878
1,0.8542128
1,1.0
0,0.32207888
1,0.4008626
1,0.9996697
0,0.4857218
0,0.2871319
0,0.40847147
1,0.970549
0,0.43534356
1,0.3772175
0,0.38649333
1,0.9733846
0,0.100242406
1,0.42891383
0,0.42811954
