真实标签,预测概率
0,0.24743861
0,0.16693106
1,1.0
1,0.95600784
0,0.32908332
0,0.28075612
0,0.25261694
1,0.6447501
0,0.12293556
0,0.25159776
1,0.18303832
0,0.36500767
0,0.21984899
1,1.0
1,0.43791
1,0.75423896
0,0.18091187
0,0.37407374
1,0.41701344
1,0.38543785
1,0.23781055
1,1.0
0,0.3416925
1,0.53781253
1,0.3194854
1,0.28007948
0,0.4767625
1,1.0
0,0.25383765
0,0.29908404
0,0.4651653
1,0.3934688
0,0.17326802
1,0.30892438
1,0.045883983
1,0.9999795
1,0.42826638
0,0.24674541
0,0.26868463
0,0.05635345
0,0.31439984
1,0.28950965
1,0.40926433
1,0.34965995
1,1.0
1,0.4156345
1,1.0
1,0.48188388
1,0.52802724
1,0.98270047
0,0.35909045
1,0.4153391
1,0.41417086
0,0.10963249
0,0.3449049
0,0.37737498
0,0.045745194
0,0.36987004
0,0.3155193
0,0.15492055
1,0.8439239
1,0.38122517
1,0.40492573
0,0.15991017
0,0.3127466
1,1.0
1,0.27617592
0,0.15190825
0,0.135627
1,0.804875
0,0.28013733
1,0.316346
0,0.38693514
0,0.39441183
0,0.38610536
0,0.3446837
0,0.34031326
1,0.3831215
1,0.30924752
1,0.57681245
0,0.34336978
1,0.32527333
1,0.36893076
0,0.37734967
1,0.99069285
0,0.43362513
0,0.14743912
0,0.38114533
0,0.2971601
0,0.422684
0,0.08885938
1,0.9927002
0,0.29081053
1,1.0
0,0.34372425
0,0.35152406
0,0.38756096
0,0.3131692
0,0.49606183
0,0.31316587
1,0.34216994
0,0.3001479
0,0.3858694
1,1.0
1,0.6396946
1,1.0
1,0.89370865
1,0.38744578
1,0.9999769
1,0.3848885
1,0.7488801
1,1.0
0,0.3444785
0,0.10811266
0,0.065170735
0,0.07274628
0,0.41148466
1,0.9538882
1,0.5702802
1,1.0
1,1.0
0,0.29149717
1,0.32522583
1,0.19467443
0,0.48186335
1,0.24355522
0,0.21177992
0,0.069429845
0,0.29548037
1,1.0
0,0.31946075
0,0.09934303
0,0.35009032
0,0.13693771
1,0.29858172
0,0.11984566
1,0.2855898
1,0.35064846
1,0.36049852
0,0.3803219
1,0.09633666
0,0.59062505
1,0.53237593
1,1.0
1,0.93278533
1,0.37789539
1,0.34979048
1,0.3410793
0,0.24924648
1,0.5113985
1,0.48476112
1,1.0
1,0.97686195
0,0.37433875
0,0.44535527
1,0.98888266
0,0.1458354
1,0.28776747
1,0.26785582
0,0.28151536
0,0.29090524
1,1.0
0,0.406256
1,0.9959318
0,0.41002443
0,0.2977956
1,0.999986
0,0.36163288
0,0.37702698
1,1.0
0,0.31533962
1,0.50895035
1,1.0
1,0.8220533
1,0.3301841
0,0.3234394
1,0.03974569
0,0.43672794
1,0.47069782
1,1.0
1,0.59624463
1,0.39828116
1,0.9245094
0,0.07555696
1,0.33912534
1,0.7362199
1,0.35965323
0,0.1263471
1,1.0
1,0.5672238
0,0.17644566
1,0.21420696
1,0.46054685
0,0.39313525
0,0.12840334
0,0.16214362
0,0.39765728
0,0.31858045
0,0.32250208
0,0.1366342
1,1.0
1,0.41211027
0,0.21173277
0,0.42113322
1,0.32507986
0,0.35576844
1,0.39618096
1,0.9644935
1,0.99992156
0,0.016444534
0,0.30162454
1,0.35550976
1,0.35330424
1,1.0
1,0.83112854
1,1.0
0,0.31503507
1,0.15984812
1,0.991625
1,0.14971438
1,0.33020625
0,0.17743117
1,0.26906043
0,0.29507494
0,0.33279562
0,0.3675815
0,0.20798957
1,1.0
0,0.28027385
1,1.0
0,0.21257418
0,0.3396636
1,0.27189466
0,0.20335513
1,0.82317185
1,1.0
0,0.3196299
1,1.0
0,1.0
1,1.0
1,0.9998437
0,0.05754754
0,0.10289073
1,0.32272887
1,0.536113
0,0.25369126
1,0.8301605
0,0.11009303
0,0.4368434
0,0.32947063
1,0.6008222
1,0.26572698
0,0.047468245
1,0.65249264
0,0.3366907
1,0.6398524
1,0.22621295
1,0.16241297
0,0.39197978
0,0.47752357
1,0.9564565
1,0.2668814
1,0.98212385
1,0.2756394
1,0.86300683
1,0.21907768
1,1.0
1,1.0
1,0.9211517
1,0.9966995
1,1.0
1,0.4342898
1,0.99964035
0,0.35224566
0,0.3217076
1,0.5522666
1,1.0
1,0.99789274
1,0.723844
0,0.3497107
1,0.36840856
1,0.42575556
0,0.36502674
1,0.21732709
0,0.6914538
0,0.36853176
0,0.44879684
1,1.0
0,0.058511615
0,0.35601372
1,0.3872116
0,0.27406844
1,0.33190686
1,1.0
0,0.33668184
1,1.0
1,1.0
0,0.37737793
1,0.4112875
1,0.99523616
0,0.3542751
0,0.35214305
0,0.4863754
1,0.31004682
0,0.07336986
0,0.46830437
1,0.99829817
0,0.2161952
1,0.35985446
0,0.35672602
1,0.7077173
0,0.26992977
0,0.32982704
1,0.31085134
0,0.12010741
1,0.993966
0,0.3716042
0,0.3095801
0,0.38351044
0,0.06923854
0,0.29156595
0,1.0
0,0.045570403
0,0.1799694
1,0.62898827
1,1.0
0,0.025524467
0,0.39878014
0,0.09325895
1,0.8437575
0,0.1129905
0,0.3522085
1,0.49669182
0,0.3218082
1,0.42494527
0,0.625237
0,0.23340434
0,0.5008186
0,0.15834263
0,0.345182
0,0.44182745
1,0.69781816
1,0.334255
1,0.35478485
0,0.2824765
1,0.9607388
1,0.88385814
0,0.18379363
0,0.4330342
0,0.30896455
0,0.5091399
1,0.46070975
1,1.0
0,0.3573878
1,0.4661251
0,0.05444154
1,0.4542211
1,0.28419226
0,0.2746629
1,1.0
1,1.0
1,0.2987398
1,0.6383054
0,0.34771672
1,1.0
0,0.13145003
0,0.34327418
1,0.9916581
0,0.38165593
1,0.90534866
1,1.0
0,0.36002058
1,0.5207257
0,0.3558384
1,0.36369103
0,0.030656248
0,0.33721542
1,0.08761245
1,0.40705305
1,1.0
0,0.40869784
0,0.09383413
0,0.28502256
0,0.30746886
0,0.31135714
0,0.38301736
1,0.7358304
1,0.47662777
1,0.9976407
1,0.3585499
0,0.27108866
1,0.9600102
1,0.2757501
0,0.31864512
0,0.6252513
0,0.45879212
1,0.71687293
0,0.3626481
1,0.30291432
0,0.3695274
1,0.9926466
1,0.41337043
1,0.34673256
0,0.3264894
0,0.13827258
0,0.27063018
1,0.43889648
1,0.98114824
1,0.93472034
1,0.91183186
0,0.13278821
0,0.14251477
0,0.15267804
0,0.24464625
1,0.3620997
1,0.98364156
1,0.31599134
1,1.0
1,0.35835207
0,0.3386887
0,0.051938653
0,0.23748964
1,0.3957914
1,1.0
1,0.34600326
0,0.027956188
0,0.3416164
1,0.38990626
1,0.34562814
0,0.31207848
0,0.40927902
1,0.34058744
0,0.085419714
0,0.26645467
1,0.29162532
0,0.3764789
0,0.026758939
0,0.36421603
0,0.4317133
0,0.42047596
1,0.85985714
1,0.29951912
0,0.27681768
1,0.32270718
0,0.13408515
0,0.38527355
0,0.3610164
1,0.4644675
1,0.37104607
0,0.45871553
0,0.30475897
1,0.31482214
1,0.41412976
0,0.4340528
0,0.028857976
0,0.14381024
1,0.35063648
1,0.78583
0,0.410541
0,0.1727426
1,0.9515532
1,0.43847972
1,0.2284595
1,0.51991343
0,0.1790412
0,0.28926978
0,0.22012773
1,0.1977517
1,0.9217173
1,0.38317645
1,1.0
0,0.008073717
0,0.33614817
1,0.26534688
0,0.31789365
0,0.17631367
0,0.22092682
1,1.0
1,0.4513326
1,0.18567184
1,0.949853
1,1.0
1,1.0
0,0.40474615
1,0.48104656
1,0.17280132
0,0.31192297
0,0.29987985
1,0.40418822
1,0.3569569
0,0.23349056
1,0.601842
0,0.3678515
0,0.34138545
1,0.27507636
0,0.15313351
0,0.1846934
0,0.39507687
0,0.5771271
0,0.39416596
0,0.3857327
0,0.40076864
0,0.37725002
0,0.03600079
0,0.35974652
0,0.30716208
0,0.14757472
0,0.3262364
0,0.31090486
0,0.38302997
1,0.34733456
0,0.13460603
0,0.27370378
0,0.40957808
0,0.4048274
0,0.37490827
1,0.3504746
1,0.98597074
0,0.30438155
0,0.33566013
1,0.97460186
0,0.34680018
0,0.1846368
1,0.6364699
0,0.34852257
1,0.3631665
0,0.09461388
0,0.3942318
1,0.31895858
1,1.0
0,0.3282925
1,1.0
0,0.37445238
1,0.9911108
0,0.32223222
1,0.3619892
0,0.29974434
0,0.44629833
1,1.0
1,0.36888242
1,0.4440465
1,0.37843704
0,0.07457104
0,0.25977433
1,0.91082907
1,1.0
1,0.9985094
1,0.28758556
0,0.31438997
0,0.30646443
0,0.17382303
1,0.5187122
1,0.5654418
1,0.3966689
1,0.30185246
0,0.23519611
0,0.28813612
0,0.093461454
0,0.27838814
0,0.52297044
0,0.43218118
1,0.40452173
0,0.42390358
1,0.36181384
1,0.34785798
0,0.41797966
1,0.18741879
1,0.9166029
1,0.31981748
0,0.35113686
1,0.29220903
1,0.8759334
1,0.4338259
1,1.0
0,0.27646416
0,0.30271763
1,0.6201657
0,0.384835
1,0.39612645
1,0.3093117
1,1.0
1,1.0
0,0.330372
0,0.2499902
0,0.40541396
1,1.0
1,0.34000063
1,1.0
1,0.3062196
1,0.86677074
1,0.40588498
0,0.06579891
1,1.0
1,0.35509622
1,0.21389559
0,0.46681285
1,0.3475551
1,1.0
1,0.2033262
0,0.34075502
1,0.21347055
0,0.2233569
0,0.2950393
0,0.98329914
1,0.25545374
0,0.38975215
1,0.35190672
0,0.4003802
0,0.24390104
0,0.25629818
1,0.34100458
0,0.0856494
1,0.4182384
1,0.9411336
1,1.0
1,0.9779663
0,0.15822005
0,0.20610219
0,0.38708058
0,0.3710943
0,0.26688015
0,0.26527697
0,0.34496707
0,0.3404988
0,0.0818747
0,0.45857447
0,0.037046015
1,0.41250578
0,0.12387204
1,1.0
0,0.37673807
1,0.27002883
1,0.40032786
0,0.3143916
1,0.42509392
0,0.3079549
0,0.05421436
0,0.32327947
1,0.22696006
0,0.1848366
0,0.11693591
0,0.26028794
1,1.0
1,1.0
0,0.07535356
0,0.33264902
0,0.43757778
1,1.0
0,0.21497303
1,0.35875398
0,0.5575146
1,0.568755
0,0.15112597
1,1.0
1,0.9751203
0,0.45797175
1,0.30895454
0,0.1894879
1,0.37417182
1,0.9999937
0,0.32434493
1,0.47946098
1,1.0
0,0.28298357
0,0.4192772
0,0.14146209
0,0.41815427
1,1.0
0,0.13227603
0,0.37362212
0,0.3001641
1,0.99999905
1,1.0
1,1.0
1,0.36584073
0,0.2491548
1,0.6106834
1,0.48237225
1,0.46261775
0,0.2758153
1,0.40277034
0,0.28996637
0,0.5757718
1,0.50300187
0,0.38024214
0,0.34314412
1,1.0
1,1.0
1,0.7049922
1,0.48823738
1,0.31639326
0,0.21257147
1,1.0
0,0.34423777
1,0.35795087
0,0.20705757
1,0.3519585
0,0.38153264
1,0.41656452
0,0.1160053
0,0.38545164
0,0.3806084
1,1.0
0,0.29404116
1,0.99998134
0,0.45543694
1,0.43461013
1,0.8240123
0,0.9994445
0,0.10135031
1,0.10882038
1,0.29528654
1,0.30906993
1,0.95190334
0,0.105697334
1,0.33630562
1,0.44333598
0,0.33404845
1,0.4250313
0,0.46763945
1,1.0
1,0.25527647
1,0.41309777
0,0.13233945
0,0.35944462
1,0.33343586
0,0.05695519
1,0.2469441
1,0.26366037
1,1.0
1,0.33875754
1,0.553197
1,0.53961587
1,0.37832242
1,0.35577643
0,0.1105198
0,0.09717572
0,0.3540359
0,0.07831311
0,0.22671998
1,0.3485562
0,0.23078147
1,0.41152275
1,0.91193223
0,0.25197798
1,0.41083568
1,1.0
1,1.0
1,0.5309807
1,1.0
0,0.28625986
1,0.36932456
0,0.30736208
1,0.44615924
1,1.0
1,0.9839616
0,0.38946596
0,0.10762805
0,0.4317364
1,0.9998447
1,0.26453602
1,1.0
1,0.92184305
0,0.4247164
1,0.13356096
0,0.036301762
1,0.596587
0,0.4043085
0,0.3743832
1,0.27427903
1,0.36105955
1,0.40144274
1,0.44235247
0,0.27112687
0,0.3043025
0,0.36687434
0,0.23346314
1,0.3227265
0,0.32583338
1,0.4142462
0,0.3540982
1,0.8782801
0,0.27201357
1,0.38011196
1,0.36734444
1,0.32903928
0,0.2696045
1,0.5746799
1,0.36337692
0,0.41069433
0,0.36482936
1,0.343168
1,0.47932017
1,0.40203905
1,0.34208262
0,0.2906059
0,0.22744423
1,1.0
0,0.17802876
1,1.0
1,0.39135885
0,0.30110723
0,0.0523777
0,0.30620715
1,1.0
1,0.40760633
1,0.20549813
1,1.0
1,0.99705255
0,0.0403412
0,0.03854966
1,0.34523466
0,0.95438147
1,1.0
0,0.022149175
1,0.21564978
0,0.12602481
0,0.38475358
1,0.45408008
1,0.89025474
0,0.13948205
0,0.3569203
0,0.6017765
0,0.12760258
1,0.50382537
0,0.35720304
1,0.3775333
0,0.13149008
1,0.999874
0,0.264704
0,0.34860635
1,0.24592775
0,0.33706194
0,0.32216293
0,0.29286832
1,0.6092951
1,0.385828
0,0.11475152
0,0.32890338
1,0.36376756
0,0.026490688
0,0.34430462
1,1.0
1,0.070845544
0,0.13679513
0,0.34886003
1,1.0
0,0.26110166
0,0.107408285
0,0.13933805
1,0.5528941
0,0.14853051
0,0.27322188
1,0.346336
1,0.9936118
1,0.9952731
1,0.45127538
0,0.3400569
0,0.23121491
0,0.40606746
1,0.39973003
1,0.32459828
1,1.0
1,0.6018926
0,0.27340716
0,0.19249213
1,0.48208058
0,0.26044542
0,0.2846892
0,0.31442147
0,0.1442791
0,0.3617326
1,0.30748445
1,0.31452107
0,0.26321435
1,1.0
0,0.37995782
1,0.9999994
1,1.0
0,0.31960654
1,0.7340706
0,0.17708617
1,0.2696677
0,0.4492912
0,0.37533808
0,0.49312258
0,0.039684713
0,0.30279958
0,0.26188517
1,0.36358762
1,1.0
0,0.087293625
0,0.38163555
0,0.4320592
0,0.28905302
1,0.42053178
1,0.95689166
0,0.38647947
0,0.30721435
0,0.2636873
1,1.0
1,1.0
1,0.30696
1,0.367721
1,0.46346632
0,0.31985933
0,0.08984384
0,0.14831012
1,0.3436535
1,1.0
1,0.4419716
1,0.41238222
0,0.32653165
0,0.3289668
1,0.38934875
0,0.46623603
0,0.33191976
1,1.0
1,0.39136806
1,0.34311223
0,0.39898705
1,0.32087025
0,0.14495149
1,1.0
0,0.28607625
0,0.97326255
0,0.45181918
1,0.7510042
0,0.15111607
1,0.36871183
0,0.3881266
1,0.36414278
1,0.38662305
1,0.2636499
0,0.3789423
1,1.0
0,0.32461524
0,0.326106
0,0.35502082
0,0.39648962
0,0.24145266
1,0.3475558
1,1.0
0,0.26888746
0,0.35459477
1,0.35712343
0,0.21488777
1,1.0
0,0.342654
0,0.24920997
0,0.10676357
0,0.27643234
1,0.51718754
0,0.11250988
1,1.0
1,0.9568743
0,0.34624982
1,1.0
1,0.9157707
1,0.9824595
0,0.8802414
0,0.36876264
1,0.86469173
1,0.99974704
0,0.2630797
1,0.5540435
0,0.4131968
0,0.4145257
0,0.08001673
1,0.568719
0,0.4073378
0,0.28539357
0,0.40527385
0,0.3393147
1,0.33900046
1,0.9444126
0,0.17954266
0,0.35726577
1,0.9921713
1,0.168399
0,0.21958822
0,0.33587468
1,1.0
0,0.31957102
1,1.0
0,0.2635384
1,0.2836671
1,0.37789187
0,0.5580118
0,0.30184633
0,0.54072016
0,0.53697026
1,0.4156546
0,0.037934482
0,0.5011844
1,0.941554
0,0.24861774
0,0.09817609
1,0.99887806
0,0.07882929
0,0.45015517
1,1.0
1,0.48389766
0,0.47145852
0,0.29869443
1,1.0
1,0.4048277
0,0.12940332
0,0.5795972
0,0.3814438
0,0.30452558
1,0.19501615
1,0.43041703
0,0.30845615
0,0.4581849
0,0.13777319
1,0.26197398
0,0.4230536
0,0.30933356
0,0.40995947
0,0.093854904
0,0.09102929
0,0.18328708
0,0.1539503
1,0.4049861
1,0.576585
1,0.97915125
1,0.22529244
0,0.336201
1,0.4119748
0,0.2622771
1,0.7543787
0,0.49200866
1,1.0
0,0.18979442
0,0.4023236
1,0.77652234
1,0.35211346
0,0.43743291
1,0.4097608
1,0.3510468
0,0.32840377
1,1.0
0,0.37343264
1,1.0
1,1.0
0,0.42114547
0,0.36532944
1,0.58457047
1,0.09524435
1,0.3108055
1,0.34176928
0,0.30778116
1,0.23239592
1,0.5042959
1,1.0
0,0.14358023
1,0.1810903
0,0.1777885
0,0.2363657
1,1.0
0,0.060568213
0,0.102780014
1,0.3953006
1,1.0
1,0.61520916
0,0.42375895
0,0.2512834
0,0.19518277
1,0.9986633
0,0.2901864
0,0.37628478
0,0.31347355
1,0.3807823
1,0.29439762
0,0.38200164
0,0.11383358
0,0.3980481
0,0.028477341
1,0.44616964
1,1.0
1,0.35865235
0,0.52697504
0,0.42737737
0,0.10464302
1,0.9980712
0,0.37668768
1,0.3775088
1,0.36451292
0,0.41512454
0,0.4336836
1,0.99041295
0,0.30478197
0,0.37417352
0,0.41078088
1,0.8111272
0,0.3190287
1,0.35836387
0,0.3140104
0,0.39857468
0,0.38737544
0,0.33446634
0,0.32462817
0,0.33179507
1,0.33592945
0,0.29132783
1,1.0
0,0.26635173
0,0.44281468
1,0.28192174
1,0.49433088
1,0.39572
1,0.33578146
0,0.010348678
0,0.15684044
0,0.30342472
1,0.51464504
1,0.3382474
0,0.29342157
1,0.19694322
1,1.0
0,0.05960661
0,0.29126292
1,1.0
0,0.19041887
1,0.3757835
0,0.29348016
0,0.4316176
1,0.35928822
1,1.0
0,0.3572916
0,0.38765457
1,0.22351164
0,0.07453337
0,0.09882915
1,0.9085952
1,0.5075081
1,1.0
1,0.9997325
1,0.37846953
1,0.44499177
0,0.29739952
1,0.36424005
1,0.54579735
1,0.3918541
0,0.4069931
1,0.97703946
1,0.9888556
1,0.34219086
1,0.2542607
1,0.45545137
1,0.4650936
1,0.24368748
1,0.42361227
1,0.3255954
0,0.36880696
1,1.0
1,0.20875216
0,0.13178223
0,0.34863377
0,0.11171025
0,0.32271105
1,0.99947715
0,0.42131805
1,0.9778595
0,0.34661627
0,0.5187018
0,0.4026776
0,0.19986609
0,0.26894787
1,0.37880167
1,1.0
0,0.32569796
1,1.0
1,1.0
0,0.3339634
0,0.012121081
1,0.7462962
1,0.995218
0,0.3351062
0,0.34596908
0,0.31209368
0,0.23101193
0,0.29846805
0,0.2635372
0,0.10544285
0,0.10721263
0,0.3738257
1,0.3407883
1,1.0
1,0.41699973
1,0.29789037
0,0.3266397
0,0.37042147
1,0.45104358
0,0.33650458
0,0.24054652
1,1.0
0,0.4078025
1,0.42332047
0,0.2464396
1,1.0
0,0.026948601
0,0.36029893
1,0.4710581
0,0.12874153
1,0.19515261
1,1.0
1,0.9331454
0,1.0
1,0.8809742
1,0.39660832
0,0.15521514
0,0.46710446
0,0.28947717
1,0.99842775
1,0.3820998
1,0.38575011
0,0.2986213
0,0.33920193
0,0.08842763
0,0.3542871
0,0.1534737
0,0.31623107
1,0.38315725
0,0.22945529
0,0.38797382
1,0.37943125
1,1.0
0,0.18888733
1,0.95670116
1,0.984389
0,0.9007485
1,0.2519762
1,0.17014161
1,0.9881371
1,0.99992
1,0.82197154
1,1.0
0,0.43767035
1,0.36959425
1,0.5369436
1,0.29142177
1,1.0
1,0.3455875
1,0.19123638
1,0.33996707
0,0.14280045
0,0.29964793
1,0.7862823
1,0.99200094
1,0.26574296
0,0.57184476
0,0.1465385
1,0.3798827
0,0.3428867
0,0.26381776
0,0.22249147
0,0.33375785
0,0.20137537
0,0.54087365
1,0.33305553
0,0.46977156
0,0.26423466
1,0.37971064
1,0.1731807
0,0.18310931
0,0.28877324
0,0.3295808
1,1.0
0,0.2359244
1,0.3422432
0,0.05613455
1,0.6074184
1,1.0
1,0.7539619
0,0.20095485
1,0.32070094
0,0.11374599
0,0.36847472
1,1.0
1,0.986683
1,0.3807004
0,0.4087365
1,0.34207934
1,0.32622033
0,0.50489026
1,1.0
1,0.52947974
0,0.58106655
1,0.28244662
1,1.0
1,0.50586206
0,0.4033327
0,0.31621101
0,0.40800112
0,0.3723057
1,0.38493985
1,1.0
1,0.17398566
0,0.36096847
1,0.844248
1,0.35130987
0,0.4247068
1,1.0
0,0.13092086
1,0.9178524
1,0.70167553
1,0.63571227
1,0.12661776
1,1.0
0,0.050484657
0,0.16843477
1,1.0
1,0.124549925
0,0.54274887
0,0.30294397
0,0.19027129
1,0.42103404
1,1.0
0,0.37728095
0,0.2478024
0,0.3834893
0,0.3266247
0,0.29929334
1,1.0
1,0.984587
1,0.66490936
0,0.34294868
1,0.41134042
1,0.33774495
0,0.35375333
1,0.99992967
0,0.48681623
1,1.0
1,0.34798238
0,0.3879031
0,0.3095982
1,0.33414122
1,1.0
0,0.36648965
1,0.5829185
0,0.36230505
0,0.09707937
1,1.0
1,0.33902842
0,0.2649389
0,0.42021632
1,0.81749344
1,0.114462286
0,0.3010805
1,1.0
0,0.14130762
0,0.51257646
0,0.52343154
1,0.17104241
1,1.0
1,0.34013492
0,0.04322195
0,0.28953075
1,0.087979406
0,0.41551155
0,0.42325482
1,1.0
0,0.2658351
1,0.38499072
1,1.0
0,0.03724
0,0.22905034
1,0.9973576
1,0.40029302
0,0.117164046
0,0.33373618
1,0.33826753
1,1.0
1,0.38332668
0,0.037848443
0,0.3816123
1,0.059211254
1,0.38736692
1,0.34721488
0,0.17708391
0,0.518269
0,0.34625238
1,1.0
1,1.0
0,0.40681183
0,0.6471423
0,0.36453527
1,1.0
1,1.0
0,0.09170699
1,0.9720389
1,0.9178356
1,0.58611935
0,0.41215968
0,0.36525717
0,0.43424618
0,0.30642813
0,0.17148751
0,0.117444664
1,0.5715344
1,0.54037267
1,0.591493
0,0.08976525
1,1.0
1,1.0
1,0.29086924
0,0.28906977
1,1.0
0,0.44831815
1,0.28368792
0,0.0993599
0,0.24854368
1,1.0
0,0.15746981
0,0.04452291
1,0.4143119
1,0.3925963
0,0.28182125
0,0.2613271
1,0.30637494
1,0.4138794
1,0.5980531
1,0.39789802
0,0.4623315
0,0.1353494
0,0.06996524
1,1.0
1,0.9987891
0,0.32037413
1,1.0
0,0.11878297
1,1.0
1,1.0
1,0.9828149
0,0.3760931
0,0.36132938
1,0.56504226
0,0.04233423
0,0.36916596
1,0.25993857
1,0.36304873
0,0.3439532
1,0.84143144
0,0.25117734
0,0.31969103
1,0.60365564
1,1.0
0,0.19788337
0,0.36107206
1,0.27645284
1,0.99950624
0,0.06178409
1,0.31178582
0,0.18029761
0,0.24436304
0,0.38330153
0,0.38293338
0,0.4325461
1,1.0
1,1.0
0,0.35952497
0,0.09675801
1,0.2961225
0,0.3566876
1,1.0
1,0.628525
0,0.017187148
1,0.27964765
1,0.34212202
0,0.3965547
1,1.0
0,0.20737842
1,0.69542843
1,1.0
1,0.44883016
0,0.4099974
1,0.25448102
1,0.33285767
1,0.2807722
1,0.38490272
1,0.47948316
1,1.0
0,0.12033498
0,0.2986621
1,1.0
0,0.23258373
1,0.45173895
0,0.3628648
1,0.37295625
1,0.27391016
1,0.3685211
0,0.368425
0,0.072641134
0,0.68978715
1,0.9755106
0,0.32702225
1,0.49358332
0,0.39487207
1,0.992226
0,0.36353132
0,0.095285684
0,0.25402623
