真实标签,预测概率
0,0.36921352
0,0.3383779
1,0.27538216
1,0.65392125
1,1.0
1,0.44591326
0,0.2262243
0,0.41737196
0,0.3790487
0,0.11684084
1,0.36136574
1,1.0
1,0.3000571
0,0.27863628
0,0.54351705
0,0.095877886
1,0.34162635
0,0.32702434
1,0.3860532
0,0.6680303
1,0.9978955
0,0.3744923
1,0.9995109
1,0.40265203
1,0.33390048
0,0.3132385
1,0.3265277
0,0.31789026
0,0.4362125
1,0.26373988
1,0.46786398
1,0.9994813
0,0.33177063
1,0.99977463
0,0.14441133
1,0.34484702
1,1.0
1,0.45044234
0,0.31465876
0,0.22066164
1,0.31199983
1,0.4147772
1,0.22591093
1,0.41134313
0,0.40330237
1,0.36492765
0,0.376331
0,0.06815407
1,0.3626749
0,0.98367834
0,0.49900368
1,0.5748466
1,0.9999521
1,0.3219018
0,0.4503209
1,0.99953246
1,0.89613986
1,0.6615717
0,0.9944785
0,0.13324392
1,0.2802772
1,0.39350876
1,0.30658665
1,0.36064553
1,0.443408
1,0.36627018
0,0.25165808
0,0.30047488
0,0.2083717
1,1.0
0,0.26797718
1,0.9999931
0,0.0570392
0,0.3892525
0,0.63911754
1,0.3862489
0,0.31330457
0,0.30087656
1,0.9954836
0,0.40037888
1,0.9998193
0,0.3219188
1,0.73983324
0,0.39126277
0,0.42900634
1,0.9984305
0,0.11319277
0,0.31186938
0,0.14279059
0,0.19875777
1,1.0
1,0.5195502
1,0.31788766
1,1.0
0,0.12849131
1,0.3211462
1,0.48294872
1,0.33649173
0,0.35266832
1,1.0
0,0.3780043
1,0.35747758
0,0.35528648
1,0.3700518
0,0.37243682
1,0.40975678
0,0.29370537
0,0.30801517
1,0.4372296
1,0.34951502
1,0.58067524
1,0.29392034
0,0.5062404
0,0.05330637
0,0.31776386
1,0.9783125
1,0.3725394
1,1.0
0,0.26985765
0,0.23765746
0,0.5646601
0,0.681704
1,1.0
0,0.3629989
1,1.0
0,0.07831973
1,1.0
1,0.60269904
1,0.99942946
1,0.30872297
1,0.4416575
1,1.0
1,0.38246962
1,0.33663237
1,0.3270687
0,0.24701843
1,0.52105045
0,0.083964765
1,1.0
0,0.3671375
0,0.32024667
1,0.32087663
1,0.9887621
0,0.50190073
1,0.38646948
0,0.44822428
0,0.3035497
1,0.9974583
1,1.0
0,0.050378114
0,0.3433556
0,0.36733055
1,1.0
0,0.082259685
1,0.39353955
0,0.37330204
1,0.35305822
0,0.09932679
0,0.4405638
0,0.36785626
1,0.9999807
1,0.9999881
1,0.41634485
1,0.36924887
0,0.41094998
0,0.29965982
1,1.0
1,0.3016953
1,1.0
1,0.30970526
1,0.2849906
1,0.9999728
1,0.47420797
1,0.33925405
0,0.31949294
1,0.26541215
1,0.35834238
1,0.9999987
1,0.40744367
0,0.24593782
0,0.42512864
0,0.31162986
1,0.45570615
0,0.3429011
1,1.0
0,0.3996435
0,0.25606856
1,1.0
0,0.37928736
0,0.16457501
0,0.44928288
0,0.3532611
1,0.39089456
0,0.39787868
0,0.22561467
0,0.2838776
1,1.0
1,0.31121165
1,0.36109108
0,0.3078805
1,0.345339
0,0.35325104
0,0.5621097
1,0.15684184
1,0.36480784
0,0.34299272
0,0.29783267
1,0.9992993
0,0.3057245
1,1.0
0,0.31008726
1,0.99981534
1,0.40743035
1,1.0
0,0.11511195
1,1.0
1,0.50976336
1,0.38645053
1,0.46503162
1,0.64093035
0,0.6452149
1,1.0
0,0.33457863
0,0.25738248
1,0.30874348
1,1.0
1,0.338979
0,0.35574323
1,0.9979459
0,0.34491634
0,0.3879902
1,0.24977067
0,0.3348309
1,0.3326637
0,0.37339324
0,0.37961024
1,1.0
1,0.99981916
1,1.0
1,0.9999234
1,1.0
0,0.2873143
0,0.4106033
0,0.425265
0,0.5125752
0,0.087453604
1,1.0
1,1.0
0,0.34794283
0,0.35576397
1,0.43943262
1,1.0
0,0.33271652
1,0.47617453
1,1.0
0,0.33887058
0,0.3941108
0,0.33157447
1,1.0
1,0.8978903
0,0.2067998
1,0.41008055
0,0.3602522
1,0.30644596
0,0.31597945
0,0.0736604
0,0.30961403
1,0.70134413
1,1.0
1,0.9999511
0,0.3220691
1,0.52958435
1,1.0
1,0.742375
1,0.36086226
1,0.9986839
0,0.31193164
0,0.2888846
1,0.3282568
0,0.29449943
1,0.6761017
1,0.94907844
1,0.68318427
0,0.39766103
1,1.0
1,0.23697159
1,0.27440116
1,0.411377
1,0.35857576
1,0.17196885
1,0.4770399
1,0.99997836
0,0.15415734
1,0.38392767
1,0.57365054
0,0.3557474
0,0.2437011
0,0.35894233
1,1.0
0,0.40045416
0,0.27293518
1,0.43019453
0,0.100605875
0,0.37514818
1,1.0
0,0.40435982
1,0.15840322
1,1.0
0,0.37451357
0,0.25642118
0,0.27815855
0,0.33243364
0,0.39592844
1,0.36741018
1,0.9899829
0,0.49410132
1,1.0
0,0.51081026
1,0.23701048
0,0.037422806
0,0.20625499
0,0.14981979
0,0.3589465
1,0.33375552
1,0.34502488
0,0.2943596
1,1.0
0,0.2946294
1,0.45264527
0,0.38975835
1,0.48651603
0,0.3321312
1,1.0
1,1.0
0,0.3495889
0,0.34954745
0,0.37457013
1,0.3204012
0,0.29240954
0,0.31065202
0,0.2851635
0,0.33181685
0,0.3687362
1,0.60978305
1,0.97417235
1,0.99645334
0,0.426249
0,0.2987883
1,0.32560134
0,0.34852466
0,0.4508319
0,0.31963575
1,0.23472953
0,0.13257599
1,0.9985135
1,1.0
0,0.2769416
1,0.35909
1,0.36192754
1,1.0
0,0.33902177
0,0.47901416
0,0.338501
1,0.3290723
1,1.0
1,0.31776068
0,0.37414294
1,0.9960569
1,0.3581867
0,0.3384214
1,0.99998134
1,0.29730484
0,0.3308251
0,0.33086172
0,0.34273908
1,0.9999138
0,0.34892482
1,0.99711245
1,1.0
0,0.040583074
1,0.9999248
0,0.38692284
1,1.0
0,0.37213722
1,1.0
0,0.4071356
0,0.15968874
0,0.25070313
0,0.38123938
0,0.24908489
0,0.34562308
1,0.38925323
1,0.34117514
1,1.0
0,0.3537221
0,0.32727662
0,0.37282914
0,0.35726726
1,1.0
1,0.999999
1,1.0
1,0.2675693
0,0.4215384
0,0.2380158
1,0.3956613
0,0.4151714
1,0.38883257
1,0.37185714
0,0.36705118
0,0.26411384
0,0.39687666
1,0.4133606
0,0.40811342
1,0.9999807
0,0.35428977
0,0.27126694
0,0.0844318
1,0.41621536
1,0.526414
0,0.37720376
0,0.35243315
0,0.37863415
1,1.0
1,0.39961493
0,0.33648276
0,0.2615335
0,0.43480712
1,0.48941538
1,0.3095976
1,0.37059158
1,1.0
0,0.26509392
0,0.34752092
0,0.37185594
1,0.36603433
0,0.35824952
0,0.46993575
0,0.35178524
1,0.33774006
0,0.44107524
1,1.0
0,0.35865787
0,0.35324016
1,0.99976027
0,0.7302184
0,0.33786502
0,0.32533693
0,0.3846696
0,0.36072746
1,1.0
0,0.3755517
1,1.0
1,0.99976015
1,0.9993789
1,0.38440174
0,0.22897759
0,0.20335275
0,0.27363437
1,0.37247872
1,0.36485165
0,0.3189963
1,0.78274566
1,0.45367718
0,0.19483131
1,1.0
1,0.2956854
0,0.24591827
1,0.3967234
0,0.3042256
1,0.3191564
0,0.3677789
0,0.35727388
1,0.27987537
1,0.9999937
0,0.077068746
1,0.9992254
1,0.35622668
1,1.0
1,0.39393905
0,0.2796166
0,0.30154675
1,0.4038695
0,0.48134062
0,0.39795864
1,0.5119561
1,0.3560832
1,0.35870028
1,0.29317772
0,0.3215267
1,0.7769476
1,1.0
0,0.2205256
0,0.36159313
1,1.0
0,0.40965688
1,0.32749134
0,0.28885537
0,0.31534663
0,0.909631
1,0.39822635
0,0.5650164
1,0.3843065
1,0.36176425
1,0.9995105
0,0.3033154
1,0.9997947
0,0.33267617
0,0.051314652
1,0.9994836
0,0.36046392
1,0.99962795
1,0.30599532
0,0.35214013
0,0.40625656
1,0.3409116
1,0.325795
1,1.0
0,0.31690514
1,0.39509267
0,0.40445626
1,0.43106276
0,0.31409597
1,1.0
1,0.7645085
1,0.71011674
0,0.27932936
0,0.18551782
1,0.13848847
1,1.0
1,0.39146012
0,0.1417641
1,0.39760497
1,0.53146935
1,1.0
0,0.41367012
0,0.16201615
0,0.71041805
0,0.33263326
1,1.0
1,0.26511523
0,0.25190946
1,0.34617233
1,0.29042953
0,0.17345604
0,0.3352131
0,0.36105597
1,0.32947713
0,0.34625846
0,0.10935596
0,0.39849547
1,0.36358982
0,0.3565758
1,0.29818746
1,1.0
0,0.27180856
0,0.40640774
1,1.0
0,0.24881384
0,0.12237388
1,1.0
0,0.17750135
1,0.3389885
0,0.24085218
1,1.0
0,0.20690787
0,0.27888063
0,0.1737464
0,0.4017449
0,0.30469075
0,0.3282534
0,0.47054043
1,0.5644718
1,0.32555604
1,1.0
0,0.27865383
1,0.36459395
0,0.28451082
1,1.0
0,0.43421686
0,0.19948745
0,0.3788749
1,0.18516523
1,0.40602672
0,0.72145045
0,0.22471464
0,0.09264484
0,0.13292494
0,0.10349131
1,0.4164916
0,0.28683984
0,0.0026343465
1,0.4503111
1,0.31633848
1,1.0
1,0.33346415
1,0.3794948
1,1.0
1,0.31132504
0,0.29462087
0,0.6905561
1,0.43786862
0,0.38410076
0,0.36444438
0,0.39548618
1,1.0
0,0.34015316
1,0.39918962
0,0.3394544
1,0.99986136
0,0.06770566
1,0.45477006
0,0.36320865
0,0.36595148
1,0.99999964
1,0.99247855
1,0.654338
0,0.30712277
1,0.39114362
1,0.3792175
1,0.999688
0,0.3376442
1,0.37985697
0,0.32771796
1,1.0
0,0.406324
0,0.21606615
1,0.18632042
1,0.32814986
0,0.34338152
0,0.2008085
1,1.0
1,0.3796655
1,0.4551014
0,0.3214841
1,0.16494456
0,0.18403134
0,0.74574816
1,0.9999994
0,0.3938869
0,0.014742345
0,0.26641345
1,0.31667298
0,0.99984646
0,0.25958094
0,0.36664918
0,0.32944393
1,0.4411531
1,0.39221337
1,0.23541287
1,1.0
1,0.99963224
0,0.40333518
0,0.3986364
0,0.43125963
0,0.3017071
1,0.99975145
1,0.9993846
0,0.32356918
1,0.45679218
1,0.41720912
0,0.41216844
0,0.16807106
0,0.30895245
0,0.3479429
1,0.3677526
1,0.47295257
1,1.0
1,0.9772835
1,1.0
0,0.2956873
0,0.3265519
1,0.37355393
1,0.549775
1,1.0
1,0.63175356
0,0.12190643
1,0.61980987
0,0.33544707
1,1.0
0,0.30801463
0,0.16904408
1,0.552926
0,0.44786164
0,0.42912415
0,0.29914838
0,0.1703673
0,0.44018322
0,0.19381374
1,0.18929511
1,0.35745922
1,0.33415565
0,0.3466277
0,0.34069103
1,0.31013712
1,0.38041312
1,0.511059
0,0.46499565
0,0.23066077
1,0.9999975
1,0.9959666
1,0.32076102
0,0.33825624
0,0.3899361
1,0.3698869
1,0.5564233
1,0.3503309
0,0.3246683
0,0.04599154
0,1.0
0,0.37286872
0,0.3442679
1,0.2912176
0,0.39383802
1,0.6121429
0,0.3431983
0,0.31033832
1,1.0
1,0.9991304
0,0.28054798
1,0.99776864
0,0.37006906
1,0.29898518
1,0.29580048
1,0.4420647
1,0.39714065
1,0.45836
1,0.7379488
0,0.0992592
1,0.6529622
0,0.35343295
0,0.045744628
0,0.3701218
0,0.3477332
1,0.36034796
0,0.37710088
1,0.38052058
1,1.0
1,1.0
1,1.0
0,0.2264668
0,0.34539348
0,0.23020265
0,0.27393562
1,0.30261648
0,0.27622688
0,0.15667564
0,0.075250566
0,0.17273316
1,1.0
0,0.6272914
1,0.33107078
1,0.45124727
0,0.16819942
0,0.20111793
0,0.24004996
1,0.9927401
0,0.3294561
1,1.0
0,0.5607632
1,1.0
1,0.42683983
0,0.352293
0,0.29263285
0,0.3799727
0,0.10380152
1,0.2729319
0,0.2878508
0,0.38724265
1,0.31537497
1,0.40605736
0,0.35859483
1,0.9999935
1,0.44136825
1,1.0
0,0.39174652
1,0.3404982
1,0.49623862
1,0.99987745
0,0.31039274
0,0.20062009
1,0.59319687
0,0.3451748
1,0.4825381
1,0.39839348
0,0.3371539
1,0.35215843
0,0.32322347
0,0.051095337
0,0.34309366
1,0.9822731
1,0.34082896
0,0.44083953
0,0.34892058
0,0.21856359
0,0.17868987
0,0.3243413
0,0.5352248
0,0.1273072
0,0.5197415
1,0.41827068
1,0.4854677
1,0.6037052
0,0.2580511
0,0.054416537
0,0.35577554
1,1.0
0,0.3186968
1,0.025679678
1,0.2275058
1,0.380218
1,0.9957676
0,0.11264825
0,0.31867355
1,0.32969794
1,1.0
0,0.37438548
1,0.3273509
1,0.4210912
1,0.47846383
1,0.99999905
0,0.21886411
1,0.624508
0,0.007957488
0,0.22491193
0,0.20672351
1,0.99999887
0,0.09073472
1,1.0
1,0.99961615
1,0.33860624
1,0.32898834
0,0.40793222
1,0.3708208
1,1.0
0,0.3308922
0,0.3286258
1,0.47456124
0,0.08463544
1,1.0
1,0.6368611
1,0.3073882
0,0.117748916
0,0.030979186
0,0.37094265
1,0.31517392
0,0.32815245
1,1.0
1,0.3957308
1,0.99996114
0,0.34787005
1,0.27613664
0,0.24729437
1,1.0
1,0.6970832
1,0.3671288
1,0.9991976
1,0.9993771
1,0.9986586
1,0.48282433
0,0.37171495
0,0.32001233
0,0.33686638
1,0.99999976
1,1.0
0,0.38626263
0,0.42254138
0,0.37469774
0,0.35155433
1,1.0
1,0.9999989
1,0.9973856
1,0.99519897
1,1.0
0,0.2854023
0,0.29572743
0,0.24594975
1,0.7666829
0,0.30145574
1,0.2916124
1,0.34628022
0,0.40936774
1,0.27944693
1,0.36343002
1,0.27080357
0,0.27169725
1,0.35931414
1,0.89021826
1,0.9997282
0,0.32050318
0,0.35866657
1,0.9630143
0,0.17997387
0,0.36128736
0,0.36377272
1,0.3865099
0,0.28854182
0,0.039133966
0,0.2750809
0,0.24915957
1,1.0
1,0.13468495
1,0.99993455
1,0.36572325
1,0.074067295
0,0.35149962
1,0.4130853
1,0.9091053
1,0.29508853
0,0.26500306
0,0.28451103
1,0.30764496
1,0.21853286
0,0.22524473
0,0.37064725
1,0.34290326
0,0.38456604
0,0.36755407
1,0.9999998
0,0.25044504
1,1.0
1,0.31428254
1,0.38823718
0,0.38883895
0,0.050474584
1,0.4040892
0,0.31066608
0,0.41371346
1,0.1371462
0,0.23050958
0,0.40469453
0,0.17625707
0,0.4406264
0,0.26862675
0,0.3467992
0,0.37221444
1,0.9985849
0,0.100707114
1,1.0
0,0.27111605
1,0.3146208
0,0.2453992
1,0.99995154
0,0.34509057
0,0.033065885
1,1.0
1,1.0
1,0.2617915
0,0.384746
0,0.37322408
0,0.26647872
1,1.0
0,0.35603872
1,1.0
1,0.9999999
1,1.0
0,0.31554323
0,0.36944664
0,0.36425304
0,0.38761267
1,0.9999981
1,0.13134673
1,1.0
0,0.3455835
1,0.9716055
1,1.0
0,0.1488778
0,0.09489268
0,0.33274078
1,0.22594851
0,0.5340991
0,0.35704398
1,1.0
1,1.0
0,0.19103661
0,0.35687268
1,0.38744926
0,0.37952074
1,1.0
1,1.0
1,0.33492637
1,0.3042468
1,1.0
0,0.38009042
1,0.9818388
1,0.18814433
0,0.03350216
1,0.41891488
1,0.3916237
1,0.9988537
1,0.4497956
1,0.6469587
1,0.7117206
0,0.36914545
1,0.27668196
0,0.325849
1,1.0
0,0.41389757
1,0.39319924
0,0.3043605
0,0.27114928
1,1.0
0,0.39711475
0,0.23502257
1,0.9995495
1,1.0
1,0.11000013
0,0.6554332
1,0.84404254
0,0.36363965
0,0.35408098
0,0.2245352
1,1.0
0,0.304488
0,0.18148565
1,0.2769485
1,1.0
1,0.53868836
1,0.2954205
1,0.30323666
0,0.36598772
1,0.32201815
0,0.40343696
1,1.0
0,0.391464
0,0.37471357
0,0.30195278
0,0.039241344
1,0.30390048
1,0.41278425
1,0.99999917
0,0.3606755
1,0.34589797
0,0.33762968
1,0.70612735
0,0.31656462
1,0.44062364
1,0.45739576
1,0.1447379
1,0.99772936
1,0.31596327
1,0.37864122
0,0.23201957
1,1.0
0,0.4023542
0,0.48867056
1,0.9989437
0,0.29105008
0,0.34943217
0,0.19966471
0,0.32211345
0,0.30432063
1,0.30160785
0,0.2527802
0,0.38338852
1,0.38213035
1,1.0
0,0.35846728
0,0.3289354
0,0.3234778
0,0.33373484
0,0.26465544
0,0.46349433
0,0.39754018
1,1.0
0,0.32822564
1,0.43844724
1,1.0
1,0.93838763
1,0.99995095
1,0.9881178
0,0.46073428
1,0.30864736
0,0.33993715
0,0.1498335
1,1.0
0,0.19043988
1,0.3778281
1,0.31288522
1,0.3125227
0,0.3144853
0,0.37855193
1,0.7747536
0,0.42323494
0,0.22241962
0,0.15921494
0,0.3958864
1,1.0
0,0.31963468
1,0.9952769
1,0.33250308
1,0.9946364
0,0.3764714
0,0.41654766
1,1.0
0,0.39149463
1,0.3724786
1,0.9940435
1,1.0
0,0.3293695
1,1.0
0,0.35677052
0,0.27119112
0,0.2738223
1,0.11520377
1,0.34867096
0,0.35252947
1,0.31688586
0,0.22356927
0,0.34546012
0,0.40947428
1,1.0
0,0.36852065
0,0.41827577
0,0.2946423
1,0.44676143
1,0.36830223
1,0.28262419
0,0.18027273
0,0.19542727
0,0.11387882
1,1.0
0,0.3411892
0,0.124379754
1,0.41187444
1,0.9046487
0,0.2829216
0,0.31395483
0,0.34776038
0,0.33434
0,0.40002674
0,0.330164
1,0.3947649
1,0.3539042
0,0.23112556
1,0.4859338
1,0.9938657
1,0.3856037
1,1.0
0,0.3756633
1,0.28307617
1,0.43720317
1,0.33263493
0,0.38758808
0,0.18457147
0,0.41160807
1,0.46961004
0,0.24510187
1,0.2038779
1,0.9995804
1,0.37025946
0,0.33941403
0,0.32061493
1,0.4549283
1,0.9885602
0,0.04259357
0,0.27935004
1,0.9999957
1,0.28981623
0,0.31097585
1,1.0
0,0.30308425
0,0.3138523
0,0.2898504
1,0.4120968
0,0.38289526
0,0.36643195
0,0.39333418
1,0.37989166
0,0.302055
0,0.37529385
1,0.9512917
1,0.41328278
1,0.9999999
0,0.304358
0,0.37776515
1,1.0
0,0.22856262
0,0.0151388645
1,0.3706545
1,1.0
1,0.61618173
1,0.51969665
1,1.0
1,0.42941353
0,0.26537317
0,0.37536192
0,0.32721895
1,0.99913764
0,0.37123245
1,0.47087878
1,0.36897925
0,0.32401696
0,0.13863724
0,0.3360198
1,1.0
0,0.3760345
0,0.33410013
0,0.3075046
1,0.4288721
0,0.270402
1,0.37000656
0,0.2871865
1,0.9981122
0,0.3746041
1,0.98241174
1,0.99999714
0,0.28011715
1,0.56782717
1,0.35489538
1,1.0
0,0.22564274
0,0.19035625
1,0.37077618
0,0.07394263
1,0.9978516
0,0.397102
1,1.0
1,0.9981724
1,0.3963515
0,0.3871929
1,0.9973964
0,0.3490625
1,1.0
0,0.32166207
0,0.33405012
0,0.35212487
0,0.3715986
0,0.34716493
1,0.3922219
0,0.27314925
0,0.37279242
0,0.3103794
1,0.56021893
0,0.27510136
1,0.97914034
0,0.28356814
1,0.43040317
0,0.33983886
1,0.39430916
0,0.34029052
0,0.33817923
1,0.43951163
1,0.3383235
1,0.56171125
0,0.368397
1,0.9997953
0,0.43766165
0,0.3001474
0,0.41701132
1,0.99999225
1,0.23501682
0,0.6467842
0,0.4318536
0,0.3994227
0,0.37818033
1,0.38360065
1,1.0
1,0.41506648
1,0.99997544
0,0.34123573
0,0.11309421
1,0.39813194
0,0.31540462
0,0.35753495
0,0.3213511
0,0.304704
0,0.38854295
0,0.23652783
0,0.48889762
0,0.21848446
0,0.3190654
0,0.36728364
0,0.49957687
0,0.296479
1,0.9998913
0,0.09591138
0,0.22020915
1,0.96083736
0,0.06853303
0,0.3855835
0,0.35280326
0,0.067282826
1,0.99643075
0,0.2898904
0,0.24722865
1,0.999987
0,0.33830768
0,0.3927603
0,0.21431029
1,0.35191536
1,0.42951632
0,0.21150905
0,0.055975556
0,0.40413645
1,0.44071072
1,0.56502306
0,0.20417646
0,0.08585715
1,0.28919902
0,0.3146719
0,0.33102977
0,0.31077808
0,0.32608974
