真实标签,预测概率
1,0.9957646
0,0.23328501
0,0.43197381
0,0.2854826
0,0.23046896
1,0.63295215
1,0.15115249
1,1.0
1,0.9951447
1,0.22984019
1,0.42466825
0,0.091150254
1,1.0
0,0.34513074
1,0.8860179
0,0.35647315
0,0.2989161
0,0.618944
0,0.28774464
1,0.41162497
1,1.0
1,1.0
0,0.32047474
1,0.3556537
0,0.3472662
0,0.25119677
1,0.20644048
0,0.5412841
1,0.9884839
0,0.32615423
1,0.26388806
1,0.40955344
1,0.9499372
1,0.24197704
0,0.28879312
1,0.1204074
0,0.41981268
0,0.14809015
0,0.028645873
