precision,recall
0.502906976744186,1.0
0.5027262813522355,0.9992774566473989
0.5029090909090909,0.9992774566473989
0.5030920334667152,0.9992774566473989
0.5032751091703057,0.9992774566473989
0.5034583181652712,0.9992774566473989
0.5036416605972324,0.9992774566473989
0.5034608378870674,0.9985549132947977
0.5036443148688047,0.9985549132947977
0.5034633612832665,0.9978323699421965
0.5036469730123997,0.9978323699421965
0.5038307187157971,0.9978323699421965
0.504014598540146,0.9978323699421965
0.5041986126323476,0.9978323699421965
0.5043827611395179,0.9978323699421965
0.5045670442089879,0.9978323699421965
0.5047514619883041,0.9978323699421965
0.5049360146252285,0.9978323699421965
0.5047549378200439,0.9971098265895953
0.5049396267837541,0.9971098265895953
0.5051244509516838,0.9971098265895953
0.5053094104723544,0.9971098265895953
0.5051282051282051,0.9963872832369942
0.5053133015756688,0.9963872832369942
0.5054985337243402,0.9963872832369942
0.5056839017235056,0.9963872832369942
0.5058694057226706,0.9963872832369942
0.5060550458715596,0.9963872832369942
0.5062408223201175,0.9963872832369942
0.506426735218509,0.9963872832369942
0.5066127847171198,0.9963872832369942
0.5067989709665565,0.9963872832369942
0.506985294117647,0.9963872832369942
0.5071717543214417,0.9963872832369942
0.5073583517292126,0.9963872832369942
0.507177033492823,0.9956647398843931
0.5073637702503682,0.9956647398843931
0.507182320441989,0.994942196531792
0.5070007369196757,0.9942196531791907
0.5071876151861408,0.9942196531791907
0.5073746312684366,0.9942196531791907
0.5075617853190705,0.9942196531791907
0.5077490774907749,0.9942196531791907
0.5075673680324843,0.9934971098265896
0.5073855243722304,0.9927745664739884
0.5072035463612855,0.9920520231213873
0.5073909830007391,0.9920520231213873
0.5072088724584104,0.9913294797687862
0.507396449704142,0.9913294797687862
0.5075841657417685,0.9913294797687862
0.5077720207253886,0.9913294797687862
0.5079600148093298,0.9913294797687862
0.5081481481481481,0.9913294797687862
0.5083364208966283,0.9913294797687862
0.508524833209785,0.9913294797687862
0.5087133852428625,0.9913294797687862
0.5089020771513353,0.9913294797687862
0.509090909090909,0.9913294797687862
0.5092798812175204,0.9913294797687862
0.5094689936873376,0.9913294797687862
0.5096582466567607,0.9913294797687862
0.5098476402824229,0.9913294797687862
0.5100371747211896,0.9913294797687862
0.5102268501301599,0.9913294797687862
0.5104166666666666,0.9913294797687862
0.5106066244882769,0.9913294797687862
0.5104244229337305,0.990606936416185
0.5106145251396648,0.990606936416185
0.5108047690014903,0.990606936416185
0.5109951546775997,0.990606936416185
0.5111856823266219,0.990606936416185
0.5113763521074226,0.990606936416185
0.5115671641791045,0.990606936416185
0.5117581187010078,0.990606936416185
0.511949215832711,0.990606936416185
0.5121404557340307,0.990606936416185
0.5123318385650224,0.990606936416185
0.5125233644859813,0.990606936416185
0.5127150336574421,0.990606936416185
0.5129068462401796,0.990606936416185
0.5130988023952096,0.990606936416185
