真实标签,预测概率
1,0.41998386
0,0.41494566
0,0.42954332
1,0.21894243
1,1.0
1,1.0
1,0.56355965
0,0.25991097
0,0.3762294
1,0.40249938
1,0.2692573
1,0.18147048
0,0.42096555
0,0.3773638
0,0.1434646
0,0.39192015
1,1.0
1,0.7293717
1,0.0273152
1,0.44298628
1,0.9990729
1,0.9248498
1,0.4049474
1,0.44247624
1,0.14255849
0,0.35890627
0,0.4000545
1,0.38634303
0,0.4176436
0,0.25269252
0,0.16081709
1,0.3939126
0,0.4316661
1,0.38128388
1,0.4182801
0,0.38108796
1,0.4580757
1,0.39536896
1,1.0
1,0.40373617
1,1.0
0,0.42635095
0,0.15833399
0,0.055830687
1,0.46876884
0,0.28194162
1,0.3297274
0,0.221953
1,1.0
1,0.7510043
1,1.0
1,0.36466718
0,0.26271415
0,0.26346713
1,0.75873005
0,0.21974054
1,0.93370605
0,0.38545036
0,0.18526986
0,0.42119348
1,0.4175606
0,0.06092581
1,0.79739475
1,0.5628766
0,0.3521333
1,1.0
0,0.3734017
1,0.43436742
1,1.0
1,0.46345228
0,0.32587507
1,0.29481614
0,0.36467344
1,0.38671637
1,0.42004576
0,0.12875614
0,0.10448107
1,0.42196894
1,0.70927024
1,1.0
1,1.0
1,0.27973917
0,0.21038812
0,0.020888925
1,1.0
0,0.18091556
1,1.0
1,0.41439894
1,0.29048926
0,0.09266761
0,0.2859019
0,0.10751936
0,0.17074019
1,0.89811313
1,1.0
0,0.25526983
0,0.39907515
1,0.28635907
0,0.07678282
0,0.24508959
0,0.29076636
0,0.3540177
0,0.3968264
1,0.36152524
0,0.11031479
1,0.43552735
0,0.18320927
0,0.32683164
1,0.9999955
0,0.40964606
1,0.44104624
0,0.27481186
0,0.43106332
1,0.4946344
0,0.37569427
0,0.25146145
1,0.43655664
1,1.0
1,0.47456974
1,0.40982306
0,0.16802913
0,0.35034394
1,0.84660006
1,0.6056963
1,0.40630627
1,1.0
0,0.38816565
0,0.22826111
0,0.1525501
0,0.40034574
1,0.39269075
0,0.28019738
0,0.39974037
0,0.38061038
1,0.9768561
0,0.15776017
1,0.5272354
1,0.45513517
1,0.44381684
0,0.40581152
1,1.0
1,1.0
1,0.40968752
1,0.9856696
1,0.42280555
1,0.2417489
0,0.19182685
0,0.43999282
1,0.20004243
1,1.0
0,0.41352475
0,0.43003407
1,0.39237264
0,0.23691499
1,0.3737297
1,0.22923121
0,0.4200831
0,0.41759694
0,0.12805286
1,0.99296117
0,0.41397327
0,0.1211811
1,0.9997735
1,0.951987
0,0.39856806
0,0.45055795
0,0.4218299
0,0.21493974
1,0.44060263
1,1.0
0,0.3646493
0,0.41339636
0,0.4481908
1,0.20490363
0,0.19764587
1,0.65208024
1,1.0
1,0.9248103
1,0.8336917
0,0.18143481
1,0.2446602
1,0.2808918
1,0.99426943
0,0.9636979
1,0.5651521
1,0.42000765
1,1.0
1,0.3839944
1,0.67900443
1,0.5078039
1,0.38703704
0,0.30799055
0,0.11202231
0,0.22511363
1,0.44905055
1,0.4562513
1,0.994218
0,0.34402752
0,0.1682244
0,0.44843233
0,0.3018974
1,0.30703962
1,0.43668535
1,1.0
0,0.36454916
0,0.24150047
0,0.074593306
1,0.37871638
0,0.4121868
0,0.39693254
1,0.5310115
1,0.8045847
0,0.19809619
0,0.2312029
1,0.40293175
1,0.28222418
0,0.31077015
0,0.087170064
1,0.34609348
0,0.34033012
0,0.2081897
0,0.42605624
1,0.9979539
0,0.4275797
0,0.4143986
0,0.22693363
1,0.466144
0,0.44345084
1,0.38623476
1,0.26785368
1,1.0
1,0.29859382
1,0.38077384
0,0.44637343
1,0.46431237
0,0.4235312
0,0.36736143
0,0.34318167
1,0.7608566
0,0.4535702
1,0.52909696
1,1.0
0,1.0
0,0.3290873
0,0.36473495
0,0.56781816
1,0.34468162
0,0.31776693
0,0.13850814
0,0.13325658
0,0.26274592
1,0.3769592
1,0.3733089
1,0.9997146
1,0.6945975
1,0.9976641
1,0.9945284
0,0.15173385
0,0.25515947
1,0.4244652
1,0.61998785
1,0.4139844
1,0.4045682
0,0.325669
0,0.40772632
0,0.18882361
1,0.9274519
1,0.42739356
0,0.4227988
1,0.40344352
1,0.27789217
1,0.33779472
0,0.14443743
1,1.0
0,0.15079239
1,1.0
1,0.41751912
1,1.0
1,1.0
0,0.34908342
0,0.22205198
1,0.42076045
1,0.3959812
0,0.29320467
1,1.0
0,0.14961818
1,0.600472
0,0.4308022
0,0.21914709
0,0.43568707
1,0.31071275
0,0.37477118
0,0.16196471
0,0.4892712
1,0.3902206
0,0.34961632
1,0.42913112
0,0.3747909
1,0.4669655
1,1.0
0,0.27301693
1,0.18707696
0,0.03639856
0,0.42945406
1,0.13051975
1,1.0
1,1.0
1,1.0
1,0.96969175
0,0.19029912
0,0.22651562
1,0.3972573
0,0.42198238
1,0.56530994
1,0.13308915
1,1.0
0,0.38781855
1,0.44201392
0,0.41190338
1,0.35178196
0,0.40453246
1,0.4800926
0,0.4976433
0,0.40093112
1,0.1328446
0,0.33866653
1,0.84570676
0,0.26796773
0,0.41010198
1,0.4040274
0,0.34636593
1,0.31826264
0,0.08989099
0,0.38383543
0,0.21504152
1,1.0
1,0.97508514
1,0.8995415
1,0.2469528
0,0.99428743
1,1.0
1,0.38580775
1,0.33785182
1,0.8813182
1,0.534175
0,0.3473406
0,0.437464
0,0.28636074
1,0.194159
1,0.44289148
0,0.40900075
0,0.23019019
1,0.18782157
1,0.2669088
0,0.4510735
0,0.45455953
0,0.18854415
0,0.4064684
0,0.24400014
1,0.9999747
1,0.43679854
0,0.3356943
0,0.13475788
1,0.4798723
1,0.96836656
0,0.14474434
1,0.9870495
1,0.3865268
1,1.0
1,0.40619317
0,0.2913274
0,0.2577318
1,0.79088616
0,0.43367386
0,0.41905037
0,0.3985268
0,0.38527328
0,0.38571537
0,0.39030814
0,0.27647823
0,0.2328678
0,0.086536735
0,0.037637353
0,0.42733532
1,1.0
1,0.40988177
1,1.0
0,0.04924977
0,0.36363304
1,0.2933446
1,0.34241733
1,1.0
1,0.28776574
1,0.40536323
0,0.42821234
0,0.390579
0,0.34596163
1,0.42432806
0,0.2510872
1,0.25784078
0,0.14794803
0,0.28879705
0,0.17420304
1,0.80166703
1,0.34341908
1,1.0
1,0.30845904
1,0.43779615
1,1.0
1,0.26892287
0,0.33034122
1,1.0
0,0.08338994
0,0.392906
0,0.37002474
1,0.48784184
1,0.3909154
0,0.5417939
1,0.45446733
1,0.406349
1,0.74750555
1,0.4824356
0,0.27412125
1,0.92252445
1,0.49162754
1,0.48902348
0,0.18654397
0,0.5275156
0,0.4219339
1,0.44945368
0,0.5287324
1,0.15785787
0,0.39868894
1,1.0
0,0.23055583
1,0.7899001
1,1.0
0,0.47332352
1,0.9987695
0,0.3855608
0,0.28834212
0,0.09062627
0,1.0
0,0.22881961
1,0.923107
0,0.3392269
1,0.47715157
0,0.3551355
0,0.44747484
1,0.97033477
1,1.0
1,1.0
0,0.36950126
0,0.3659566
0,0.3603487
1,0.41947687
1,0.33064127
1,0.65813833
1,0.99917376
0,0.20404944
0,0.40563747
0,0.09379798
1,1.0
0,0.43144828
1,1.0
0,0.35677937
0,0.38561106
1,0.4577421
0,0.10725388
1,0.62927634
0,0.46604782
1,1.0
0,0.09651655
0,0.42551774
1,0.5588664
0,0.12294769
0,0.42021996
0,0.48958394
0,0.14960521
0,0.1771805
1,1.0
1,0.48309687
1,0.8759867
0,0.41382542
0,0.42983004
0,0.10065284
0,0.2845726
1,0.93689907
0,0.44952118
0,0.39077652
0,0.28780812
0,0.38527456
0,0.44864258
0,0.38472134
0,0.15967849
1,1.0
0,0.46398607
0,0.33727783
0,0.33035934
1,0.46082348
1,1.0
1,0.2963621
0,0.20904464
1,0.8513247
0,0.38415217
1,1.0
0,0.44811153
0,0.27185196
0,0.41054517
0,0.23676905
1,0.5237917
1,0.993637
0,0.43250263
0,0.2983232
0,0.39097655
0,0.3708903
1,0.9379699
0,0.27018362
1,1.0
1,0.99933827
0,0.25732112
1,1.0
1,1.0
1,1.0
0,0.4827577
1,0.45597357
0,0.26224315
1,0.42954174
1,0.7664352
1,1.0
1,0.99877393
1,0.99382436
0,0.34183493
1,0.49539658
1,1.0
0,0.21301734
1,1.0
0,0.14860174
1,0.4693493
1,1.0
0,0.25027183
1,1.0
1,0.9414758
0,0.59882045
1,0.99999917
1,0.25657678
1,0.43611747
0,0.20547599
0,0.37399757
1,0.33819824
0,0.39146575
1,0.9945725
0,0.05747518
0,0.37946618
0,0.36868668
1,1.0
0,0.39629936
1,0.40324774
1,0.41379195
1,1.0
0,0.37477958
0,0.21067092
0,0.28799403
1,0.99764836
0,0.16809362
0,0.33005583
1,1.0
0,0.40534055
1,0.28404388
1,1.0
1,0.482205
0,0.13180524
1,0.5510443
1,1.0
1,0.49633983
1,1.0
0,0.34306175
0,0.234876
1,0.9998945
0,0.38508102
1,0.4539184
0,0.17440596
1,1.0
0,0.32352936
0,0.41890216
0,0.37211013
1,0.20777223
1,0.8946706
0,0.17655575
0,0.3393432
0,0.3675627
0,0.16608971
1,0.43403864
1,0.9519344
0,0.31397521
0,0.119843334
0,0.35343838
1,0.19928437
0,0.3514154
1,0.36413395
0,0.3429314
1,0.9706381
0,0.34698802
1,0.63281333
1,0.9799578
1,0.42284742
0,0.42613918
0,0.39036947
0,0.38581482
1,0.34187722
0,0.3066486
0,0.38159254
1,0.37379915
0,0.4210112
1,0.26556593
0,0.43098423
0,0.44931042
1,0.43852612
0,0.17598236
1,0.72064865
1,0.3662439
0,0.1854375
1,1.0
1,0.3485132
0,0.36176118
1,0.43132907
1,0.99999774
0,0.33546102
1,0.9962274
0,0.41601697
0,0.26436782
1,0.43307802
1,0.42568237
0,0.49132904
1,1.0
1,1.0
0,0.38100514
0,0.42811003
0,0.42760804
1,1.0
0,0.32409602
1,0.9687234
0,0.440191
0,0.3947495
0,0.3373765
0,0.43049908
0,0.08214572
1,0.99999315
0,0.39864755
0,0.29170647
0,0.13364598
0,0.4075461
1,0.23660094
1,0.4666857
0,0.90149057
1,1.0
1,0.82746124
1,0.3988554
0,0.16942987
0,0.18313277
1,0.39926663
0,0.3713373
0,0.43764567
1,0.21615088
0,0.045838982
0,0.25861156
0,0.2517227
1,1.0
1,0.33638656
0,0.3789448
1,1.0
0,0.40404403
0,0.39502457
1,1.0
0,0.5020352
1,0.4179959
0,0.20314065
1,0.62499666
1,0.33199626
1,0.7136489
0,0.14266267
0,0.3838367
0,0.27112842
0,0.38784307
1,0.4245868
1,1.0
1,0.1559467
0,0.3845285
0,0.43292996
1,0.43424132
0,0.3403489
0,0.2693241
1,0.9777059
1,0.2365078
0,0.1725617
1,0.4022178
0,0.1481868
1,0.43578663
1,0.9702413
1,1.0
0,0.3950523
1,0.35223943
0,0.3869356
1,0.99998105
0,0.32529896
1,0.9988102
0,0.40389046
1,1.0
0,0.39115605
1,0.99944687
0,0.2894499
1,0.99842554
0,0.13862896
1,0.6648778
1,1.0
0,0.5070601
0,0.4256793
1,1.0
1,0.47763214
0,0.24470428
0,0.41822213
0,0.15387243
1,0.19638339
1,0.39873344
1,0.98340225
0,0.0932174
0,0.33082837
1,1.0
1,0.91523165
1,0.35163045
1,0.47820368
1,0.9996266
1,0.3057032
1,0.99978435
0,0.14983687
0,0.3444931
0,0.046473294
0,0.37425494
1,0.39244696
0,0.20916581
1,0.9974261
1,0.41359344
0,0.37075526
0,0.34923655
0,0.23507437
1,1.0
1,0.36726832
0,0.40701947
0,0.42171344
1,0.34918946
1,0.4553438
0,0.21011269
0,0.3679694
0,0.35382164
1,0.5927169
0,0.36419272
0,0.2331411
1,1.0
1,1.0
0,0.447599
0,0.31175494
1,0.43569338
1,1.0
0,0.40355197
1,0.82574224
0,0.3748837
1,0.40560892
1,0.38521034
0,0.44687286
0,0.40075755
1,0.47915328
0,0.3821368
1,0.63291526
0,0.42582387
1,0.43102208
1,0.4246392
0,0.39349946
0,0.39048022
0,0.55065864
1,0.345158
1,1.0
0,0.16685835
1,0.8175628
1,0.49061266
1,0.33421272
1,0.52469844
0,0.58712107
0,0.3821479
0,0.2870173
0,0.16361016
0,0.35760403
0,0.3900926
0,0.37940797
1,0.30576167
0,0.25488228
0,0.45922875
1,0.42859435
1,0.349335
1,1.0
1,0.9955674
1,0.40805668
1,1.0
0,0.13744926
1,0.42735076
1,0.97263026
1,0.2206854
0,0.4265027
0,0.3317741
0,0.4440278
1,1.0
1,0.38210216
0,0.38564035
0,0.2106483
1,0.50089514
0,0.44560686
0,0.34362745
1,1.0
1,0.9986551
0,0.18439624
1,0.36879763
1,0.2786396
1,0.42833424
1,0.4496612
0,0.38359022
1,0.50075537
1,0.99999976
0,0.4124537
1,0.44720805
1,0.33195442
1,0.38859868
0,0.38865903
1,0.49692672
1,0.6306085
1,0.42364562
1,1.0
1,0.31761813
0,0.32473516
0,0.14802203
1,0.2646113
0,0.18185854
0,0.30637902
1,0.9798051
1,0.9365278
0,0.15132174
0,0.3385215
1,0.39947653
1,1.0
1,0.5088873
1,1.0
1,0.7494341
0,0.33003947
0,0.39194366
1,0.94117844
0,0.35197413
1,1.0
1,0.32675573
1,0.39736056
1,0.4400223
1,1.0
0,0.39788783
0,0.4007454
0,0.31057572
1,0.99999285
0,0.3783861
0,0.4048769
0,0.41955698
0,0.39849925
0,0.49760455
1,0.35642248
1,0.9480216
0,0.069865495
0,0.1969355
0,0.2701183
1,0.39790732
0,0.3890649
1,0.3859408
1,0.42521882
1,0.43171662
0,0.05896625
0,0.389323
1,0.7355752
0,0.44141558
1,1.0
0,0.34183043
1,0.46115187
0,0.20834497
0,0.25548673
1,1.0
0,0.23067638
1,0.46603042
0,0.366022
0,0.42618567
0,0.1560044
0,0.44917655
0,0.35906374
1,1.0
1,0.46921542
0,0.08845678
0,0.2540374
1,0.60805166
1,1.0
0,0.46755588
0,0.06625205
1,0.9996797
0,0.086334616
0,0.292054
1,0.40770265
1,1.0
1,0.4448895
0,0.23552823
1,0.622852
1,0.4198557
1,0.64633834
0,0.40772635
0,0.35922712
1,1.0
0,0.1608437
0,0.16241542
0,0.411351
0,0.38051417
1,1.0
0,0.28049392
0,0.48853925
1,0.42171115
0,0.3927107
1,0.3866951
1,1.0
0,0.38945416
0,0.40180734
0,0.14141434
1,0.99968266
0,0.2964304
0,0.24080059
0,0.11096248
1,1.0
1,1.0
0,0.16535547
0,0.43252674
1,1.0
0,0.07627633
1,1.0
0,0.18188712
0,1.0
1,1.0
1,0.40614882
0,0.39306548
1,0.35959512
0,0.5675108
1,0.99850214
1,0.98675936
0,0.1608276
0,0.39970163
0,0.014514595
0,0.41653463
0,0.1557881
0,0.22535944
0,0.41352943
0,0.26403478
0,0.3681546
0,0.5204377
0,0.375597
0,0.33455998
0,0.39170158
0,0.32092872
0,0.34255606
0,0.3986572
