真实标签,预测概率
1,0.7578195
1,0.7008459
1,0.74025595
0,0.06569809
0,0.71816576
1,0.84983885
0,0.38391438
0,0.44816816
1,0.77124906
0,0.61643183
0,0.49715722
1,0.9905809
0,0.45616916
1,0.3902766
1,0.5043932
1,0.34299994
1,0.9239551
0,0.43963292
0,0.23960197
1,0.89132255
0,0.6882656
0,0.49457067
1,0.7178674
0,0.37185928
0,0.7497682
0,0.43091643
1,0.42240718
1,0.69452393
0,0.2186667
1,0.78335685
0,0.28144225
0,0.5980567
1,0.5920423
0,0.35148406
0,0.23727703
1,0.2472682
0,0.11725873
1,0.7065622
0,0.3861925
1,0.72316325
1,0.72752786
0,0.0925197
0,0.10514808
0,0.35242438
0,0.44467926
1,0.86322474
0,0.2054756
1,0.3381408
0,0.2738936
1,0.6409695
1,0.44151726
1,0.474639
0,0.18637958
0,0.4034459
1,0.93869007
0,0.52692455
0,0.3446693
1,0.6381792
1,0.33336434
1,0.46648008
0,0.2103976
1,0.66311586
1,0.38111705
0,0.907403
1,0.43202555
1,0.6512653
1,0.7839128
1,0.27704194
0,0.78846645
0,0.47367877
0,0.82516205
0,0.5088822
0,0.8427686
1,0.49633676
1,0.8191828
0,0.4130616
1,0.4127351
0,0.18444896
0,0.40220237
1,0.36213493
1,0.36672392
0,0.5763539
0,0.11415303
1,0.41215628
0,0.16445982
0,0.80354005
1,0.57884127
0,0.35956883
1,0.5353648
1,0.8026097
1,0.6522153
1,0.6609033
1,0.9793201
1,0.55961114
1,0.1527839
0,0.75574815
0,0.5623316
0,0.61728376
0,0.47158632
1,0.4304843
1,0.42542282
0,0.38907388
0,0.0028422177
1,0.64858943
0,0.40276328
1,0.9426112
1,0.6752958
1,0.511735
0,0.48196873
1,0.16348341
1,0.37216625
0,0.6983973
0,0.6011194
0,0.57560074
1,0.70485675
1,0.61521214
1,0.424371
0,0.38691604
0,0.36906755
0,0.4690025
1,0.5061996
1,0.5642843
1,0.8048761
0,0.277727
1,0.35793898
0,0.12121531
0,0.37469232
0,0.2784712
0,0.5944746
0,0.32476598
1,0.2942443
1,0.6349952
1,0.38396603
1,0.9906408
0,0.33390582
1,0.31683984
1,0.9808373
0,0.44160545
0,0.43920904
0,0.08506158
1,0.944999
1,0.2868272
0,0.2995864
1,0.2815634
0,0.3945611
1,0.50237477
1,0.64715767
1,0.6381668
1,0.38974816
0,0.19091398
1,0.5437218
1,0.41369188
0,0.70795643
1,0.7313396
1,0.3011639
1,0.6879829
0,0.54961544
0,0.29638952
0,0.6437364
0,0.6046123
0,0.57343864
0,0.14711252
0,0.7800973
1,0.7779049
1,0.33132124
1,0.76962143
1,0.31199396
1,0.5817184
0,0.66886
0,0.59354246
0,0.3294438
1,0.89116937
1,0.34773588
0,0.3690834
1,0.7326295
0,0.37967357
1,0.48979086
1,0.55656385
1,0.30346486
0,0.3271804
0,0.20803297
0,0.37109655
1,0.7105864
1,0.7052561
1,0.5561531
1,0.48753235
1,0.23355767
0,0.6714453
0,0.4533791
0,0.6251672
0,0.3049193
0,0.7707194
0,0.5659735
0,0.23295298
1,0.62036437
0,0.7074132
0,0.4362339
1,0.34720016
0,0.3613522
0,0.3751097
1,0.29441923
1,0.4796743
1,0.4217851
0,0.13325986
1,0.9161811
1,0.5576437
0,0.26140004
1,0.3391951
1,0.19652125
0,0.4137156
0,0.7896549
0,0.6397439
0,0.3540991
0,0.29899
1,0.67378974
1,0.6802846
1,0.67933404
1,0.27967215
1,0.6579807
0,0.1708501
0,0.6867715
1,0.6413839
1,0.6392554
1,0.60933244
1,0.76471746
1,0.6498318
0,0.5480567
1,0.7246682
1,0.41339195
1,0.5538505
1,0.34751087
0,0.40739626
0,0.6987667
1,0.3895089
0,0.111507386
1,0.59649795
1,0.36156952
1,0.6610552
0,0.6548978
0,0.11708832
1,0.5765989
1,0.70507157
1,0.83018637
0,0.35436672
1,0.51466465
0,0.35146978
1,0.96685505
1,0.5597032
0,0.38527715
1,0.65891474
0,0.5211249
1,0.17727852
1,0.8273859
0,0.40384915
1,0.7925348
1,0.8059688
0,0.56504655
0,0.3704506
0,0.15315974
1,0.6728023
1,0.34432477
0,0.5215164
0,0.019069076
1,0.7165558
0,0.19899759
0,0.29703763
1,0.6034697
1,0.35701808
0,0.3276649
0,0.1264017
0,0.30683523
1,0.8197905
1,0.35899282
0,0.60929674
0,0.36153764
1,0.34831727
1,0.5126409
0,0.12128204
1,0.81550926
1,0.4810239
0,0.33802235
0,0.78233576
1,0.7164682
0,0.23364267
1,0.42703298
0,0.33759552
0,0.75311303
0,0.24115157
1,0.6819597
0,0.28243834
1,0.7181262
0,0.7475065
1,0.44371742
1,0.19209576
1,0.68422407
0,0.04595253
0,0.39233398
0,0.8485
0,0.4829815
0,0.10970986
1,0.3089105
0,0.06525305
1,0.63061655
0,0.31711692
0,0.13078406
1,0.63563395
0,0.052117318
1,0.41383564
0,0.61218035
0,0.41134557
1,0.99337673
1,0.41965565
0,0.26160806
1,0.33603364
1,0.7119546
0,0.08511269
0,0.36735588
0,0.1034942
1,0.7065242
0,0.59976923
1,0.16917118
0,0.31720805
1,0.98800635
1,0.6272012
1,0.8114097
1,0.5576098
0,0.38124883
1,0.9593579
1,0.8031295
0,0.416912
0,0.37459183
1,0.45529252
0,0.16152042
1,0.66774726
0,0.3898625
0,0.62190723
1,0.73551303
1,0.5382993
0,0.2179215
0,0.45079643
1,0.7343462
1,0.69251573
0,0.16866145
0,0.9869544
0,0.38920107
1,0.6234036
0,0.1459895
0,0.12467706
0,0.3516149
1,0.7582966
1,0.7612796
1,0.85953707
1,0.7737222
0,0.44480908
0,0.642767
1,0.25972143
0,0.41667718
0,0.7241398
0,0.19984448
1,0.2586499
1,0.43133903
0,0.7377869
1,0.43950567
0,0.39822075
0,0.5638894
0,0.3192842
0,0.37820396
1,0.5101797
0,0.28916216
1,0.30028325
0,0.4801495
1,0.6765193
1,0.7393483
1,0.32830238
0,0.73082685
1,0.7850442
1,0.39543572
0,0.09923121
1,0.76333416
1,0.38171726
0,0.37418166
0,0.43841338
0,0.6343255
0,0.3287999
0,0.22245654
0,0.7066145
1,0.3982455
1,0.5142375
0,0.5182948
1,0.6324433
1,0.99094987
0,0.57731444
1,0.6981365
0,0.37287533
1,0.6567651
0,0.46122402
1,0.7636082
0,0.4964503
1,0.68732095
0,0.46007073
1,0.4679243
1,0.6628396
0,0.24402401
0,0.24175772
1,0.39422137
0,0.37249106
0,0.50171506
0,0.12698984
1,0.42915848
1,0.84140164
1,0.49264693
0,0.75779134
1,0.66256726
1,0.9323493
0,0.35902625
0,0.48144028
1,0.21365604
1,0.47444507
0,0.37585545
0,0.36480647
0,0.35332894
0,0.5118061
1,0.81322515
0,0.21175608
0,0.62402105
1,0.4397578
1,0.36568844
1,0.93570125
1,0.48491368
0,0.29712743
0,0.34606302
0,0.5360519
1,0.9100055
0,0.7433869
1,0.6205995
0,0.10903171
0,0.80819035
1,0.6288526
1,0.80340683
0,0.68412006
1,0.39163953
0,0.034502447
1,0.6286771
0,0.5628598
1,0.5487455
1,0.77709633
1,0.62964296
0,0.54618794
0,0.25469434
1,0.75273705
0,0.5888385
1,0.63192916
0,0.43466002
1,0.52717286
0,0.18255821
1,0.99623513
1,0.9936814
1,0.3840138
1,0.2688688
0,0.15483376
1,0.3197834
0,0.032458633
1,0.48362648
0,0.237782
0,0.41821134
0,0.1745882
1,0.34839588
1,0.99674654
0,0.34143686
0,0.5743768
1,0.6402433
1,0.4772131
0,0.28637555
0,0.5996065
0,0.44047475
0,0.7558851
1,0.3433975
0,0.42668763
0,0.560227
1,0.616051
0,0.27898085
0,0.043440223
0,0.17936799
0,0.35716295
1,0.22507396
1,0.37943265
1,0.649536
1,0.2678324
0,0.5270274
1,0.74263465
1,0.55982196
1,0.6266043
1,0.32193613
1,0.27485484
0,0.64170456
1,0.38579684
1,0.79563856
0,0.4834843
1,0.59186107
1,0.69520247
1,0.8536595
1,0.36007857
0,0.1872671
1,0.33369285
1,0.17135504
1,0.25038218
1,0.85337394
0,0.33880478
0,0.07940701
0,0.31128305
0,0.4635539
1,0.62697655
1,0.6111797
1,0.8970478
1,0.46317565
1,0.3068279
0,0.059948683
1,0.4720196
0,0.83821666
0,0.6125159
0,0.43574136
1,0.6454123
1,0.44265422
0,0.35077253
1,0.5425747
1,0.43068498
0,0.07718563
1,0.72500134
1,0.58558816
0,0.31384546
1,0.37537453
1,0.5195659
1,0.8233716
0,0.45385045
0,0.37342298
0,0.06136027
1,0.30137938
1,0.7635522
0,0.29795325
1,0.42360717
1,0.7651175
1,0.5228872
1,0.641393
1,0.5633999
0,0.33245546
1,0.7029654
1,0.28597882
1,0.6421459
1,0.47975823
0,0.68381524
0,0.7610966
1,0.54526985
0,0.19739127
0,0.06113398
0,0.8064487
0,0.3754597
0,0.29578844
0,0.39317733
1,0.5183969
1,0.78486353
0,0.39862084
1,0.59210944
0,0.37383747
1,0.34551972
0,0.7690832
1,0.4306875
0,0.33158642
0,0.57441205
1,0.84406936
0,0.7421899
0,0.33475694
0,0.38795084
1,0.93635535
0,0.3148592
0,0.49456608
0,0.6315262
1,0.75166416
1,0.6621642
1,0.37482953
1,0.42264664
0,0.07499403
1,0.3628258
1,0.9271877
1,0.82182765
0,0.77118105
0,0.66504955
0,0.36336094
0,0.09416109
0,0.31029493
0,0.6559471
0,0.3294092
1,0.64999735
1,0.71405816
0,0.3472466
0,0.69322896
1,0.59486306
1,0.46086648
0,0.848933
1,0.5414005
1,0.6975247
1,0.811539
0,0.41525188
0,0.6397507
0,0.47502658
0,0.63181794
0,0.40358806
1,0.64248836
0,0.33938932
1,0.55819166
1,0.8735253
1,0.6430434
1,0.76958686
0,0.49326965
0,0.6754223
0,0.08303195
0,0.77469486
0,0.64548725
1,0.805959
0,0.5504842
0,0.15807459
1,0.15172115
0,0.7700342
0,0.6924914
0,0.3927957
0,0.27437153
0,0.3858552
1,0.30727732
1,0.40084165
1,0.6965587
1,0.99972284
0,0.3283397
1,0.8408567
0,0.05400282
0,0.061827093
0,0.45624757
0,0.30742526
1,0.50909454
0,0.8156482
1,0.5096986
0,0.40248507
1,0.7096013
0,0.13341987
0,0.4099382
0,0.26765466
1,0.7085076
1,0.6288077
0,0.7488334
0,0.42224297
1,0.7908857
1,0.22696212
0,0.51193976
1,0.9825078
0,0.0394817
0,0.7533361
0,0.18502045
0,0.62897694
1,0.55365777
1,0.7810379
0,0.29380387
1,0.69948834
1,0.73875
1,0.9649633
0,0.363598
0,0.28692007
0,0.7566786
1,0.60450226
0,0.41910803
0,0.724563
1,0.39986724
1,0.5421713
0,0.70976245
0,0.5250004
0,0.49934632
1,0.8008167
0,0.46048754
0,0.593927
1,0.6764005
1,0.94334126
1,0.6285531
0,0.58904755
1,0.71199715
1,0.20377982
0,0.7519435
0,0.096328646
0,0.4624851
1,0.43884
0,0.42820576
1,0.73157334
0,0.34094805
1,0.33771276
1,0.43528935
1,0.5353466
0,0.7517753
1,0.573621
1,0.44574487
0,0.6495395
0,0.5736244
0,0.46345836
1,0.2571056
1,0.39673105
1,0.8421483
1,0.3075357
0,0.6336311
1,0.3294987
0,0.3909468
0,0.43199843
1,0.7279347
1,0.7830267
1,0.4525176
0,0.6523836
0,0.26312077
1,0.76511264
0,0.54457825
1,0.58499634
0,0.44261104
1,0.20851654
0,0.28732896
0,0.25951874
1,0.9994697
1,0.57937074
1,0.66119283
0,0.20810547
0,0.8314277
0,0.5990173
0,0.66197234
0,0.7655691
1,0.34361583
0,0.62562305
0,0.83201283
1,0.84148693
0,0.48301688
1,0.16996637
1,0.56318927
1,0.66526085
0,0.1559141
1,0.6944403
1,0.42752498
0,0.15918073
0,0.8158176
1,0.4396463
1,0.87082183
1,0.7467988
0,0.36985993
1,0.30716097
1,0.37492928
1,0.75951934
0,0.74508476
1,0.36354297
1,0.72956216
1,0.7920594
0,0.61782366
0,0.2968659
1,0.7739405
0,0.7083478
1,0.4178332
1,0.54703593
0,0.38525513
1,0.19750127
1,0.3673666
0,0.3658818
0,0.5896963
1,0.62053984
1,0.26026303
1,0.63078207
0,0.6238544
1,0.9989741
0,0.29303908
1,0.42354468
0,0.2988221
1,0.96917146
0,0.4294926
0,0.413787
0,0.68351084
1,0.36942196
1,0.48855376
0,0.34447438
1,0.3021099
0,0.074579775
0,0.40012175
0,0.34605283
0,0.3486514
0,0.35291076
0,0.3779775
1,0.77601284
1,0.32568225
1,0.71145904
0,0.07853958
1,0.6417659
1,0.3142423
0,0.8714907
0,0.44678086
1,0.6231386
1,0.28488997
0,0.4621251
0,0.2484613
0,0.21045375
1,0.6979787
1,0.7606369
1,0.72454953
1,0.55699533
0,0.37821293
0,0.29855776
0,0.33795094
1,0.7645698
0,0.14867574
0,0.3976233
1,0.82532513
1,0.36066908
1,0.6900046
0,0.7841947
1,0.77219975
1,0.5197184
0,0.4758782
0,0.5298414
0,0.65460503
1,0.6699977
1,0.8829122
0,0.38299575
1,0.31447497
1,0.7752402
1,0.79993236
1,0.34738845
1,0.54517853
0,0.33600175
1,0.6897597
1,0.7169745
1,0.9862498
0,0.37533727
1,0.6188941
1,0.58171064
0,0.55340654
0,0.31743753
0,0.64975053
1,0.4413026
0,0.40138915
1,0.9536013
1,0.73474246
1,0.31575537
1,0.9981288
0,0.6663755
1,0.50109255
1,0.3114233
1,0.3724422
0,0.5710029
0,0.26735836
1,0.41709635
0,0.24163365
1,0.87312055
0,0.7877904
0,0.54561335
1,0.1920399
0,0.10034788
1,0.739598
0,0.05180052
0,0.11405259
1,0.37755242
1,0.7366844
0,0.76651657
1,0.59850115
1,0.989043
0,0.6278635
0,0.35064614
0,0.63094074
0,0.5317808
0,0.58281237
1,0.43974364
1,0.7493137
0,0.5112625
1,0.69727814
1,0.58030236
1,0.4249524
1,0.87336856
0,0.08796486
1,0.5905532
1,0.7892256
1,0.9556364
1,0.6491465
0,0.2997247
0,0.5592927
0,0.69044316
1,0.5164776
0,0.5463386
0,0.6515092
1,0.99622864
0,0.41496873
0,0.49025807
0,0.37938493
0,0.27494177
1,0.64828867
1,0.77323735
1,0.39874732
1,0.32830396
0,0.18896568
1,0.65421474
1,0.6474656
0,0.5534061
1,0.73160195
1,0.3632341
1,0.5661477
0,0.24615061
1,0.7602227
0,0.59217584
0,0.23248929
1,0.59887
0,0.43682224
0,0.3363272
0,0.46214303
0,0.7160681
0,0.32335368
0,0.39266565
1,0.46454936
1,0.6852674
1,0.68270254
0,0.20111468
0,0.33226255
0,0.70190245
0,0.12774962
0,0.16892189
0,0.7446052
1,0.32182062
1,0.95688903
1,0.4275087
1,0.4718895
0,0.649858
1,0.9972234
0,0.21614385
1,0.7607909
1,0.36251968
1,0.3949204
1,0.18786904
1,0.26964
0,0.3052414
0,0.32364655
0,0.1716401
0,0.741675
0,0.29907897
0,0.7064488
0,0.44118398
0,0.37347037
1,0.48018283
1,0.6834062
0,0.18959007
0,0.27331793
1,0.5146649
0,0.14712492
1,0.07444203
0,0.2174564
0,0.4363681
1,0.38735622
0,0.45825204
0,0.19956326
0,0.29774624
1,0.5778478
0,0.8178508
1,0.6849557
1,0.72293466
1,0.9533421
1,0.7222564
0,0.5729632
0,0.5967556
0,0.35670823
0,0.3726248
1,0.6779325
1,0.71720123
0,0.884472
0,0.40850976
1,0.84913874
0,0.793631
1,0.4268985
1,0.634322
1,0.65825176
1,0.88509405
1,0.32857347
0,0.13424009
1,0.6026285
1,0.23024544
0,0.6049832
1,0.7917799
1,0.3005486
1,0.73102665
1,0.73585993
1,0.36189368
1,0.4701211
1,0.8152555
0,0.32552755
0,0.29471955
1,0.72368336
1,0.7085655
1,0.72701895
0,0.48501676
1,0.7357156
0,0.7323068
0,0.30247736
1,0.36525398
1,0.7111614
1,0.5738308
0,0.7417587
0,0.38284108
1,0.6911022
0,0.071063876
1,0.7904508
1,0.72155964
1,0.68413854
1,0.49200895
0,0.22775349
0,0.3946216
0,0.17176515
0,0.5677471
1,0.7227514
0,0.63674283
0,0.19551837
1,0.6257088
1,0.6930003
1,0.6926109
0,0.7066791
1,0.6087558
0,0.2689553
0,0.35896206
1,0.5098102
1,0.8305764
1,0.26761442
1,0.69062316
0,0.6571769
1,0.7523885
1,0.28761655
0,0.1996013
1,0.6275712
0,0.7105371
0,0.52495646
0,0.3494212
0,0.2298919
0,0.6610702
0,0.32277203
0,0.5276013
0,0.14429304
0,0.33969223
1,0.4494449
1,0.8651856
0,0.54404396
1,0.68308026
0,0.48459497
1,0.7109088
1,0.31580895
0,0.14341071
0,0.2140302
1,0.8305686
1,0.71262574
1,0.5888002
0,0.865446
0,0.35946032
1,0.91827524
0,0.34408742
0,0.64758253
0,0.73249674
1,0.49575067
1,0.32550263
1,0.7453212
1,0.42362654
0,0.2735902
0,0.45113733
1,0.6428386
0,0.6931211
1,0.36208445
1,0.41659212
0,0.6001054
0,0.30421543
0,0.2723925
1,0.2546075
1,0.40893257
0,0.3181798
0,0.5917099
0,0.4709274
0,0.41851074
0,0.63873345
1,0.85364205
0,0.34834576
0,0.47305804
1,0.5203714
1,0.4626393
1,0.49611366
0,0.6758462
0,0.20456523
0,0.3032112
1,0.99653614
0,0.06957868
0,0.085317254
1,0.33409458
1,0.8520772
1,0.76509285
1,0.40683377
0,0.26348114
1,0.3571038
1,0.9998529
0,0.26400477
0,0.5641801
0,0.36325464
1,0.5449019
0,0.3367589
1,0.36553568
1,0.31592703
1,0.545001
0,0.1543799
0,0.3158681
0,0.46771386
1,0.7158277
0,0.74527085
0,0.38007668
1,0.712996
1,0.5914894
1,0.35686827
0,0.113583624
0,0.625931
0,0.39877456
0,0.6466869
0,0.3816321
1,0.64456475
0,0.77031076
1,0.33911827
0,0.68703216
1,0.7015479
0,0.030478
1,0.15937957
1,0.4250021
0,0.53845304
1,0.6645919
1,0.69078135
0,0.09284097
1,0.87859607
1,0.9955362
1,0.685807
0,0.57868326
0,0.6861056
0,0.3029886
1,0.6149807
1,0.46581048
0,0.64534676
0,0.19673306
0,0.6957974
0,0.3119443
0,0.3136071
1,0.43425152
0,0.24863788
1,0.686363
0,0.60337627
1,0.9386653
1,0.5996
0,0.1921325
0,0.31297812
1,0.48884615
0,0.30461216
1,0.5773691
0,0.17381313
0,0.52272254
0,0.4579898
1,0.3502338
0,0.37054157
1,0.67726487
0,0.3143216
0,0.20303285
0,0.32061702
0,0.3550473
0,0.22447309
1,0.8197304
0,0.13143936
0,0.023634136
1,0.6401453
1,0.744645
1,0.6700921
0,0.29793823
1,0.5936121
0,0.53677803
0,0.24894786
0,0.23485053
0,0.16778576
0,0.5096694
1,0.35357314
1,0.43158954
1,0.9969032
1,0.733892
1,0.38977182
0,0.32740855
0,0.42187726
1,0.6396937
0,0.34944513
0,0.051793724
0,0.77002347
1,0.40238255
0,0.32797712
1,0.3839703
0,0.120075494
1,0.71085113
1,0.53259784
1,0.7590889
1,0.49998388
0,0.40229383
0,0.55284333
0,0.36233902
0,0.36313686
0,0.33596617
1,0.32062125
0,0.13763803
0,0.61144924
1,0.9942752
1,0.4981724
0,0.34232223
1,0.41415066
0,0.22550598
1,0.3697081
0,0.4586529
1,0.30574265
0,0.39859277
0,0.4438164
0,0.62390524
1,0.5434888
1,0.2945463
0,0.4809165
1,0.5589061
0,0.39499322
0,0.34263018
1,0.8146164
1,0.7037316
1,0.3151084
0,0.27367705
0,0.22471255
0,0.47059932
1,0.604263
1,0.31203163
0,0.15340462
1,0.58493996
0,0.3093208
1,0.80852664
0,0.24741256
1,0.8070795
1,0.39919287
1,0.63470036
1,0.3464723
0,0.39179918
0,0.26450866
1,0.5388129
0,0.2831753
0,0.17411327
1,0.81573915
1,0.86892843
1,0.82035273
0,0.44083425
1,0.2579904
1,0.43769374
1,0.6933061
1,0.63301504
1,0.6315939
0,0.650448
0,0.5429895
0,0.47972322
1,0.12994677
1,0.3805441
0,0.36714393
0,0.33520156
1,0.37322688
1,0.35439533
1,0.9978377
0,0.4120946
0,0.34840873
0,0.34170076
1,0.31453118
0,0.16001329
0,0.4437432
1,0.60041493
1,0.5781802
1,0.39296937
0,0.4052866
1,0.24985275
0,0.5779301
1,0.26846594
1,0.55301267
0,0.63306636
1,0.4694218
0,0.4244598
0,0.37464127
0,0.7112072
0,0.40631762
0,0.5169544
0,0.518747
0,0.3316425
0,0.26375413
0,0.4730678
0,0.43228677
1,0.8320935
0,0.7321095
1,0.73343
1,0.24836385
0,0.66401446
0,0.37308174
1,0.75632125
1,0.3735361
0,0.19325593
0,0.30803987
0,0.321007
0,0.47448686
0,0.1202558
1,0.75684243
0,0.14951572
1,0.7339529
1,0.8364985
1,0.79354763
1,0.4644933
0,0.5901338
1,0.74852467
0,0.3312296
0,0.102746725
0,0.5261841
1,0.7242194
0,0.5196841
0,0.37265906
1,0.56129855
0,0.21888155
1,0.5890715
1,0.4033879
0,0.06608692
1,0.30653995
1,0.3269306
0,0.42386618
1,0.3233741
1,0.39043063
1,0.7808815
1,0.47902903
0,0.4214991
1,0.73657566
0,0.12151167
0,0.43273234
0,0.3111872
1,0.46137476
0,0.23915058
1,0.75785726
1,0.7264507
1,0.7196149
1,0.6051974
1,0.46818465
0,0.6780967
1,0.80840135
0,0.4915676
0,0.76614153
1,0.74489146
1,0.27586067
1,0.7728376
1,0.83302504
0,0.8400713
0,0.8324754
0,0.5033565
0,0.6121155
1,0.6242697
0,0.48175427
1,0.56685215
0,0.3418038
0,0.12501454
0,0.35705158
0,0.32358307
0,0.33189434
1,0.81268835
0,0.5241372
1,0.8422774
1,0.31363678
0,0.2363989
0,0.43097758
0,0.6802366
0,0.53825927
0,0.38749695
0,0.2592615
1,0.6800963
0,0.6469527
1,0.62618124
1,0.3636834
0,0.7458745
1,0.43095183
1,0.23584354
0,0.29968995
0,0.7390127
1,0.6171479
1,0.54440373
1,0.726303
0,0.5733846
1,0.30886275
0,0.35825622
0,0.06757641
0,0.45726967
1,0.6031286
0,0.27410063
1,0.60939497
1,0.46771032
1,0.6450109
0,0.3483714
0,0.3730365
0,0.36665314
0,0.22295791
0,0.36397046
0,0.29739317
0,0.34891587
0,0.22511476
1,0.8146297
1,0.4202443
0,0.0052146614
1,0.40618467
0,0.3361044
1,0.6631237
0,0.3335414
0,0.29391986
1,0.73329663
1,0.4461267
0,0.677279
0,0.13332981
0,0.17942768
0,0.30209503
1,0.31662315
1,0.79428935
1,0.99877775
1,0.33081883
1,0.43270335
1,0.803833
0,0.35415375
1,0.9271704
0,0.43037656
1,0.41848168
1,0.7718327
1,0.5403612
1,0.68078136
1,0.39323264
0,0.41970068
1,0.7360586
0,0.3691061
1,0.18045178
1,0.774462
0,0.84875405
0,0.7795571
0,0.3409202
1,0.55410534
1,0.62760615
1,0.99321496
0,0.122785896
1,0.6488471
0,0.6750585
0,0.22388786
0,0.5576686
1,0.55199003
1,0.4921704
1,0.36757123
1,0.72452134
0,0.3975788
1,0.72391725
1,0.51337016
0,0.734594
0,0.790603
1,0.71288884
1,0.5771916
1,0.7417874
1,0.5694243
0,0.5891168
1,0.35745674
0,0.2520061
0,0.3091402
0,0.24255773
0,0.2624568
1,0.6675917
1,0.8207663
0,0.15645048
0,0.2025862
1,0.8620156
1,0.73751795
0,0.13292381
1,0.8118268
1,0.6893795
1,0.63818216
0,0.41101688
0,0.41973418
1,0.98993087
0,0.4222766
1,0.75685734
1,0.49073476
1,0.5639555
0,0.41209745
1,0.8414451
1,0.7684599
0,0.318052
1,0.7281857
1,0.311365
1,0.45129135
0,0.13344556
1,0.22623345
0,0.30651808
0,0.3919301
0,0.6977201
0,0.44630122
0,0.3076282
0,0.33455545
1,0.6705086
0,0.5530875
1,0.3688535
1,0.98082006
1,0.6876974
0,0.2877409
1,0.3631513
1,0.36098713
0,0.4472097
1,0.8406509
1,0.14027077
1,0.6286981
0,0.1416949
1,0.7579258
0,0.67198175
1,0.3571425
1,0.78705454
1,0.7931771
0,0.78082573
0,0.76122355
0,0.15127048
1,0.8235962
0,0.6648218
0,0.32076633
0,0.3260767
0,0.56329256
1,0.6091476
1,0.7337613
1,0.6535413
1,0.7014227
0,0.50992775
0,0.18790272
0,0.26857293
1,0.42852637
0,0.36438984
1,0.8915124
1,0.98350614
0,0.66971433
1,0.7696468
0,0.6147833
0,0.21634284
1,0.7334584
0,0.4293574
0,0.5774142
0,0.5545735
1,0.33060902
1,0.70265734
1,0.69971645
0,0.46098766
0,0.18082917
0,0.16349512
1,0.3103312
1,0.7466557
1,0.37204355
1,0.48435727
1,0.72069
1,0.698296
1,0.67702895
1,0.7247723
0,0.23173213
1,0.41134328
1,0.38127634
1,0.4502407
0,0.3640625
0,0.83043534
1,0.74258065
0,0.2235376
1,0.7285852
1,0.30256754
0,0.6120852
1,0.47268298
0,0.33816707
0,0.2809298
1,0.7071041
1,0.39280248
1,0.7713957
0,0.052476823
0,0.039284796
0,0.763827
1,0.7580189
1,0.62401694
1,0.309483
0,0.46511054
0,0.6396602
1,0.6673379
1,0.61322254
0,0.24197105
0,0.7517141
1,0.278686
0,0.34771535
0,0.49541196
1,0.26471925
1,0.7756438
0,0.8062624
0,0.6217
0,0.40349525
1,0.6190266
1,0.602706
0,0.08474451
0,0.121180475
1,0.4198392
1,0.3121209
1,0.73459935
0,0.5455118
1,0.44202045
0,0.54433197
1,0.7912611
1,0.5997949
0,0.59715563
1,0.5045635
1,0.6016898
1,0.86937493
1,0.40566552
1,0.5566313
0,0.6739056
1,0.40186617
0,0.28909767
0,0.081269294
1,0.6945796
1,0.49574572
1,0.29321596
1,0.4134344
0,0.28382385
0,0.74175656
0,0.6733362
0,0.5723851
1,0.3905523
1,0.99658334
1,0.59755564
0,0.32595563
1,0.36113435
1,0.631163
