真实标签,预测概率
0,0.76225126
1,0.9999677
0,0.1672019
1,0.84838974
1,0.9751394
1,0.6901944
1,0.3808136
1,0.72004414
1,0.6236885
1,0.8467566
0,0.47473127
1,0.46088114
0,0.6004129
0,0.46947712
1,0.54329497
1,0.38565072
1,0.58164465
0,0.41719878
1,0.59966177
1,0.46360546
1,0.5544131
0,0.37982082
1,0.6912648
0,0.0013756752
1,0.64361924
0,0.10429004
1,0.4448267
0,0.32022035
0,0.5099111
1,0.41900033
0,0.83007914
1,0.78362185
0,0.35665256
1,0.8961092
1,0.6234219
0,0.5616328
0,0.6524628
1,0.5646623
1,0.22282627
0,0.3056332
1,0.57266766
1,0.844082
1,0.5162669
0,0.14677009
1,0.9151745
1,0.5329448
1,0.24739546
0,0.8006903
1,0.59128976
0,0.16030699
1,0.79856443
1,0.70515716
1,0.7148329
1,0.7808268
0,0.91012275
1,0.45748967
0,0.48017195
0,0.40502715
1,0.84990287
1,0.64428854
1,0.5819142
0,0.15100735
0,0.32253674
0,0.24062404
0,0.32984418
1,0.78277564
1,0.9299551
1,0.54262346
0,0.6124106
0,0.65354395
1,0.5051932
0,0.86675274
1,0.6722554
1,0.27825838
0,0.34009525
0,0.2691055
1,0.40585598
1,0.46198952
0,0.38386306
0,0.59071076
1,0.097081095
0,0.041739315
0,0.37469035
1,0.72131443
0,0.6881077
0,0.16921479
0,0.2560511
0,0.5442743
0,0.2857477
0,0.5713192
1,0.66811395
1,0.49401194
1,0.26488784
0,0.34334928
1,0.55385196
0,0.5778662
0,0.36484826
1,0.46001324
0,0.75157416
0,0.39182526
1,0.58697414
0,0.12887114
1,0.61649156
0,0.28141087
0,0.5036784
0,0.2895921
0,0.343285
1,0.6405921
1,0.75347745
0,0.4015758
0,0.35885325
0,0.36492133
1,0.9080008
0,0.24751365
0,0.480316
1,0.31234235
0,0.6405594
0,0.30868375
1,0.7338471
1,0.69130695
1,0.7346499
0,0.27461725
0,0.8084463
1,0.7541332
1,0.7569774
1,0.29435495
1,0.9787988
0,0.67191297
1,0.835052
1,0.5207341
1,0.24284992
0,0.7166669
1,0.9826437
0,0.31804
0,0.41202393
0,0.65492946
1,0.63448644
0,0.32114348
1,0.34398013
1,0.060765326
1,0.56657326
1,0.68221414
0,0.36175036
0,0.36058545
0,0.06208688
0,0.34275162
1,0.30750448
1,0.46684182
1,0.43434793
1,0.6042762
1,0.79777765
1,0.52129143
1,0.86925775
1,0.7656208
1,0.6928268
0,0.435674
1,0.5586974
1,0.8855381
0,0.2357491
0,0.47187886
0,0.56161106
0,0.1225712
0,0.39979595
0,0.39289555
0,0.31265467
1,0.44972232
1,0.4113221
1,0.5523029
0,0.17585239
0,0.3722924
1,0.54874635
1,0.51281244
0,0.18289062
0,0.28501362
1,0.5473499
0,0.38801315
1,0.58183944
0,0.56317824
0,0.7065085
0,0.46756953
0,0.56118375
0,0.28949833
1,0.7422893
1,0.67883015
1,0.72697437
0,0.60876215
1,0.20531934
1,0.4572886
0,0.65992856
1,0.78243613
0,0.45501897
0,0.24804989
0,0.65019804
0,0.250654
0,0.49527055
0,0.098540336
1,0.45036763
0,0.45052463
1,0.99943215
0,0.28818256
0,0.28263506
0,0.46632358
0,0.3682497
0,0.71864796
0,0.39905685
1,0.43335262
0,0.47404617
0,0.59117717
1,0.49413648
1,0.4057278
1,0.70973974
1,0.87387645
1,0.5020888
1,0.69396496
1,0.66265917
1,0.97008353
1,0.9417704
0,0.37894
0,0.18299124
0,0.16538754
0,0.08369988
0,0.44202924
1,0.50788444
1,0.7477407
1,0.5609356
1,0.49293038
0,0.40806496
1,0.8024875
1,0.27857214
0,0.76956004
1,0.6127918
0,0.24951243
0,0.038105488
0,0.3043274
1,0.7677947
0,0.3637428
0,0.17705655
0,0.53149176
0,0.30962282
1,0.47126424
0,0.09117624
1,0.2903483
1,0.42091164
1,0.51534325
0,0.76623964
1,0.1420396
0,0.9100126
1,0.66935015
1,0.67850393
1,0.27327478
1,0.6440809
1,0.43563035
1,0.5755001
0,0.34949785
1,0.66485125
1,0.85324436
1,0.712004
1,0.9751996
0,0.44152084
0,0.59726673
1,0.8130745
0,0.26948243
1,0.32949117
1,0.44177625
0,0.3528927
0,0.3893896
1,0.99645793
0,0.71537465
1,0.46600765
0,0.49062526
0,0.37282017
1,0.795974
0,0.4215949
0,0.51136583
1,0.8494353
0,0.69075173
1,0.8586099
1,0.6136521
1,0.46647638
1,0.59445083
0,0.5372267
1,0.057328522
0,0.7922734
1,0.6129098
1,0.72738016
1,0.80077416
1,0.904747
1,0.6999156
0,0.15837431
1,0.43313724
1,0.5923967
1,0.64791936
0,0.1693449
1,0.5834704
1,0.9068178
0,0.13828737
1,0.41336057
1,0.82798624
0,0.34981158
0,0.23789349
0,0.24157572
0,0.7768588
0,0.43762976
0,0.50526905
0,0.099068224
1,0.4294271
1,0.6212989
0,0.36584738
0,0.7711272
1,0.4070868
0,0.38590613
1,0.64963174
1,0.7594743
1,0.8562424
0,0.008793205
0,0.27987266
1,0.39364055
1,0.50452536
1,0.20729333
1,0.36261207
1,0.959137
0,0.40962958
1,0.29010987
1,0.70011514
1,0.42809305
1,0.39441985
0,0.3134261
1,0.29803044
0,0.44400802
0,0.370516
0,0.3974246
0,0.17595917
1,0.7365837
0,0.30229223
1,0.99134505
0,0.21846262
0,0.47366583
1,0.41530144
0,0.19854608
1,0.26739132
1,0.6619625
0,0.7351944
1,0.99708575
0,0.5697477
1,0.9975452
1,0.649469
0,0.07020092
0,0.17788407
1,0.6926594
1,0.69701576
0,0.855988
1,0.6892333
0,0.20041278
0,0.78107107
0,0.4821069
1,0.8232415
1,0.49001205
0,0.08929211
1,0.80239403
0,0.43374842
1,0.8306501
1,0.42673194
1,0.2558575
0,0.34905452
0,0.8731395
1,0.69954085
1,0.34757495
1,0.4282272
1,0.33330977
1,0.5535604
1,0.34974098
1,0.7032427
1,0.37386328
1,0.6502632
1,0.5738561
1,0.6239994
1,0.34969956
1,0.4728718
0,0.75083625
0,0.57877123
1,0.37261087
1,0.85753196
1,0.6915629
1,0.9433632
0,0.53687394
1,0.44480583
1,0.6072261
0,0.67957115
1,0.4197428
0,0.863459
0,0.49462318
0,0.71038157
1,0.69001126
0,0.053086877
0,0.3847237
1,0.4844392
0,0.36477935
1,0.38048783
1,0.4806125
0,0.36174875
1,0.9099752
1,0.9985813
0,0.4673024
1,0.5296204
1,0.83735025
0,0.56344974
0,0.50553656
0,0.7440183
1,0.50282884
0,0.10785878
0,0.64020306
1,0.65858305
0,0.32864213
1,0.6156869
0,0.4498756
1,0.6368078
0,0.15467182
0,0.5568556
1,0.3346414
0,0.0678246
1,0.8486532
0,0.5192294
0,0.3555479
0,0.48076722
0,0.06227821
0,0.3102355
0,0.60790396
0,0.06581271
0,0.22710198
1,0.4121766
1,0.7204329
0,0.048253566
0,0.76683116
0,0.1738931
1,0.6873954
0,0.2095443
0,0.4332357
1,0.7625651
0,0.3558104
1,0.28733087
0,0.74766225
0,0.43127847
0,0.60500413
0,0.34559196
0,0.5482093
0,0.7989472
1,0.9312867
1,0.3765456
1,0.5102323
0,0.32404312
1,0.7276957
1,0.97733885
0,0.15015382
0,0.64673686
0,0.5493564
0,0.74603814
1,0.8303801
1,0.6580932
0,0.38787562
1,0.5054566
0,0.063402414
1,0.67306405
1,0.702051
0,0.43990958
1,0.80951375
1,0.7133789
1,0.6466324
1,0.79993594
0,0.4066537
1,0.80137193
0,0.15399572
0,0.53094244
1,0.86157316
0,0.6189608
1,0.38138136
1,0.73236
0,0.46546906
1,0.6590994
0,0.43887955
1,0.5270516
0,0.111659884
0,0.5893287
1,0.2161468
1,0.6729679
1,0.68592876
0,0.5025211
0,0.18257365
0,0.37655413
0,0.5666493
0,0.40078992
0,0.6693175
1,0.7282507
1,0.832265
1,0.45421594
1,0.43705398
0,0.63962567
1,0.57484
1,0.4349784
0,0.46165234
0,0.941777
0,0.8468684
1,0.61808884
0,0.32574362
1,0.43563086
0,0.41585302
1,0.5680436
1,0.6710791
1,0.46180525
0,0.6493043
0,0.22412497
0,0.8003037
1,0.80572057
1,0.78416955
1,0.36633846
1,0.61215526
0,0.19107857
0,0.18429232
0,0.37009454
0,0.27276883
1,0.5505642
1,0.95333725
1,0.44102117
1,0.5593169
1,0.42891565
0,0.39724654
0,0.0814186
0,0.5889431
1,0.66421205
1,0.92715
1,0.58009875
0,0.020305902
0,0.38670346
1,0.47212368
1,0.52810144
0,0.4854591
0,0.53149015
1,0.39324176
0,0.16830492
0,0.4232878
1,0.7552862
0,0.49201655
0,0.060127705
0,0.47958216
0,0.4664776
0,0.74562854
1,0.6219858
1,0.37165177
0,0.46455175
1,0.4007213
0,0.20143601
0,0.6920244
0,0.53255147
1,0.6820388
1,0.6665497
0,0.65533525
0,0.38513315
1,0.07184407
1,0.5948198
0,0.64455557
0,0.042333096
0,0.16991833
1,0.42820796
1,0.99858725
0,0.61435086
0,0.10507193
1,0.70224065
1,0.7823944
1,0.4938128
1,0.9364244
0,0.0934262
0,0.42484397
0,0.29039222
1,0.18927017
1,0.6985079
1,0.4730575
1,0.5110728
0,0.007113993
0,0.39519477
1,0.6938817
0,0.3880841
0,0.1946252
0,0.24694145
1,0.93806654
1,0.8657337
1,0.28081322
1,0.78492475
1,0.37647587
1,0.3746587
0,0.4370911
1,0.76413685
1,0.15617836
0,0.38000143
0,0.33909702
1,0.5305697
1,0.5382998
0,0.25380543
1,0.6311299
0,0.64451563
0,0.524522
1,0.27385077
0,0.24586147
0,0.1382373
0,0.44294775
0,0.7664608
0,0.52884805
0,0.60258126
0,0.50517637
0,0.5480069
0,0.07781243
0,0.3866647
0,0.3773282
0,0.14434746
0,0.40236259
0,0.3656631
0,0.6111758
1,0.33320782
0,0.22810647
0,0.331626
0,0.6020162
0,0.8283385
0,0.43825328
1,0.4226304
1,0.9080518
0,0.36703205
0,0.4355667
1,0.8280629
0,0.603408
0,0.32854337
1,0.88153255
0,0.6634458
1,0.7720823
0,0.21957782
0,0.47922876
1,0.42752013
1,0.71527666
0,0.29735968
1,0.9662692
0,0.5107406
1,0.56577903
0,0.36213896
1,0.39000356
0,0.46100354
0,0.83057976
1,0.9695085
1,0.4492357
1,0.67128444
1,0.46424747
0,0.060088754
0,0.28745788
1,0.5026508
1,0.9998399
1,0.6666995
1,0.4607576
0,0.38532558
0,0.4548149
0,0.50440866
1,0.7730595
1,0.8164859
1,0.38259196
1,0.31072932
0,0.3380658
0,0.4573017
0,0.13616797
0,0.53399897
0,0.73188263
0,0.8838892
1,0.89784837
0,0.64505374
1,0.44084626
1,0.37924957
0,0.32094255
1,0.38960302
1,0.8940743
1,0.4054464
0,0.65275675
1,0.54756737
1,0.8629967
1,0.7367122
1,0.7959855
0,0.29888642
0,0.46946773
1,0.8444445
0,0.45505273
1,0.4539293
1,0.32797495
1,0.4186548
1,0.6710917
0,0.3794536
0,0.515108
0,0.7032214
1,0.8477602
1,0.3275684
1,0.6724788
1,0.43257132
1,0.5057486
1,0.7293518
0,0.07199073
1,0.9972265
1,0.5831916
1,0.5793457
0,0.8093847
1,0.44527963
1,0.8647466
1,0.4091953
0,0.60040915
1,0.2358332
0,0.29084355
0,0.38748235
0,0.5278914
1,0.34010243
0,0.5859823
1,0.7463653
0,0.56943864
0,0.45000178
0,0.526868
1,0.67897797
0,0.19110978
1,0.5927542
1,0.8933226
1,0.82080585
1,0.6306039
0,0.066195965
0,0.33992642
0,0.89337456
0,0.46411926
0,0.30264914
0,0.27905688
0,0.43058705
0,0.3631033
0,0.09648487
0,0.74834895
0,0.1070568
1,0.88441396
0,0.097834736
1,0.29904187
0,0.40627176
1,0.36525154
1,0.7406992
0,0.48509094
1,0.72872305
0,0.38454327
0,0.06732598
0,0.3617049
1,0.4849993
0,0.50185895
0,0.13765895
0,0.22899273
1,0.7666108
1,0.7223848
0,0.06055945
0,0.39343038
0,0.73188883
1,0.4536689
0,0.41384137
1,0.5307334
0,0.24261478
1,0.8909172
0,0.31878498
1,0.99989843
1,0.94930315
0,0.8022552
1,0.37349352
0,0.4055321
1,0.43815982
1,0.6319755
0,0.57717955
1,0.65746
1,0.6140245
0,0.46293288
0,0.69660175
0,0.1648539
0,0.3916865
1,0.44054413
0,0.09376222
0,0.44336185
0,0.30800438
1,0.872076
1,0.8438415
1,0.68852675
1,0.4664949
0,0.31714952
1,0.9194511
1,0.99541855
1,0.7198889
0,0.40900165
1,0.71699417
0,0.34336585
0,0.86456853
1,0.6783869
0,0.39319468
0,0.48833528
1,0.99992937
1,0.44465697
1,0.5812244
1,0.6068484
1,0.3736403
0,0.0740349
1,0.7785628
0,0.29068777
1,0.43152073
0,0.13788208
1,0.445215
0,0.5486614
1,0.7176545
0,0.48277536
0,0.6284127
0,0.42844993
1,0.94291115
0,0.53804386
1,0.37701386
0,0.64803267
1,0.8514646
1,0.40224138
0,0.5347181
0,0.20768842
1,0.10059276
1,0.17093325
1,0.38496324
1,0.44009736
0,0.23545107
1,0.38451555
1,0.5683962
0,0.36066854
1,0.65172315
0,0.77358186
1,0.61602694
1,0.36827382
1,0.6707319
0,0.06999555
0,0.44429362
1,0.51709
0,0.1926248
1,0.3131693
1,0.23674992
1,0.6116989
1,0.82847893
1,0.8896653
1,0.7700188
1,0.83487934
1,0.758808
0,0.21164814
0,0.2764185
0,0.35669816
0,0.1313794
0,0.2505607
1,0.46612468
0,0.5960858
1,0.6662009
1,0.8820641
0,0.40128756
1,0.7912952
1,0.88082075
1,0.97162837
1,0.7265841
1,0.99175453
0,0.54654026
1,0.5155386
0,0.25177008
1,0.6486531
1,0.5274206
1,0.5923888
0,0.514585
0,0.07954329
0,0.77322066
1,0.7690928
1,0.04136029
1,0.41301358
1,0.58605754
0,0.45101637
1,0.36015582
0,0.067386806
1,0.8525308
0,0.5097566
0,0.49780557
1,0.15691742
1,0.4701156
1,0.6299758
1,0.64023817
0,0.26372343
0,0.34749097
0,0.4822232
0,0.28053582
1,0.5272127
0,0.3177193
1,0.7386578
0,0.77292466
1,0.5418772
0,0.328507
1,0.8730953
1,0.36696655
1,0.26644716
0,0.280283
1,0.78847635
1,0.5235961
0,0.67867285
0,0.40945652
1,0.6669301
1,0.745629
1,0.54837865
1,0.47576594
0,0.4340366
0,0.42087197
1,0.45190823
0,0.38960758
1,0.9171275
1,0.6554358
0,0.3210554
0,0.08910021
0,0.6017919
1,0.2761807
1,0.79441345
1,0.37669045
1,0.8610112
1,0.6548097
0,0.02506259
0,0.03613937
1,0.33590758
0,0.72286665
1,0.7123553
0,0.03693652
1,0.621397
0,0.093093574
0,0.44300103
1,0.69485265
1,0.7843313
0,0.20604098
0,0.7009302
0,0.70748764
0,0.20254558
1,0.79982364
0,0.42580402
1,0.6463766
0,0.10910094
1,0.7800253
0,0.15013316
0,0.75704515
1,0.39332232
0,0.4673996
0,0.5343284
0,0.5172544
1,0.7910121
1,0.52213883
0,0.17383471
0,0.4661179
1,0.75252604
0,0.060945988
0,0.43407553
1,0.99920726
1,0.103790134
0,0.28089935
0,0.4216341
1,0.99750537
0,0.38346338
0,0.21332422
0,0.20226172
1,0.78013194
0,0.16209099
0,0.30320737
1,0.4054532
1,0.4720134
1,0.828666
1,0.6530304
0,0.37807596
0,0.36164594
0,0.58609116
1,0.49744758
1,0.42356965
1,0.5565064
1,0.7796184
0,0.3959772
0,0.31898427
1,0.75021344
0,0.4294237
0,0.3289916
0,0.4606044
0,0.18138498
0,0.3773197
1,0.46090472
1,0.3610392
0,0.35737884
1,0.80137914
0,0.47375196
1,0.4783989
1,0.9567963
0,0.39415422
1,0.8415605
0,0.20921156
1,0.28980955
0,0.42376703
0,0.6278699
0,0.6131294
0,0.092707455
0,0.5305377
0,0.44581592
1,0.55156
1,0.8727635
0,0.14689896
0,0.50956345
0,0.56405807
0,0.43198657
1,0.7414977
1,0.38870865
0,0.3498745
0,0.26385295
0,0.3156529
1,0.87984484
1,0.93953013
1,0.47663242
1,0.4117204
1,0.6945967
0,0.5188631
0,0.18531981
0,0.20315415
1,0.5863428
1,0.51020765
1,0.68659914
1,0.6144776
0,0.21738124
0,0.40469977
1,0.5051894
0,0.6888597
0,0.3794458
1,0.67664164
1,0.5238681
1,0.43603873
0,0.66251504
1,0.6444373
0,0.2805854
1,0.672452
0,0.4152501
0,0.84601176
0,0.81835353
1,0.66995966
0,0.29168367
1,0.3899692
0,0.5456415
1,0.58182824
1,0.44420815
1,0.33518988
0,0.67803144
1,0.932243
0,0.45478627
0,0.32113573
0,0.4273035
0,0.41949305
0,0.646121
1,0.75564015
1,0.30802923
0,0.44931462
0,0.46773416
1,0.69106007
0,0.078893304
1,0.531799
0,0.6855162
0,0.43341994
0,0.044248194
0,0.64245975
1,0.70039994
0,0.25507516
1,0.79414403
1,0.82087994
0,0.49643493
1,0.57425535
1,0.7129313
1,0.97048414
0,0.66493595
0,0.44654542
1,0.2992367
1,0.9994626
0,0.5809206
1,0.81738603
0,0.47538373
0,0.5779726
0,0.15579826
1,0.91951174
0,0.5784879
0,0.5156018
0,0.69656277
0,0.37894875
1,0.4524443
1,0.32126707
0,0.33697462
0,0.5387455
1,0.5814218
1,0.17998955
0,0.32339245
0,0.31715894
1,0.90908825
0,0.38261586
1,0.33814043
0,0.39264113
1,0.7528602
1,0.4294123
0,0.8843293
0,0.3693033
0,0.64147204
0,0.7133459
1,0.5996553
0,0.06128314
0,0.70845747
1,0.7120718
0,0.27233434
0,0.11893991
1,0.51445144
0,0.097286195
0,0.7074285
1,0.25348634
1,0.8403902
0,0.76922095
0,0.38012427
1,0.9878336
1,0.65915453
0,0.15411931
0,0.8066759
0,0.4792394
0,0.41004655
1,0.48886386
1,0.66209614
0,0.36526147
0,0.7170991
0,0.13545406
1,0.33484495
0,0.51790416
0,0.27138615
0,0.61823946
0,0.09598979
0,0.17873031
0,0.4536971
0,0.31970125
1,0.47334588
1,0.83685577
1,0.7525101
1,0.4870804
0,0.39733952
1,0.73238724
0,0.3103602
1,0.61704934
0,0.79388106
1,0.9974997
0,0.23219553
0,0.540578
1,0.38383177
1,0.47739926
0,0.46206933
1,0.8539294
1,0.48536822
0,0.59116274
1,0.5713874
0,0.72231156
1,0.87473404
1,0.82159793
0,0.569431
0,0.2757634
1,0.9146476
1,0.112632215
1,0.4542037
1,0.6901692
0,0.3782717
1,0.45505905
1,0.45967993
1,0.9999312
0,0.1663967
1,0.27718472
0,0.74219054
0,0.3468613
1,0.5419362
0,0.11866623
0,0.208406
1,0.7381477
1,0.7606201
1,0.7817513
0,0.4452562
0,0.2741636
0,0.15764809
1,0.643419
0,0.456839
0,0.54766965
0,0.25917095
1,0.61221784
1,0.34764427
0,0.75782114
0,0.09317514
0,0.48180988
0,0.033175886
1,0.63334906
1,0.6031252
1,0.4434072
0,0.65801376
0,0.47304633
0,0.23771247
1,0.9895941
0,0.5543809
1,0.39615774
1,0.46235296
0,0.5237078
0,0.80911887
1,0.318642
0,0.3503688
0,0.4708821
0,0.48411876
1,0.5684896
0,0.52637154
1,0.52805096
0,0.31123042
0,0.51554435
0,0.613242
0,0.34395736
0,0.38941628
0,0.45386764
1,0.31663114
0,0.40599817
1,0.9256197
0,0.36404458
0,0.7599392
1,0.5415267
1,0.76118803
1,0.48450807
1,0.36969662
0,0.029474854
0,0.243173
0,0.42664248
1,0.77760476
1,0.45104322
0,0.4186632
1,0.48422715
1,0.30694202
0,0.06309956
0,0.33836502
1,0.46123332
0,0.495819
1,0.78211856
0,0.29221642
0,0.690876
1,0.7686925
1,0.36760432
0,0.45398974
0,0.7932016
1,0.22013196
0,0.18712345
0,0.117807865
1,0.9162891
1,0.660572
1,0.9917891
1,0.20022693
1,0.47935203
1,0.6992393
0,0.5502596
1,0.42359623
1,0.70816916
1,0.4100386
0,0.5021382
1,0.7223629
1,0.718945
1,0.6645483
1,0.27677032
1,0.6250433
1,0.722334
1,0.3092852
1,0.72652423
1,0.37863907
0,0.46355706
1,0.9689877
1,0.215606
0,0.21764708
0,0.37631494
0,0.10556772
0,0.33334005
1,0.6731033
0,0.47525775
1,0.8495035
0,0.5531701
0,0.71585876
0,0.44849327
0,0.33590254
0,0.26130947
1,0.39171195
1,0.40796012
0,0.5641093
1,0.25216302
1,0.7913407
0,0.39807394
0,0.005832672
1,0.93833315
1,0.94080395
0,0.601522
0,0.39764088
0,0.45626166
0,0.28557646
0,0.5175138
0,0.23497117
0,0.1436016
0,0.16922969
0,0.43724746
1,0.38210416
1,0.67525053
1,0.54088545
1,0.40801212
0,0.319382
0,0.6650101
1,0.7326258
0,0.59965974
0,0.22777978
1,0.99433494
0,0.53383595
1,0.65229756
0,0.49120525
1,0.45020348
0,0.0141635835
0,0.36720407
1,0.6013705
0,0.14618447
1,0.3585055
1,0.74932826
1,0.7932466
0,0.8110806
1,0.61106646
1,0.33662486
0,0.31810135
0,0.72575974
0,0.33799487
1,0.7559012
1,0.7457524
1,0.6718549
0,0.24844214
0,0.5289436
0,0.052016854
0,0.43579045
0,0.16035604
0,0.36439595
1,0.58296245
0,0.24976522
0,0.461374
1,0.70003796
1,0.57115436
0,0.30095112
1,0.48580486
1,0.8886647
0,0.3556791
1,0.26892233
1,0.41608182
1,0.5593702
1,0.35754746
1,0.21808872
1,0.9302986
0,0.7094905
1,0.633159
1,0.83369845
1,0.6527734
1,0.7412461
1,0.43773174
1,0.55336285
1,0.41899407
0,0.13410214
0,0.4235847
1,0.56096005
1,0.5039651
1,0.5433823
0,0.8807913
0,0.15281326
1,0.5295863
0,0.41531393
0,0.43970737
0,0.5178305
0,0.39442003
0,0.14224815
0,0.82908964
1,0.3484105
0,0.65571636
0,0.35097277
1,0.63675135
1,0.19071248
0,0.2712751
0,0.37072802
0,0.74862194
1,0.9430663
0,0.17233932
1,0.69519925
0,0.021008551
1,0.79136086
1,0.6884582
1,0.1559448
0,0.30911827
1,0.36669004
0,0.19270602
0,0.6534295
1,0.888715
1,0.39605585
1,0.7379782
0,0.7800421
1,0.38050866
1,0.71096385
0,0.74164414
1,0.43496192
1,0.7150144
0,0.99867725
1,0.4030202
1,0.47316405
1,0.7870506
0,0.5369422
0,0.41585705
0,0.6866088
0,0.4550206
1,0.5992354
1,0.5955434
1,0.31351382
0,0.39159477
1,0.7823887
1,0.39067322
0,0.47108465
1,0.7648361
0,0.32158235
1,0.65561986
1,0.93508625
1,0.9723827
1,0.15867898
1,0.67602444
0,0.050246567
0,0.30754232
1,0.78781843
1,0.20490351
0,0.803395
0,0.43840718
0,0.346295
1,0.8701519
1,0.7574694
0,0.3480537
0,0.3164667
0,0.7195546
0,0.70141095
0,0.28070167
1,0.638268
1,0.77914774
1,0.9088013
0,0.41666222
1,0.5125405
1,0.33901805
0,0.45341834
1,0.94456816
0,0.80221057
1,0.46216667
1,0.40147686
0,0.4825268
0,0.3395244
1,0.34678715
1,0.4847098
0,0.4651675
1,0.42835015
0,0.6745857
0,0.14042094
1,0.5506939
1,0.50876635
0,0.31000787
0,0.6695813
1,0.281845
1,0.18459159
0,0.3576467
1,0.8816906
0,0.15059274
0,0.8273848
0,0.73778665
1,0.11594328
1,0.42342263
1,0.62665606
0,0.05631414
0,0.6185925
1,0.17245007
0,0.55136406
0,0.5184288
1,0.71724296
0,0.35473213
1,0.8200315
1,0.7718049
0,0.06331107
0,0.12577733
1,0.36095697
1,0.9371425
0,0.12122774
0,0.37896416
1,0.54763454
1,0.63394606
1,0.6525522
0,0.05978462
0,0.4211793
1,0.21221206
1,0.6011558
1,0.5432085
0,0.27119598
0,0.7478073
0,0.38095123
1,0.55917954
1,0.99063504
0,0.6035966
0,0.91159236
0,0.5097429
1,0.7242796
1,0.975496
0,0.121986896
1,0.73766124
1,0.60522616
1,0.6394565
0,0.50007564
0,0.6450275
0,0.5541008
0,0.48109367
0,0.17221272
0,0.21042827
1,0.6768806
1,0.9372462
1,0.7563604
0,0.08890182
1,0.75495857
1,0.63053846
1,0.40912345
0,0.5856404
1,0.7042249
0,0.67074233
1,0.31379724
0,0.1504975
0,0.31369478
1,0.9900507
0,0.22329375
0,0.05178398
1,0.5828092
1,0.4688539
0,0.35011518
0,0.32990158
1,0.49161527
1,0.53335553
1,0.84704894
1,0.44825983
0,0.84729445
0,0.1953918
0,0.14050114
1,0.9280337
1,0.3377238
0,0.46462986
1,0.75591063
0,0.21986753
1,0.9114555
1,0.453737
1,0.7635193
0,0.41093808
0,0.42747098
1,0.8732414
0,0.014213413
0,0.8797632
1,0.44834197
1,0.41011137
0,0.3483768
1,0.6101093
0,0.33229363
0,0.5459194
1,0.8010564
1,0.6520888
0,0.32609594
0,0.49190074
1,0.29351097
