真实标签,预测概率
1,0.7091645
1,0.4511742
0,0.34149444
1,0.59876406
1,0.5368232
0,0.60042053
0,0.45749006
1,0.7363219
1,0.8742218
1,0.4959036
0,0.5703937
1,0.37500423
0,0.690611
0,0.6458276
0,0.5894455
0,0.5928166
0,0.17651653
1,0.7258173
1,0.5118809
0,0.6279824
0,0.72874296
0,0.38780814
1,0.62495416
0,0.67661464
0,0.48029733
0,0.05541879
0,0.4712779
1,0.5761489
1,0.5306841
1,0.6517581
1,0.603959
1,0.6078646
1,0.5636142
0,0.62274766
1,0.4582164
0,0.51329577
0,0.41513184
0,0.015226275
1,0.5482055
1,0.5808815
1,0.5103184
0,0.44684872
1,0.83198106
0,0.43075055
0,0.5734752
1,0.51865375
0,0.2782992
0,0.4539887
0,0.14054805
0,0.4582712
1,0.5122835
1,0.5706078
1,0.7195952
0,0.5751376
1,0.57180494
0,0.25758588
0,0.46656924
0,0.48817623
1,0.5120486
1,0.6908509
1,0.5933629
1,0.58534473
0,0.43808162
0,0.70187604
1,0.6110107
1,0.5598425
0,0.47593588
1,0.7069769
0,0.38482416
1,0.5511116
1,0.8114034
1,0.6841832
0,0.5989155
0,0.38419604
0,0.35861433
1,0.44941226
1,0.5210835
0,0.0059672
1,0.36932945
0,0.3990806
1,0.5007408
1,0.42920175
0,0.53327405
0,0.43303877
1,0.46313998
1,0.3781576
1,0.6548865
0,0.16595855
1,0.5669815
1,0.8756844
0,0.48765832
1,0.8318218
1,0.39847186
0,0.64914715
1,0.56404227
1,0.45115963
1,0.49352664
1,0.43471304
1,0.4341029
0,0.1729025
1,0.42223635
1,0.27215105
1,0.20374548
0,0.40968868
1,0.8519006
1,0.99272484
1,0.7523614
1,0.5035863
1,0.89690655
0,0.09195125
0,0.1521576
1,0.6499195
0,0.4384435
0,0.4976159
0,0.36303574
1,0.531236
0,0.27115893
0,0.48380816
1,0.7085761
1,0.6508074
0,0.42949152
1,0.65890765
1,0.5049166
0,0.6133534
1,0.64082015
0,0.0018868744
0,0.76744574
1,0.374836
1,0.5457962
0,0.4240583
1,0.96746427
0,0.49833274
1,0.30444098
1,0.7789036
1,0.49977514
1,0.47915366
1,0.4514082
1,0.78003716
0,0.47782883
1,0.64339453
0,0.3992752
0,0.57468987
1,0.5629029
1,0.44492173
1,0.6372625
0,0.46401146
1,0.5471011
1,0.45052642
0,0.46165806
0,0.088627964
0,0.38189933
0,0.280338
1,0.48634785
1,0.9832211
1,0.6871932
1,0.67136705
0,0.23031566
1,0.63937134
0,0.29397961
0,0.5352395
0,0.27661824
0,0.4984367
1,0.4837458
1,0.6140892
1,0.74682254
0,0.46695435
1,0.6774428
1,0.31203783
1,0.799271
1,0.6648749
1,0.41578567
0,0.22637403
1,0.8390947
0,0.30994028
1,0.7198927
0,0.7401941
0,0.5112998
0,0.09788373
1,0.9985256
0,0.45328864
0,0.29179066
1,0.5940711
1,0.997766
0,0.36593044
1,0.53362656
0,0.68948996
1,0.9349396
1,0.30268472
0,0.6429466
0,0.37613773
1,0.5517311
0,0.65351677
0,0.16172904
0,0.4507914
0,0.11764893
1,0.6265009
1,0.764543
0,0.6426595
0,0.49229836
1,0.5779588
1,0.64859545
1,0.5849238
0,0.60315335
1,0.6765406
1,0.49445942
0,0.15938884
1,0.3951431
1,0.40949938
1,0.18873438
0,0.36092743
1,0.48515987
1,0.4606226
1,0.671404
1,0.42246246
1,0.66013795
0,0.072012365
0,0.5887867
0,0.42324218
1,0.5807194
1,0.22586268
1,0.67532253
1,0.7480242
0,0.3400237
0,0.43240362
1,0.4959097
0,0.45138776
0,0.5386644
0,0.58206385
0,0.40524793
1,0.59446585
1,0.38892984
1,0.99752843
1,0.42835128
1,0.47625613
1,0.6932398
0,0.38830295
1,0.9984951
0,0.5472104
1,0.3564126
0,0.46237025
0,0.49787056
0,0.6636078
0,0.45635507
1,0.4860024
1,0.6806579
1,0.49495634
0,0.4745021
1,0.44451666
0,0.40592033
0,0.50216854
1,0.49916124
0,0.7157376
1,0.32866138
0,0.39319706
1,0.4986632
1,0.420721
1,0.4005665
1,0.40339535
0,0.49165213
1,0.38259852
0,0.7937112
0,0.2966287
0,0.06398326
0,0.21738565
0,0.37464762
1,0.43166342
0,0.47577956
1,0.5135617
0,0.58826035
0,0.32678813
1,0.6143118
1,0.5860545
1,0.51602244
0,0.52157533
0,0.58339345
0,0.7330151
1,0.64486593
0,0.6333895
0,0.12088603
1,0.5780308
1,0.45519197
1,0.7080407
1,0.4834129
1,0.47907764
1,0.50275564
0,0.44305125
1,0.9993757
0,0.47177106
0,0.58382684
0,0.079161644
0,0.29935557
0,0.3832605
0,0.35787773
0,0.54869515
0,0.47449976
0,0.51805836
0,0.86342084
1,0.5107146
0,0.48228747
0,0.2589955
0,0.5020258
0,0.45542353
1,0.9521338
0,0.5297471
0,0.8380916
0,0.48559138
1,0.7226666
0,0.5467292
0,0.14483458
1,0.7776042
0,0.5817502
0,0.32129186
1,0.50794816
0,0.35562822
0,0.59859204
1,0.36064214
1,0.49670452
1,0.7044325
1,0.9958643
1,0.7037031
0,0.44401827
0,0.5048293
0,0.4852544
0,0.2333383
0,0.38278276
0,0.37033856
0,0.7314294
1,0.65424645
1,0.7558063
1,0.5468545
1,0.7818705
0,0.4643106
1,0.50462407
1,0.5400256
1,0.83868355
1,0.4773425
1,0.6107145
0,0.23874304
1,0.49829778
1,0.5782917
0,0.42738566
0,0.54072857
1,0.6773971
0,0.14385808
1,0.8017167
0,0.47836998
1,0.6546882
0,0.5454585
1,0.19659561
1,0.52833086
0,0.09220603
1,0.5485011
1,0.5748267
0,0.38732654
0,0.14940685
0,0.41234294
0,0.44820765
0,0.6218397
0,0.56270623
0,0.5897845
1,0.43632546
0,0.16127431
0,0.44365573
0,0.1363554
0,0.46037936
1,0.91617274
0,0.24469754
1,0.45619673
0,0.5895104
0,0.5848056
0,0.45955777
0,0.49769607
0,0.5932074
1,0.71095103
0,0.43111154
0,0.48978662
0,0.30379903
0,0.6403979
1,0.59436744
0,0.47976908
0,0.66539764
0,0.4393389
0,0.71401113
1,0.17757681
1,0.4463734
1,0.26230246
0,0.46666008
0,0.045314103
0,0.47813627
0,0.43269673
1,0.6746298
0,0.6418278
1,0.68641186
1,0.60729975
0,0.6792172
0,0.74068785
1,0.48696947
0,0.089405954
0,0.4761683
1,0.74878967
1,0.45928442
0,0.066325605
1,0.57572424
0,0.43294767
0,0.39846763
1,0.6187948
0,0.40593722
0,0.49477875
1,0.6900337
0,0.08346197
1,0.3617469
0,0.019257963
1,0.4039662
0,0.40913516
1,0.45925328
1,0.50255597
1,0.855321
1,0.6203815
1,0.57132053
0,0.15767795
0,0.60156703
1,0.60190225
0,0.6160063
1,0.75621253
1,0.17316046
0,0.54103684
0,0.5266696
0,0.1036295
1,0.3243205
0,0.41403696
1,0.6381738
0,0.5699932
1,0.6407954
0,0.4798189
0,0.36622006
1,0.7060578
0,0.49938402
0,0.51501507
0,0.49381015
1,0.6910429
1,0.52068543
0,0.58764905
0,0.16127306
0,0.21668851
0,0.45832747
0,0.113652885
0,0.34689242
0,0.4577688
1,0.5671096
1,0.23006079
0,0.4576378
1,0.5899425
0,0.49217895
1,0.8549812
1,0.50786906
1,0.0927704
0,0.40742284
1,0.4984395
0,0.03809917
1,0.61572516
0,0.09230706
0,0.46149746
0,0.30972672
0,0.50732523
0,0.3691834
1,0.4495168
1,0.36039346
1,0.65394735
0,0.46389216
0,0.40573984
1,0.43832436
1,0.5489863
0,0.65869534
0,0.43527108
1,0.7913304
0,0.44646436
0,0.32971156
1,0.4274181
0,0.23582292
0,0.6502459
1,0.5774591
0,0.5783862
1,0.5850217
1,0.46862203
0,0.70479804
1,0.62510747
1,0.58042985
0,0.45809418
0,0.2824821
1,0.46309695
1,0.50421333
0,0.60481083
1,0.4964292
0,0.37537986
0,0.27117294
1,0.69412816
0,0.1147511
1,0.85407543
0,0.5499202
1,0.7650925
0,0.2348561
1,0.8061367
0,0.5051023
1,0.4083205
1,0.6700525
0,0.40517965
0,0.22582078
0,0.6816417
1,0.5180434
0,0.49764675
0,0.4083621
1,0.48174933
1,0.6850625
0,0.7213838
0,0.53784096
0,0.3866435
0,0.62503916
0,0.09643528
0,0.55125767
1,0.15332547
0,0.7133295
1,0.49049485
1,0.5004119
0,0.4573772
0,0.6741239
0,0.22914276
1,0.83926046
1,0.70755196
0,0.44587377
0,0.43562883
1,0.5396307
1,0.6026063
1,0.43945312
1,0.6968193
1,0.9973015
1,0.8903128
0,0.5723922
0,0.48348033
0,0.69819725
1,0.5767432
1,0.4684341
0,0.513415
0,0.52471185
0,0.55196154
0,0.61252946
1,0.4456
0,0.2745989
0,0.48536098
1,0.9943254
1,0.43554252
0,0.23268846
1,0.45067167
0,0.30138218
0,0.34329724
1,0.59361595
0,0.48133892
0,0.31527233
0,0.27465117
1,0.4767057
0,0.5932759
1,0.44596165
1,0.47896615
1,0.5654688
1,0.46859533
1,0.37063983
1,0.24697754
1,0.44158444
1,0.6660125
0,0.15439573
1,0.38185513
1,0.5590601
0,0.46414968
1,0.714894
1,0.29952502
0,0.44271892
0,0.21288684
0,0.63714147
0,0.3418271
0,0.34371042
1,0.66169626
1,0.581179
1,0.04433137
1,0.763207
0,0.027447999
0,0.3223993
1,0.6725681
1,0.43356743
0,0.56495947
1,0.66600364
0,0.5451647
1,0.5746775
1,0.4864076
1,0.54639196
0,0.11223945
0,0.51772684
0,0.11391798
1,0.63561213
1,0.44321156
1,0.4231122
0,0.62232995
1,0.4146948
1,0.3052522
0,0.5892205
1,0.32819563
0,0.42256844
1,0.5986992
0,0.41823965
0,0.7870462
1,0.4272749
1,0.46306878
1,0.5619164
0,0.42951912
1,0.5620106
0,0.42161852
1,0.9646424
0,0.17645198
0,0.47437197
0,0.547902
1,0.55376774
1,0.22262368
0,0.403441
1,0.42500007
0,0.49511403
0,0.5759455
1,0.65394086
0,0.62635434
0,0.22149977
0,0.4012449
1,0.40918642
1,0.30401874
0,0.33714682
0,0.41241524
0,0.62900877
1,0.7100194
1,0.5736605
0,0.49923536
1,0.6353345
0,0.5977931
0,0.5736523
0,0.0675402
1,0.40901163
1,0.5829536
1,0.61873615
0,0.44071645
1,0.47441655
1,0.4752365
1,0.418621
0,0.4746821
1,0.22054842
1,0.40034908
0,0.51460445
0,0.19422424
0,0.47401664
1,0.21547261
1,0.5180812
1,0.45656568
1,0.45448014
0,0.37298506
1,0.38354117
0,0.4743605
0,0.06289071
1,0.49156007
0,0.4457682
1,0.5095622
0,0.12476361
0,0.539928
0,0.5361428
1,0.53832275
1,0.6580243
1,0.61564
0,0.5806465
0,0.014133453
0,0.5829276
1,0.5006317
0,0.62578255
1,0.72196466
1,0.5966245
1,0.42194772
0,0.99773246
0,0.59113
0,0.4622236
1,0.6637584
0,0.44333687
1,0.53784406
1,0.50793946
0,0.45055965
0,0.48518777
1,0.44229555
0,0.36688638
1,0.6402706
1,0.4585251
1,0.67664355
1,0.490333
0,0.63840705
1,0.59910357
0,0.6158184
0,0.5009934
0,0.08582026
1,0.6298034
0,0.62869513
0,0.37206715
1,0.7784333
0,0.49082246
0,0.5591349
0,0.6063142
1,0.7459516
1,0.45600817
0,0.39364892
0,0.46857038
1,0.8499157
0,0.613446
0,0.35286757
1,0.52239794
1,0.6659481
1,0.57458663
1,0.3211758
1,0.4281341
1,0.53363794
0,0.5108643
0,0.15442201
1,0.612771
0,0.43574727
1,0.63690233
1,0.8942671
1,0.4870013
1,0.45262548
1,0.41709602
0,0.21086133
1,0.46076682
0,0.30432793
0,0.092707634
0,0.48125002
1,0.74971503
1,0.6555866
1,0.49390164
1,0.52517784
0,0.40875024
1,0.5357728
1,0.70718455
0,0.023699105
1,0.7114637
0,0.10589561
0,0.6885698
1,0.13866553
1,0.3747267
1,0.5381947
1,0.5683353
1,0.43798512
0,0.501746
0,0.6539908
0,0.6790918
0,0.65575916
0,0.020358503
1,0.85107684
1,0.40350798
1,0.44686192
0,0.54318523
0,0.46220985
0,0.6417949
1,0.6107039
0,0.008568287
0,0.100283265
1,0.10530293
1,0.4589551
0,0.47311467
0,0.47739714
1,0.55569047
1,0.56302685
1,0.58257985
0,0.6359099
0,0.34160691
0,0.117180794
1,0.5670459
1,0.46353808
1,0.3866875
1,0.75503445
1,0.49404365
0,0.45028552
1,0.9702002
0,0.3421914
1,0.4841717
0,0.49308032
0,0.6163635
0,0.49390283
1,0.6139614
1,0.40067232
0,0.46793786
0,0.40426487
0,0.21336037
0,0.6014129
0,0.32657713
0,0.46750027
0,0.72660553
0,0.69894814
1,0.5928769
0,0.61221194
0,0.555588
1,0.62260556
1,0.7595154
0,0.5548743
1,0.73611
0,0.37104094
1,0.5070009
1,0.5569001
1,0.5718533
0,0.45679092
0,0.38807592
0,0.008167744
0,0.5273553
0,0.50473744
1,0.38948703
0,0.46407264
0,0.37059546
1,0.9878993
1,0.20047763
1,0.85434556
1,0.42545253
1,0.51186126
1,0.4701121
0,0.44266298
1,0.5859958
1,0.35675836
1,0.4345584
0,0.4202465
1,0.44504538
1,0.4054186
1,0.7024733
1,0.9419857
0,0.121985435
1,0.8894173
0,0.5454677
1,0.9866632
0,0.4154157
1,0.56106263
1,0.29024845
0,0.105178654
0,0.6483983
1,0.47528923
1,0.29764742
0,0.2410818
1,0.5204748
0,0.24483159
0,0.4653028
0,0.1158002
1,0.63474953
0,0.47151548
1,0.4749148
1,0.9901242
1,0.5001916
0,0.39791602
1,0.047953308
1,0.63617015
0,0.4241327
1,0.44620678
0,0.26141995
1,0.4049481
0,0.46226266
1,0.4776304
0,0.46536034
0,0.6000126
1,0.45088288
0,0.8242048
1,0.4962609
0,0.25542253
1,0.39697787
0,0.6567578
0,0.673597
0,0.175033
1,0.6542499
1,0.9428743
0,0.25786656
1,0.46847636
1,0.5933749
1,0.383297
1,0.67526156
1,0.6974657
1,0.7261132
0,0.44037047
0,0.5526207
0,0.4625738
0,0.27194136
1,0.55086327
0,0.23118865
0,0.042811215
0,0.21893963
0,0.5516782
0,0.49323213
1,0.61434203
0,0.32774323
0,0.3369413
1,0.6598936
0,0.4565876
1,0.38610312
1,0.5484784
1,0.5398201
1,0.29570144
0,0.4644428
1,0.6474444
0,0.6010948
1,0.3116411
1,0.52033633
1,0.48775885
1,0.49059513
1,0.8166511
1,0.6743258
1,0.5470673
0,0.05708927
1,0.6456988
1,0.5327516
1,0.3223868
1,0.4531182
1,0.74483806
0,0.34499574
1,0.6115184
1,0.5363127
1,0.5640607
0,0.5000103
0,0.50497234
1,0.5581414
1,0.5815489
0,0.39103973
0,0.18877319
0,0.4763305
1,0.61878276
0,0.670428
0,0.46063352
1,0.50472283
0,0.045149416
1,0.44529673
1,0.13262957
1,0.51338744
0,0.04918948
1,0.42544213
1,0.5494201
1,0.66060686
0,0.42006373
0,0.59308934
0,0.47415566
0,0.4668506
1,0.46390712
1,0.47860268
1,0.45510104
0,0.6261218
1,0.46768585
0,0.27542433
0,0.41688696
1,0.40524292
1,0.6370564
1,0.545682
1,0.5623068
0,0.23739734
0,0.2926362
0,0.39413118
0,0.5144613
0,0.5651864
1,0.62977684
1,0.4719478
1,0.3773902
0,0.4745349
0,0.5943193
0,0.51283085
1,0.5503956
1,0.57143694
0,0.472392
0,0.41283318
1,0.7988652
0,0.47425315
0,0.6288346
0,0.4340651
1,0.657394
1,0.6842337
0,0.5496027
0,0.5503385
1,0.77461785
1,0.6047504
0,0.43012854
1,0.5537395
1,0.51647514
1,0.5384006
0,0.43130866
0,0.3126828
1,0.6235394
0,0.6834639
0,0.038168192
0,0.24156737
0,0.5535273
0,0.12612864
1,0.50101894
0,0.38609937
0,0.5513059
1,0.5512136
1,0.41193408
1,0.46838918
1,0.52478284
1,0.6811761
0,0.5375017
0,0.8109915
0,0.5437191
1,0.7353242
0,0.69589436
1,0.59084225
1,0.41349748
1,0.4932941
0,0.51085025
0,0.33718395
0,0.66558945
1,0.7138452
1,0.4546941
0,0.39347258
0,0.7801404
1,0.65046984
0,0.34006077
0,0.62563944
1,0.49169335
0,0.7482549
0,0.41687426
0,0.12242195
1,0.9286436
0,0.6172736
1,0.6673411
0,0.6112338
0,0.6013263
1,0.569147
0,0.62187266
1,0.5305996
0,0.32770526
0,0.27156842
0,0.49209884
1,0.5305509
1,0.53901017
0,0.49485517
0,0.560688
1,0.7614436
1,0.65533406
0,0.39945263
1,0.6113314
1,0.62255734
0,0.50368184
0,0.603532
1,0.6819768
1,0.6171033
1,0.64450455
1,0.36729288
0,0.58905506
1,0.43400827
1,0.4333172
0,0.56185234
1,0.61531657
0,0.106123924
1,0.6598892
0,0.03572899
1,0.25726146
0,0.42333958
0,0.65357566
1,0.5465329
0,0.08026096
0,0.63146293
1,0.52009314
0,0.47324556
0,0.4634616
0,0.6512204
0,0.71180415
0,0.7381625
0,0.060625166
1,0.3591804
1,0.53444844
0,0.18269199
0,0.58463454
1,0.4157301
1,0.64291215
1,0.16310263
0,0.46026763
1,0.58970654
0,0.61346596
0,0.9080548
0,0.018195808
1,0.98787934
1,0.49185348
1,0.8057015
1,0.47550744
1,0.6713991
0,0.28802252
1,0.6797161
0,0.76230085
1,0.6389986
0,0.3402402
0,0.47797087
1,0.68440795
1,0.77311707
1,0.5673533
0,0.5873198
0,0.70544183
1,0.45612463
1,0.85955834
1,0.5472438
0,0.51425034
0,0.4409263
0,0.37529445
0,0.47401765
1,0.6376876
0,0.8245646
1,0.47935337
0,0.40357745
0,0.683436
1,0.44520995
0,0.58748513
0,0.4805355
0,0.51730937
0,0.59559226
1,0.5098696
0,0.38326272
0,0.62916327
1,0.33108437
1,0.6691637
1,0.74052846
1,0.47044796
0,0.57954687
0,0.4824274
1,0.538121
0,0.6290978
1,0.520113
0,0.3063441
0,0.18132204
1,0.6129128
0,0.44401503
0,0.021427989
1,0.0318318
0,0.5030461
0,0.6717807
1,0.49480265
1,0.75711274
1,0.80426705
0,0.538985
0,0.45062506
1,0.55070424
0,0.20090866
1,0.6775855
1,0.62782705
1,0.59272826
1,0.57948786
1,0.51169014
1,0.3493074
0,0.43995997
0,0.61932385
1,0.44213325
0,0.49917588
0,0.3523767
1,0.5402152
0,0.6539389
1,0.7449906
0,0.6356697
0,0.48068607
1,0.5131911
1,0.49987492
0,0.41111583
1,0.5743861
0,0.6900326
1,0.5926173
1,0.44762963
1,0.9982008
1,0.53481865
0,0.5285038
1,0.9915618
0,0.3703566
0,0.19236937
0,0.46016487
0,0.5226542
1,0.45335755
0,0.5281305
0,0.5252398
0,0.47731212
1,0.57130694
1,0.63100743
0,0.23704267
0,0.736083
0,0.44858557
1,0.7093724
0,0.5200932
0,0.32766244
0,0.49019012
0,0.45407468
0,0.6080923
1,0.44386995
1,0.07006478
0,0.12549049
1,0.6341635
1,0.9266105
0,0.16464916
0,0.559386
0,0.49150935
1,0.36287582
1,0.4145547
1,0.64392424
0,0.47242212
1,0.70965326
1,0.49848524
0,0.028859258
0,0.37558344
0,0.7176385
1,0.28367516
1,0.6137429
1,0.75895715
1,0.67978764
1,0.41709757
0,0.27592194
0,0.60550445
1,0.5959623
1,0.5253455
1,0.64783597
0,0.3828525
0,0.68280435
0,0.49105856
0,0.31540096
0,0.52911586
0,0.03698027
1,0.103274584
1,0.45065048
0,0.42902538
0,0.8324349
0,0.5484264
1,0.7104491
0,0.7206365
1,0.4793813
1,0.46446595
0,0.42170423
1,0.3278852
0,0.41616514
0,0.44760865
1,0.55360234
1,0.4884734
0,0.055649072
0,0.1687412
0,0.46273068
1,0.60132146
1,0.5481748
0,0.36511457
1,0.5759161
1,0.63381755
0,0.5650822
0,0.09764454
0,0.45307934
0,0.6808833
1,0.6366867
0,0.7397144
1,0.43378952
1,0.5007972
0,0.4406542
0,0.57680786
0,0.23370403
0,0.23037326
1,0.45588207
0,0.7156913
0,0.51696944
0,0.46968022
0,0.17817634
1,0.43440711
0,0.17927644
1,0.3507396
0,0.3773119
1,0.45875198
0,0.036322653
1,0.5716293
0,0.46402848
0,0.30049872
1,0.64728785
1,0.4368636
0,0.56434333
1,0.37959382
0,0.68382347
0,0.64169693
1,0.741063
1,0.50959814
0,0.4658942
0,0.26218805
1,0.54367393
0,0.47097665
1,0.47263408
0,0.95800626
0,0.15648052
1,0.55684555
0,0.40382746
1,0.43380094
0,0.15320504
1,0.5746848
1,0.72424823
1,0.641505
0,0.57828426
1,0.6197687
0,0.3921132
0,0.3737358
0,0.09928924
0,0.479276
1,0.63091177
1,0.84448814
1,0.6413532
0,0.09360406
0,0.102137685
1,0.7757589
1,0.776821
0,0.32792765
1,0.42267334
0,0.61376303
1,0.5870436
1,0.5217284
1,0.5727437
0,0.49761507
0,0.5617422
1,0.4806509
1,0.6000442
1,0.5922528
1,0.54827493
1,0.7661408
0,0.53593475
1,0.6676799
1,0.66006637
1,0.9957392
1,0.4641449
1,0.82326317
1,0.75502074
0,0.87816226
0,0.45969552
1,0.58645916
1,0.4441871
0,0.2899186
1,0.5428085
0,0.43286356
1,0.24758613
1,0.6100518
1,0.43593645
1,0.55317694
1,0.45955864
1,0.4693158
1,0.75567913
1,0.6070041
0,0.6613795
0,0.48756963
1,0.6536836
1,0.5091525
1,0.395696
1,0.6995624
1,0.49367878
0,0.66916287
0,0.26294434
1,0.6266583
0,0.54310334
0,0.0628773
1,0.49668846
1,0.67220986
0,0.26797366
0,0.71387255
0,0.34152144
1,0.56736726
0,0.057594895
0,0.48321062
0,0.43021604
0,0.4187658
0,0.142454
1,0.067747444
0,0.33854097
1,0.48957407
1,0.64545566
0,0.50638
1,0.58375823
1,0.99846184
0,0.60907394
0,0.44348073
0,0.5005406
0,0.34169835
0,0.09384695
0,0.5552339
0,0.1772005
0,0.6067571
1,0.61112165
1,0.41918856
0,0.6045815
0,0.08609882
0,0.6002805
1,0.6600901
1,0.56282306
0,0.3443907
1,0.7684832
1,0.49768412
1,0.45267662
0,0.5680765
1,0.9796289
1,0.5854245
0,0.748731
1,0.45010638
0,0.4194041
1,0.06216398
0,0.2824773
0,0.34186578
1,0.6529456
0,0.054836363
1,0.5717789
0,0.54874736
0,0.07039964
1,0.4888975
1,0.93106806
1,0.5109638
1,0.69718647
0,0.4592775
0,0.6285251
1,0.4710715
1,0.7416829
1,0.6946987
0,0.39630592
0,0.44448298
0,0.43739456
1,0.42894986
0,0.42962402
0,0.1473329
0,0.7606658
0,0.4479474
0,0.4251054
1,0.47952065
1,0.6270752
0,0.048840255
0,0.35492623
1,0.9248062
1,0.4658485
1,0.29059598
1,0.8006364
1,0.48064494
1,0.52197623
1,0.6942359
1,0.68975246
1,0.5005544
1,0.56098455
1,0.3228222
1,0.93998194
1,0.68122524
